Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
32.000000	31.993025	1.862211	0.002184	0.081222	0.001641	1.977627
33.000000	32.995495	1.848231	0.002368	0.084968	0.001736	4.532121
34.000000	33.992464	1.846154	0.002153	0.080574	0.001658	2.225478
35.000000	34.995277	1.845459	0.002072	0.079906	0.001541	1.650349
36.000000	36.004063	1.833893	0.002207	0.078330	0.001477	3.167321
37.000000	37.004239	1.826006	0.002155	0.077316	0.001494	2.372713
38.000000	38.003908	1.820517	0.002008	0.074299	0.001321	4.110904
39.000000	39.009858	1.813910	0.002170	0.079096	0.001465	3.910381
40.000000	39.990549	1.811027	0.002093	0.077511	0.001560	2.219558
41.000000	40.997086	1.810131	0.002034	0.074194	0.001454	4.162653
42.000000	41.994818	1.803399	0.002070	0.074835	0.001564	4.201500
43.000000	42.999134	1.798897	0.001969	0.073222	0.001377	1.289317
44.000000	44.000422	1.790478	0.002116	0.074521	0.001524	3.876318
45.000000	45.006726	1.785312	0.001914	0.071390	0.001319	1.511399
46.000000	45.990134	1.781116	0.001998	0.073770	0.001400	0.657151
47.000000	46.994957	1.776864	0.002036	0.072343	0.001325	2.633241
48.000000	47.992925	1.774762	0.001887	0.071748	0.001374	1.443639
49.000000	48.999668	1.770970	0.002072	0.072227	0.001444	2.916333
50.000000	49.989146	1.766517	0.001936	0.072847	0.001526	0.924893
51.000000	51.021321	1.761453	0.002049	0.069711	0.001330	8.317485
52.000000	51.995510	1.755425	0.001934	0.073238	0.001401	1.207354
53.000000	53.001835	1.752535	0.001973	0.071062	0.001488	2.538438
54.000000	53.995260	1.745134	0.002005	0.072378	0.001468	1.432319
55.000000	55.008053	1.746311	0.001913	0.070356	0.001301	1.818975
56.000000	55.991705	1.740055	0.001950	0.069400	0.001402	2.481354
57.000000	56.990758	1.736170	0.002070	0.069051	0.001315	5.347101
58.000000	57.999132	1.734065	0.001992	0.072354	0.001462	1.934090
59.000000	59.004655	1.733347	0.001846	0.067102	0.001321	3.213266
60.000000	60.013768	1.723350	0.001934	0.067932	0.001525	2.788304
61.000000	61.000767	1.722007	0.001845	0.067745	0.001285	0.702455
62.000000	62.008330	1.719744	0.001847	0.067827	0.001348	2.064558
63.000000	63.004247	1.716240	0.001911	0.067756	0.001425	2.234138
64.000000	63.995852	1.708275	0.001866	0.066906	0.001268	1.402182
65.000000	65.003499	1.707022	0.001870	0.066236	0.001314	4.579850
66.000000	66.011266	1.704944	0.001823	0.066992	0.001346	1.636066
67.000000	66.993354	1.703429	0.001848	0.066717	0.001339	1.283186
68.000000	67.993594	1.699836	0.001799	0.065798	0.001277	1.234030
69.000000	69.004089	1.690626	0.001848	0.065365	0.001207	2.644057
70.000000	69.994791	1.692961	0.001806	0.063869	0.001304	3.577907
71.000000	70.993800	1.689349	0.001822	0.067315	0.001229	1.319191
72.000000	71.997632	1.685600	0.001747	0.063488	0.001192	1.225949
73.000000	72.991531	1.684041	0.001806	0.063849	0.001225	3.456543
74.000000	74.001378	1.680594	0.001849	0.066437	0.001155	1.705785
75.000000	75.006788	1.675922	0.001808	0.065095	0.001248	2.017831
76.000000	75.994483	1.672192	0.001829	0.065442	0.001259	1.051823
77.000000	76.996551	1.670617	0.001778	0.065687	0.001295	1.583034
78.000000	77.999249	1.666297	0.001758	0.063817	0.001274	3.218047
79.000000	78.996706	1.664547	0.001751	0.063371	0.001122	3.266866
80.000000	80.017872	1.661358	0.001758	0.064007	0.001284	1.542171
81.000000	81.007213	1.661327	0.001832	0.064750	0.001458	2.781318
82.000000	82.005295	1.655757	0.001783	0.063942	0.001292	1.650498
83.000000	83.002637	1.656178	0.001701	0.059783	0.001211	2.173592
84.000000	83.992396	1.653120	0.001714	0.061259	0.001189	1.034037
85.000000	85.004501	1.647020	0.001853	0.061907	0.001343	4.177357
86.000000	86.011576	1.643716	0.001708	0.061239	0.001205	1.268883
87.000000	87.005930	1.646830	0.001962	0.059993	0.001134	7.593969
88.000000	87.990170	1.642748	0.001740	0.061728	0.001253	0.361639
89.000000	88.999429	1.638427	0.001831	0.062788	0.001268	2.507042
90.000000	89.986083	1.637080	0.001734	0.061452	0.001048	2.739806
91.000000	90.993418	1.632392	0.001797	0.062507	0.001154	3.705002
92.000000	91.978118	1.628611	0.001769	0.060785	0.001310	1.879549
93.000000	93.012715	1.628837	0.001796	0.060830	0.001278	1.199811
94.000000	93.999080	1.627410	0.001756	0.059769	0.001298	1.125756
95.000000	94.988800	1.623317	0.001753	0.058908	0.001227	1.694635
96.000000	95.999956	1.621371	0.001763	0.060191	0.001249	0.514283
97.000000	97.009771	1.616980	0.001850	0.061404	0.001567	2.466833
98.000000	97.978416	1.611029	0.001846	0.060994	0.001432	1.246392
99.000000	98.998902	1.609636	0.001909	0.061130	0.001436	0.495803
100.000000	100.008323	1.608019	0.002043	0.062080	0.001496	0.994644
101.000000	100.977994	1.606518	0.001949	0.058506	0.001325	0.829303
102.000000	101.981372	1.602808	0.002034	0.058671	0.001462	1.181547
103.000000	102.997642	1.598313	0.002338	0.058016	0.001329	6.457574
104.000000	103.992939	1.596179	0.002238	0.060001	0.001626	2.049688
105.000000	105.005512	1.593926	0.002188	0.057963	0.001334	2.541699
106.000000	106.009259	1.593198	0.002218	0.060063	0.001506	1.311262
107.000000	106.986568	1.590830	0.002248	0.058389	0.001404	3.541776
108.000000	108.006664	1.589306	0.002146	0.060642	0.001853	3.259022
109.000000	108.998643	1.585551	0.002025	0.060155	0.001536	0.468142
110.000000	110.008459	1.586279	0.001872	0.058764	0.001431	0.928036
111.000000	111.013488	1.581453	0.001958	0.060174	0.001395	1.665737
112.000000	112.024405	1.579181	0.001911	0.060610	0.001221	5.114489
113.000000	113.004125	1.573241	0.001782	0.058856	0.001261	3.718844
114.000000	113.994326	1.575964	0.001675	0.058866	0.001094	1.118427
115.000000	115.005949	1.572366	0.001742	0.061734	0.001203	0.802425
116.000000	116.001755	1.571090	0.001751	0.056788	0.001159	12.646844
117.000000	117.007047	1.571105	0.001568	0.058187	0.001100	1.074866
118.000000	117.996977	1.563356	0.001642	0.057674	0.001193	0.542592
119.000000	118.998508	1.564477	0.001697	0.058218	0.001361	3.290351
120.000000	120.020941	1.563005	0.001782	0.060882	0.001302	1.778528
121.000000	121.007897	1.562133	0.001713	0.057686	0.001156	3.088993
122.000000	121.990804	1.561154	0.001745	0.057912	0.001268	1.874515
123.000000	123.003095	1.552427	0.001784	0.058708	0.001227	0.805738
124.000000	124.005444	1.555261	0.001794	0.057886	0.001302	1.942697
125.000000	125.002858	1.552535	0.001852	0.058229	0.001390	2.319191
126.000000	126.010140	1.554993	0.001729	0.058133	0.001304	1.405829
127.000000	127.003767	1.547450	0.001759	0.059086	0.001234	0.764990
128.000000	128.000552	1.548138	0.001821	0.060559	0.001376	0.692412
129.000000	129.015005	1.545091	0.001814	0.059776	0.001297	1.271175
130.000000	130.010935	1.547322	0.001711	0.056067	0.001292	1.660909
131.000000	130.994068	1.542092	0.001723	0.057625	0.001168	1.006993
132.000000	131.996639	1.538158	0.001628	0.055057	0.001135	1.922185
133.000000	133.020371	1.538409	0.001753	0.058770	0.001242	0.402278
134.000000	134.004153	1.542058	0.001701	0.056729	0.001251	2.497780
135.000000	134.979005	1.532545	0.001743	0.059474	0.001221	1.499194
136.000000	135.999203	1.534410	0.001687	0.058238	0.001112	1.121500
137.000000	136.993624	1.524813	0.001757	0.058128	0.001082	2.589379
138.000000	138.011151	1.530222	0.001661	0.056427	0.001226	1.977641
139.000000	139.003631	1.526748	0.001610	0.056162	0.001215	0.707755
140.000000	140.009454	1.525885	0.001727	0.057665	0.001251	1.997513
141.000000	140.999179	1.520533	0.001678	0.057318	0.001352	1.851228
142.000000	142.000939	1.522455	0.001748	0.056443	0.001214	2.638801
143.000000	143.008622	1.519825	0.001694	0.056681	0.001167	2.650203
144.000000	143.986632	1.519800	0.001693	0.056686	0.001235	2.140107
145.000000	145.003830	1.519913	0.001727	0.058379	0.001168	1.552681
146.000000	146.004262	1.520709	0.001738	0.057645	0.001392	0.913478
147.000000	146.999301	1.515375	0.001653	0.056034	0.001318	0.919423
148.000000	147.993274	1.510349	0.001684	0.056975	0.001228	0.216923
149.000000	149.012964	1.510101	0.001754	0.057681	0.001305	2.913047
150.000000	149.993578	1.509773	0.001739	0.057935	0.001224	2.528121
151.000000	150.996916	1.507456	0.001702	0.057670	0.001259	0.763332
152.000000	151.993126	1.507069	0.001628	0.052989	0.001043	4.183761
153.000000	152.983190	1.506940	0.001804	0.059441	0.001241	1.003493
154.000000	154.008269	1.501090	0.001660	0.055963	0.001281	3.198315
155.000000	155.000621	1.501838	0.001655	0.055637	0.001218	1.395189
156.000000	156.004422	1.497943	0.001637	0.055079	0.001288	0.838688
157.000000	156.995838	1.501447	0.001709	0.056560	0.001266	2.102225
158.000000	157.997312	1.499943	0.001680	0.056209	0.001196	1.916502
159.000000	159.005289	1.496065	0.001675	0.056891	0.001188	2.770156
160.000000	160.015132	1.494516	0.001656	0.055583	0.001133	1.720540
161.000000	160.996331	1.493894	0.001719	0.055963	0.001198	3.172723
162.000000	162.007945	1.491563	0.001755	0.058942	0.001277	1.927431
163.000000	162.986750	1.491671	0.001725	0.057163	0.001188	0.368011
164.000000	164.004191	1.490784	0.001723	0.057321	0.001369	1.407389
165.000000	164.981570	1.489094	0.001629	0.054459	0.001152	1.884067
166.000000	165.998500	1.489721	0.001628	0.054267	0.001175	0.780066
167.000000	167.002349	1.486783	0.001660	0.057541	0.001244	0.964886
168.000000	167.990275	1.484214	0.001651	0.055474	0.001141	1.994686
169.000000	169.010187	1.482017	0.001700	0.056042	0.001136	1.679821
170.000000	169.999542	1.483332	0.001664	0.054562	0.001421	3.334189
171.000000	171.000656	1.477395	0.001679	0.055960	0.001191	0.931198
172.000000	171.997818	1.476733	0.001674	0.057023	0.001266	0.964525
173.000000	172.988195	1.473926	0.001556	0.052913	0.001066	0.547229
174.000000	174.002808	1.473444	0.001722	0.055636	0.001069	3.045573
175.000000	174.994005	1.477320	0.001670	0.056592	0.001238	0.177160
176.000000	175.994989	1.472447	0.001634	0.054233	0.001064	0.896646
177.000000	176.999182	1.471624	0.001737	0.054634	0.001229	4.118748
178.000000	178.004221	1.469589	0.001783	0.057231	0.001271	2.714320
179.000000	179.005247	1.468228	0.001699	0.056453	0.001231	1.908013
180.000000	180.003948	1.468417	0.001723	0.057848	0.001343	0.464666
181.000000	180.996433	1.462449	0.001668	0.055420	0.001235	0.382363
182.000000	182.003865	1.463341	0.001684	0.056161	0.001194	1.913573
183.000000	183.004232	1.463440	0.001659	0.055909	0.001192	0.862678
184.000000	184.004128	1.462513	0.001800	0.054525	0.001292	5.412348
185.000000	184.994878	1.463675	0.001657	0.054890	0.001231	1.511303
186.000000	186.002388	1.461731	0.001610	0.054655	0.001203	1.065218
187.000000	187.004559	1.459773	0.001583	0.054117	0.001045	3.594593
188.000000	187.993046	1.459403	0.001633	0.055076	0.001157	0.918270
189.000000	189.000924	1.456720	0.001619	0.054079	0.001113	1.844618
190.000000	190.001261	1.455240	0.001563	0.051566	0.000985	3.279767
191.000000	190.978464	1.453278	0.001707	0.057862	0.001347	1.658815
192.000000	192.004609	1.450456	0.001765	0.057942	0.001280	1.651509
193.000000	193.000152	1.449967	0.001672	0.055105	0.001119	2.870982
194.000000	193.998562	1.449519	0.001681	0.055612	0.001247	1.190768
195.000000	195.005225	1.450993	0.001616	0.053470	0.001110	1.384864
196.000000	196.001776	1.450509	0.001694	0.055666	0.001248	1.512405
197.000000	196.993220	1.447810	0.001702	0.055016	0.001186	2.613855
198.000000	197.997729	1.446319	0.001669	0.055285	0.001264	1.667202
199.000000	199.013498	1.446369	0.001691	0.056460	0.001139	1.343485
200.000000	199.996707	1.442270	0.001758	0.055839	0.001232	3.081753
201.000000	201.018746	1.444465	0.001631	0.053967	0.001234	2.106267
202.000000	201.981039	1.443367	0.001695	0.056277	0.001171	2.578958
203.000000	202.985103	1.435878	0.001599	0.052920	0.000999	6.029318
204.000000	203.996827	1.439596	0.001617	0.053365	0.001068	3.520580
205.000000	204.985050	1.438312	0.001679	0.054245	0.001142	4.425946
206.000000	206.008926	1.435486	0.001702	0.053825	0.001133	3.134867
207.000000	206.985088	1.434039	0.001693	0.054605	0.001217	2.783194
208.000000	208.002417	1.433968	0.001675	0.055248	0.001237	1.073615
209.000000	209.000120	1.435101	0.001627	0.055352	0.001236	0.530739
210.000000	210.008383	1.430474	0.001605	0.053429	0.001224	0.943947
211.000000	210.995022	1.434140	0.001675	0.054525	0.001214	1.450890
212.000000	211.993452	1.426017	0.001714	0.052578	0.000991	5.803634
213.000000	213.000666	1.432123	0.001616	0.053671	0.001115	1.356556
214.000000	213.990163	1.425600	0.001693	0.055855	0.001105	2.322619
215.000000	215.002917	1.427037	0.001715	0.055019	0.001275	3.425739
216.000000	216.015076	1.428518	0.001655	0.052725	0.001210	3.058093
217.000000	217.000932	1.424100	0.001669	0.055117	0.001274	2.037053
218.000000	218.004720	1.422423	0.001745	0.054209	0.001266	3.025816
219.000000	219.000281	1.420349	0.001738	0.054992	0.001181	3.253782
220.000000	219.988950	1.418910	0.001785	0.055360	0.001016	4.273346
221.000000	220.990352	1.418940	0.001633	0.055147	0.001139	0.234534
222.000000	221.994339	1.415443	0.001755	0.055349	0.001066	3.048372
223.000000	222.986262	1.417396	0.001732	0.053447	0.001184	5.116845
224.000000	223.988816	1.415039	0.001797	0.055798	0.001095	3.680451
225.000000	225.010858	1.418621	0.001725	0.056928	0.001229	1.417325
226.000000	226.005717	1.411369	0.001707	0.055525	0.001269	2.193594
227.000000	227.001037	1.415307	0.001624	0.054294	0.000993	1.701105
228.000000	228.001281	1.415937	0.001756	0.055730	0.001251	2.096683
229.000000	228.997282	1.410199	0.001707	0.056910	0.001306	0.628105
230.000000	229.980451	1.412228	0.001660	0.054190	0.001126	1.483833
231.000000	230.998882	1.409332	0.001601	0.053475	0.001102	0.508417
232.000000	231.994150	1.409680	0.001737	0.056388	0.001423	0.593806
233.000000	233.006559	1.406076	0.001651	0.054316	0.001239	1.696104
234.000000	234.003405	1.404915	0.001643	0.054156	0.001241	2.924182
235.000000	234.996548	1.405434	0.001680	0.055777	0.001256	1.115971
236.000000	236.009280	1.404054	0.001628	0.052652	0.001216	2.900950
237.000000	237.000299	1.404149	0.001687	0.055729	0.001236	1.907968
238.000000	238.003629	1.400183	0.001699	0.056758	0.001294	0.560662
239.000000	239.007337	1.401595	0.001712	0.056121	0.001246	1.767750
240.000000	240.005185	1.399343	0.001660	0.056079	0.001134	0.802482
241.000000	241.000259	1.401077	0.001727	0.056118	0.001209	1.725621
242.000000	242.003978	1.393351	0.001754	0.055829	0.001257	3.998276
243.000000	242.986308	1.396705	0.001666	0.054656	0.001243	1.484023
244.000000	243.979588	1.395045	0.001649	0.054154	0.001279	0.846255
245.000000	245.006076	1.393840	0.001766	0.054065	0.001332	4.305832
246.000000	245.984794	1.392759	0.001656	0.054590	0.001164	1.116319
247.000000	246.999509	1.394797	0.001615	0.052854	0.001211	0.659992
248.000000	247.986596	1.395990	0.001681	0.053688	0.001181	2.893619
249.000000	248.999170	1.391446	0.001771	0.056734	0.001366	0.405499
250.000000	249.997280	1.392337	0.001829	0.055452	0.001280	4.912248
251.000000	250.981612	1.391885	0.001666	0.056608	0.001148	0.591095
252.000000	252.001581	1.389241	0.001662	0.055129	0.001077	1.829036
253.000000	253.003624	1.390080	0.001694	0.054830	0.001179	4.098946
254.000000	253.984112	1.387696	0.001746	0.056899	0.001333	1.762815
255.000000	254.981256	1.386125	0.001750	0.055714	0.001389	4.911218
256.000000	256.008623	1.384662	0.001692	0.054777	0.001159	1.815793
257.000000	257.005248	1.386028	0.001654	0.052879	0.001192	1.285688
258.000000	257.991177	1.382148	0.001745	0.056311	0.001278	0.830970
259.000000	258.994548	1.380730	0.001734	0.055165	0.001194	2.871554
260.000000	259.993000	1.382451	0.001684	0.054321	0.001106	2.880637
261.000000	261.008474	1.382380	0.001693	0.054681	0.001202	2.344596
262.000000	262.010157	1.383032	0.001703	0.054263	0.001171	1.601519
263.000000	263.014513	1.379725	0.001744	0.056038	0.001199	2.693886
264.000000	264.012715	1.379772	0.001636	0.054447	0.001171	0.437888
265.000000	265.007486	1.374635	0.001650	0.053312	0.001164	1.781855
266.000000	265.998007	1.375076	0.001661	0.051567	0.001067	5.003623
267.000000	266.990946	1.377696	0.001633	0.053408	0.001082	1.713418
268.000000	267.997210	1.374047	0.001779	0.050863	0.000973	10.138780
269.000000	269.001088	1.371849	0.001796	0.055179	0.001388	4.765823
270.000000	270.006536	1.373263	0.001659	0.054873	0.001112	1.334953
271.000000	270.997629	1.374076	0.001711	0.054904	0.001205	0.447434
272.000000	272.002340	1.372740	0.001774	0.056138	0.001206	2.234549
273.000000	273.001289	1.369692	0.001673	0.055847	0.001280	0.905462
274.000000	274.008065	1.369521	0.001759	0.056680	0.001167	1.446667
275.000000	275.000270	1.370692	0.001757	0.056498	0.001347	1.890807
276.000000	276.007671	1.372401	0.001704	0.055014	0.001199	1.512208
277.000000	277.004348	1.368921	0.001647	0.053213	0.001030	2.722060
278.000000	278.021720	1.369544	0.001709	0.055430	0.001249	0.996656
279.000000	278.985608	1.368311	0.001760	0.053903	0.001180	4.380380
280.000000	280.001449	1.366950	0.001635	0.052763	0.001127	1.060588
281.000000	281.013168	1.360652	0.001727	0.056947	0.001253	0.912915
282.000000	281.998657	1.362296	0.001641	0.053752	0.001110	1.540845
283.000000	283.004107	1.361013	0.001666	0.054820	0.001164	0.583971
284.000000	284.003791	1.362604	0.001683	0.054908	0.001145	1.186859
285.000000	284.989435	1.360364	0.001787	0.056406	0.001363	1.399026
286.000000	285.994547	1.360605	0.001741	0.056178	0.001359	0.188114
287.000000	286.998733	1.361132	0.001678	0.054532	0.001132	1.773639
288.000000	288.003898	1.355148	0.001668	0.055078	0.001152	0.945926
289.000000	289.009007	1.359842	0.001787	0.056207	0.001367	0.633667
290.000000	290.008787	1.356250	0.001682	0.054897	0.001255	1.876113
291.000000	291.010098	1.357218	0.001656	0.055342	0.001076	1.311102
292.000000	291.993318	1.352778	0.001646	0.055583	0.001161	1.343426
293.000000	292.988743	1.354903	0.001826	0.056653	0.001252	2.726154
294.000000	294.003327	1.352221	0.001748	0.055638	0.001220	2.121928
295.000000	295.001281	1.350231	0.001759	0.055153	0.001205	4.469900
296.000000	296.011491	1.351962	0.001701	0.055565	0.001220	1.659331
297.000000	296.997401	1.350681	0.001777	0.054915	0.001284	3.054335
298.000000	297.992178	1.349979	0.001845	0.057069	0.001563	3.088711
299.000000	298.995212	1.352115	0.001709	0.055552	0.001419	1.452147
300.000000	299.997347	1.349264	0.001729	0.053905	0.001166	2.215198
