Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
55.000000	55.001632	1.777745	0.001951	0.071481	0.001466	1.897147
56.000000	56.012268	1.773293	0.002014	0.072098	0.001364	3.105712
57.000000	57.005249	1.768185	0.001979	0.072263	0.001432	2.896519
58.000000	57.998806	1.770458	0.001964	0.069450	0.001363	3.163706
59.000000	59.003190	1.767303	0.001925	0.069090	0.001352	2.226826
60.000000	59.996690	1.758494	0.001922	0.071661	0.001484	2.381913
61.000000	61.001719	1.752116	0.001888	0.067781	0.001244	3.210342
62.000000	61.994142	1.752327	0.001926	0.069177	0.001456	2.651741
63.000000	62.994019	1.751149	0.001997	0.067645	0.001215	5.143979
64.000000	63.996651	1.747941	0.001780	0.066623	0.001422	1.380599
65.000000	65.004833	1.742481	0.001897	0.067503	0.001399	3.808202
66.000000	65.989463	1.738678	0.001776	0.065783	0.001324	1.678580
67.000000	66.997004	1.732802	0.001756	0.066029	0.001301	1.441055
68.000000	68.010534	1.731297	0.001866	0.067378	0.001267	1.149797
69.000000	69.003527	1.730007	0.001909	0.067506	0.001462	2.800422
70.000000	69.987970	1.725396	0.001854	0.066437	0.001184	3.808093
71.000000	71.004534	1.720835	0.001864	0.065932	0.001291	3.657791
72.000000	71.992484	1.720700	0.001782	0.065257	0.001264	0.951678
73.000000	72.990026	1.715216	0.001835	0.065824	0.001308	2.883844
74.000000	74.004364	1.715304	0.001748	0.063999	0.001241	0.736532
75.000000	74.999724	1.707834	0.001757	0.064177	0.001265	1.182119
76.000000	75.985102	1.703074	0.001841	0.065256	0.001328	2.499036
77.000000	76.990718	1.701342	0.001818	0.064785	0.001292	2.592393
78.000000	78.001225	1.699815	0.001894	0.065656	0.001240	2.404441
79.000000	79.014748	1.700753	0.001804	0.063173	0.001202	5.000413
80.000000	79.989032	1.692059	0.001886	0.064357	0.001281	3.635125
81.000000	80.995260	1.693046	0.001769	0.065409	0.001241	1.696298
82.000000	81.995091	1.687534	0.001803	0.065988	0.001287	1.025768
83.000000	82.997359	1.686925	0.001733	0.063005	0.001149	2.219531
84.000000	83.993140	1.686914	0.001744	0.062367	0.001230	1.604332
85.000000	85.001437	1.680097	0.001867	0.064303	0.001282	2.067482
86.000000	85.999702	1.681137	0.001729	0.062586	0.001332	2.906416
87.000000	87.008675	1.676122	0.001783	0.061620	0.001204	5.426349
88.000000	87.998816	1.674170	0.001716	0.062976	0.001315	0.584866
89.000000	88.996839	1.670117	0.001757	0.064599	0.001255	0.806700
90.000000	89.991880	1.666868	0.001717	0.062503	0.001294	1.452709
91.000000	91.007367	1.664515	0.001929	0.063686	0.001360	5.053782
92.000000	91.989527	1.661967	0.001815	0.063272	0.001333	2.108663
93.000000	93.006800	1.660921	0.001820	0.063145	0.001344	3.828657
94.000000	94.008986	1.657016	0.001756	0.063115	0.001218	1.178657
95.000000	95.005857	1.658409	0.001794	0.064732	0.001244	0.735193
96.000000	96.005724	1.653165	0.001694	0.061592	0.001215	0.396724
97.000000	96.993113	1.651940	0.001730	0.062357	0.001323	0.753250
98.000000	97.984749	1.649506	0.001760	0.061052	0.001264	2.495627
99.000000	99.001044	1.649089	0.001756	0.061751	0.001237	2.540360
100.000000	100.002119	1.646243	0.001864	0.063656	0.001190	3.176957
101.000000	101.012271	1.643715	0.001666	0.058293	0.001081	2.294743
102.000000	101.982830	1.640189	0.001675	0.060533	0.001161	1.634309
103.000000	103.002878	1.639158	0.001700	0.062241	0.001284	1.120371
104.000000	103.992735	1.636003	0.001816	0.062028	0.001260	4.096947
105.000000	104.997900	1.634264	0.001677	0.061283	0.001336	1.007822
106.000000	105.995997	1.629041	0.001770	0.063667	0.001283	0.233408
107.000000	106.985421	1.631639	0.001682	0.060359	0.001272	1.554868
108.000000	108.000049	1.628920	0.001693	0.060368	0.001279	2.209837
109.000000	109.003969	1.627196	0.001747	0.061111	0.001202	1.551661
110.000000	109.999756	1.620899	0.001684	0.059316	0.001183	1.815161
111.000000	111.002750	1.621784	0.001741	0.060151	0.001299	1.477857
112.000000	111.986325	1.616088	0.001676	0.059194	0.001178	1.529132
113.000000	112.996054	1.616154	0.001772	0.061047	0.001253	1.561771
114.000000	114.016094	1.612527	0.001816	0.060850	0.001218	2.007661
115.000000	114.996639	1.611230	0.001720	0.059115	0.001245	2.228583
116.000000	115.997368	1.609499	0.001753	0.060296	0.001160	0.883693
117.000000	116.998182	1.606168	0.001747	0.056361	0.001121	2.710336
118.000000	118.006220	1.605139	0.001894	0.058018	0.001201	6.654126
119.000000	118.991833	1.599125	0.001811	0.059673	0.001403	2.467231
120.000000	119.984545	1.601567	0.001860	0.059733	0.001344	2.121893
121.000000	120.979336	1.596188	0.001771	0.058105	0.001208	1.607142
122.000000	121.980483	1.594933	0.001948	0.058615	0.001414	2.916131
123.000000	123.014514	1.592323	0.001874	0.058829	0.001282	1.542563
124.000000	123.998206	1.587148	0.001861	0.057978	0.001222	1.028727
125.000000	124.990410	1.587435	0.001905	0.057988	0.001253	2.385723
126.000000	125.996715	1.585103	0.002003	0.059949	0.001492	0.790980
127.000000	127.007086	1.583952	0.001901	0.058149	0.001340	0.568675
128.000000	127.987001	1.586628	0.001953	0.056137	0.001338	1.174115
129.000000	129.009809	1.581453	0.001997	0.059076	0.001478	1.444918
130.000000	129.979482	1.576647	0.002136	0.061661	0.001612	2.066967
131.000000	131.020668	1.579714	0.002016	0.060015	0.001397	0.428901
132.000000	132.002036	1.575450	0.001951	0.058168	0.001436	0.621988
133.000000	133.008399	1.572559	0.001958	0.057723	0.001386	2.901512
134.000000	134.001921	1.567066	0.001900	0.058949	0.001394	2.075914
135.000000	135.003901	1.569098	0.001947	0.061037	0.001446	0.257352
136.000000	136.017040	1.568278	0.002025	0.058457	0.001511	4.703381
137.000000	137.015921	1.563888	0.001869	0.059861	0.001370	1.368221
138.000000	138.007504	1.562535	0.001794	0.056728	0.001134	4.341082
139.000000	139.010664	1.562287	0.001839	0.058511	0.001239	1.355563
140.000000	140.007056	1.561050	0.001871	0.060090	0.001327	0.740679
141.000000	140.999168	1.561498	0.001725	0.055938	0.001303	2.253523
142.000000	142.010274	1.555469	0.001827	0.057537	0.001375	3.423054
143.000000	142.997880	1.552963	0.001688	0.056706	0.001204	0.450544
144.000000	143.971518	1.550034	0.001868	0.060961	0.001378	0.675524
145.000000	144.997592	1.551564	0.001841	0.060831	0.001349	3.271387
146.000000	145.999772	1.548831	0.001724	0.058394	0.001228	0.903222
147.000000	146.998982	1.545912	0.001805	0.060400	0.001310	1.270834
148.000000	147.988531	1.546929	0.001716	0.056318	0.001072	4.572231
149.000000	148.988702	1.543144	0.001687	0.059277	0.001240	0.206996
150.000000	149.980239	1.542196	0.001815	0.060395	0.001202	2.219154
151.000000	151.001691	1.541489	0.001747	0.058031	0.001297	2.944346
152.000000	152.000142	1.539150	0.001674	0.057701	0.001160	0.140398
153.000000	152.990085	1.540177	0.001655	0.056008	0.001231	1.483433
154.000000	154.001342	1.535226	0.001635	0.057891	0.001256	0.653254
155.000000	154.990490	1.535655	0.001665	0.058637	0.001207	0.426483
156.000000	155.992098	1.532979	0.001640	0.056402	0.001142	2.596817
157.000000	157.010938	1.532271	0.001867	0.059532	0.001166	4.169351
158.000000	157.998572	1.529609	0.001731	0.058991	0.001416	0.789811
159.000000	159.004404	1.528930	0.001805	0.058735	0.001186	4.187546
160.000000	159.988851	1.527192	0.001641	0.056799	0.001179	0.887567
161.000000	160.998982	1.528628	0.001635	0.057126	0.001265	1.322339
162.000000	161.991325	1.526123	0.001724	0.056742	0.001150	2.130700
163.000000	163.006886	1.525535	0.001692	0.057895	0.001158	0.878832
164.000000	163.988817	1.520010	0.001756	0.057889	0.001192	1.485219
165.000000	165.000520	1.518253	0.001740	0.058541	0.001173	0.612643
166.000000	166.011010	1.518861	0.001775	0.059059	0.001143	2.018468
167.000000	167.008989	1.519580	0.001664	0.056849	0.001076	0.987189
168.000000	167.983191	1.518889	0.001765	0.060039	0.001268	0.876540
169.000000	168.992423	1.515967	0.001654	0.054235	0.001040	1.699665
170.000000	169.997903	1.509111	0.001787	0.056661	0.001199	5.665798
171.000000	170.979663	1.513584	0.001742	0.057829	0.001203	3.170475
172.000000	172.008264	1.512096	0.001680	0.057631	0.001248	0.607999
173.000000	173.017162	1.507408	0.001672	0.056700	0.001203	1.296124
174.000000	174.006987	1.507614	0.001803	0.059089	0.001402	3.300686
175.000000	174.984116	1.507413	0.001732	0.057978	0.001278	0.526926
176.000000	176.001786	1.504915	0.001624	0.056285	0.001145	1.118038
177.000000	177.000909	1.504299	0.001607	0.054531	0.001100	0.999574
178.000000	177.989355	1.499471	0.001735	0.058413	0.001180	2.056284
179.000000	178.999217	1.506979	0.001748	0.057889	0.001259	1.409368
180.000000	180.007431	1.497445	0.001812	0.060626	0.001320	3.672676
181.000000	181.001380	1.499779	0.001729	0.057273	0.001212	2.469223
182.000000	181.990782	1.499745	0.001663	0.057426	0.001196	0.146234
183.000000	183.002826	1.498618	0.001715	0.056474	0.001264	2.181144
184.000000	183.994087	1.497151	0.001752	0.058427	0.001321	0.707587
185.000000	185.003141	1.495760	0.001788	0.058498	0.001184	1.437289
186.000000	186.009117	1.491525	0.001739	0.055682	0.001150	2.925107
187.000000	186.997842	1.493996	0.001653	0.056783	0.001154	0.944279
188.000000	188.015926	1.491899	0.001823	0.057526	0.001282	2.475670
189.000000	188.999588	1.487069	0.001732	0.058953	0.001140	2.227462
190.000000	190.002026	1.490001	0.001740	0.053883	0.001054	5.263637
191.000000	191.008376	1.489255	0.001788	0.059378	0.001186	1.588159
192.000000	191.995924	1.482460	0.001674	0.058057	0.001234	1.181918
193.000000	193.005789	1.482895	0.001781	0.060323	0.001276	0.476584
194.000000	193.999033	1.481743	0.001773	0.056637	0.001333	4.880600
195.000000	194.989864	1.483429	0.001687	0.055008	0.001220	1.917660
196.000000	195.992807	1.479971	0.001695	0.058424	0.001161	0.685321
197.000000	196.985255	1.475520	0.001736	0.056763	0.001290	1.667076
198.000000	197.997224	1.478123	0.001724	0.056449	0.001174	2.234937
199.000000	198.999935	1.477726	0.001623	0.056538	0.001146	1.071850
200.000000	200.016884	1.475967	0.001663	0.055633	0.001138	1.195498
201.000000	201.006445	1.473417	0.001727	0.057460	0.001214	0.659072
202.000000	202.003958	1.474331	0.001715	0.058635	0.001375	1.098865
203.000000	203.000817	1.467836	0.001656	0.056297	0.001029	3.862791
204.000000	203.999743	1.471105	0.001760	0.058199	0.001336	0.495377
205.000000	204.988245	1.470533	0.001679	0.056319	0.001229	0.843765
206.000000	205.988233	1.470570	0.001700	0.058452	0.001070	1.573442
207.000000	206.982237	1.468010	0.001764	0.057008	0.001141	3.420337
208.000000	208.008906	1.463143	0.001718	0.056268	0.001302	2.035711
209.000000	208.996655	1.464750	0.001694	0.055739	0.001177	1.804896
210.000000	210.000795	1.460250	0.001612	0.055225	0.001179	0.298089
211.000000	211.003306	1.463744	0.001664	0.056098	0.001127	0.414009
212.000000	212.001850	1.463817	0.001818	0.056642	0.001252	3.230151
213.000000	213.006506	1.460729	0.001700	0.056188	0.001267	0.918786
214.000000	214.010088	1.458536	0.001681	0.056562	0.001240	1.253010
215.000000	215.008752	1.457491	0.001748	0.057969	0.001315	1.272974
216.000000	215.994331	1.455270	0.001620	0.054726	0.001244	0.473406
217.000000	216.997977	1.457623	0.001620	0.055995	0.001270	1.083600
218.000000	218.004664	1.455225	0.001699	0.057370	0.001144	1.753721
219.000000	219.006198	1.456546	0.001765	0.058433	0.001399	0.528944
220.000000	220.003584	1.456095	0.001658	0.056069	0.001119	0.609565
221.000000	221.005915	1.453048	0.001672	0.056306	0.001186	0.943148
222.000000	221.993889	1.449132	0.001770	0.057418	0.001263	1.081221
223.000000	223.000193	1.447790	0.001713	0.057825	0.001287	1.104745
224.000000	224.013257	1.448694	0.001824	0.059684	0.001370	2.326532
225.000000	225.001042	1.448118	0.001715	0.058003	0.001264	0.880631
226.000000	225.991572	1.445963	0.001731	0.057309	0.001442	1.511788
227.000000	226.988733	1.444603	0.001814	0.058354	0.001274	0.582058
228.000000	228.026318	1.446568	0.001722	0.057672	0.001273	0.490272
229.000000	228.996683	1.440633	0.001658	0.056564	0.001284	1.149577
230.000000	230.006944	1.442508	0.001725	0.056741	0.001320	1.662769
231.000000	231.004805	1.441596	0.001779	0.057350	0.001210	0.913311
232.000000	232.002600	1.439682	0.001772	0.059614	0.001360	0.712275
233.000000	232.991560	1.437514	0.001798	0.060264	0.001357	1.478840
234.000000	233.999020	1.437675	0.001722	0.058701	0.001274	0.834167
235.000000	234.986607	1.435362	0.001754	0.058885	0.001189	2.291278
236.000000	235.996006	1.434547	0.001732	0.057667	0.001300	0.861443
237.000000	236.989097	1.434802	0.001768	0.057323	0.001185	2.451022
238.000000	237.992659	1.435740	0.001796	0.059119	0.001331	1.926541
239.000000	239.003954	1.431648	0.001656	0.057014	0.001193	1.036967
240.000000	240.000910	1.432192	0.001706	0.055582	0.001242	1.030156
241.000000	241.013746	1.429057	0.001723	0.057771	0.001187	0.689430
242.000000	241.990414	1.430118	0.001755	0.058465	0.001326	1.281598
243.000000	242.992562	1.428373	0.001699	0.057658	0.001155	0.523416
244.000000	244.000052	1.427267	0.001813	0.054936	0.001091	5.115990
245.000000	245.000791	1.428683	0.001803	0.058606	0.001403	1.452019
246.000000	245.994927	1.427746	0.001781	0.058211	0.001330	1.407179
247.000000	246.995716	1.422967	0.001736	0.057036	0.001152	0.829437
248.000000	247.990598	1.422379	0.001675	0.055017	0.001084	1.746800
249.000000	249.007382	1.420728	0.001820	0.059732	0.001236	1.226329
250.000000	249.990722	1.417734	0.001691	0.055085	0.001140	1.397913
251.000000	251.004523	1.419773	0.001754	0.054743	0.001038	3.260673
252.000000	251.998495	1.420952	0.001834	0.057600	0.001221	4.310931
253.000000	252.981726	1.419251	0.001752	0.053929	0.001093	3.596084
254.000000	254.007830	1.417785	0.001743	0.056154	0.001186	1.737640
255.000000	255.011679	1.418969	0.001717	0.058082	0.001202	0.118100
256.000000	256.012195	1.418612	0.001775	0.056620	0.001086	3.772675
257.000000	257.004410	1.415719	0.001719	0.056815	0.001098	1.650909
258.000000	258.009371	1.415742	0.001704	0.055941	0.001212	1.159207
259.000000	258.998014	1.416811	0.001785	0.057946	0.001177	1.479512
260.000000	260.005910	1.416633	0.001723	0.054680	0.001117	3.703039
261.000000	260.999780	1.413226	0.001868	0.057818	0.001254	3.686407
262.000000	262.005499	1.414519	0.001750	0.057428	0.001292	0.992417
263.000000	262.990068	1.407355	0.001723	0.055840	0.001173	1.764213
264.000000	263.996446	1.409422	0.001742	0.057230	0.001387	2.068141
265.000000	265.000837	1.408540	0.001796	0.059020	0.001217	1.710401
266.000000	266.014435	1.408654	0.001744	0.057805	0.001176	3.025565
267.000000	266.997756	1.409022	0.001678	0.055847	0.001326	1.187246
268.000000	267.998293	1.403387	0.001759	0.058103	0.001138	1.230530
269.000000	269.001292	1.407008	0.001731	0.056209	0.001275	3.527072
270.000000	270.005340	1.401744	0.001800	0.058034	0.001150	1.202585
271.000000	271.004465	1.403648	0.001804	0.058697	0.001259	1.983160
272.000000	272.008571	1.399382	0.001808	0.058526	0.001339	2.234604
273.000000	272.998923	1.402881	0.001728	0.057154	0.001167	0.802267
274.000000	273.989235	1.398939	0.001807	0.058465	0.001259	2.352911
275.000000	275.001070	1.399899	0.001737	0.057214	0.001293	0.779317
276.000000	275.990246	1.399083	0.001854	0.058832	0.001289	2.496264
277.000000	276.999601	1.397675	0.001832	0.057779	0.001318	2.521339
278.000000	277.995828	1.397287	0.001730	0.057584	0.001123	0.892164
279.000000	278.995098	1.396014	0.001805	0.058873	0.001218	0.499651
280.000000	279.991747	1.397193	0.001764	0.057588	0.001457	1.723321
281.000000	281.001280	1.394575	0.001787	0.057924	0.001288	1.505393
282.000000	282.001855	1.393493	0.001671	0.055707	0.001310	1.530856
283.000000	282.989747	1.393734	0.001734	0.057649	0.001149	0.583501
284.000000	284.009791	1.391922	0.001881	0.060313	0.001279	2.506721
285.000000	285.000030	1.390715	0.001838	0.059598	0.001305	1.338807
286.000000	285.985573	1.392083	0.001740	0.057346	0.001213	0.140164
287.000000	287.003308	1.391541	0.001839	0.059833	0.001418	1.435392
288.000000	288.004712	1.389976	0.001772	0.057727	0.001256	2.364499
289.000000	289.002019	1.391166	0.001773	0.057982	0.001268	1.406178
290.000000	290.005305	1.388791	0.001775	0.057959	0.001393	1.530104
291.000000	290.999938	1.383321	0.001745	0.058018	0.001243	0.613848
292.000000	292.022416	1.382502	0.001871	0.060571	0.001324	1.659197
293.000000	293.006767	1.384813	0.001832	0.059609	0.001347	0.885611
294.000000	293.995344	1.383083	0.001805	0.060017	0.001265	0.806618
295.000000	295.003184	1.384002	0.001923	0.059443	0.001429	1.819906
296.000000	295.991067	1.383649	0.001802	0.059588	0.001453	2.621879
297.000000	297.006824	1.383814	0.001802	0.058983	0.001323	0.911134
298.000000	297.996613	1.379239	0.001779	0.057492	0.001245	1.805389
299.000000	298.990630	1.381203	0.001820	0.059850	0.001425	0.935814
300.000000	300.014929	1.379452	0.001837	0.060138	0.001349	0.285382
