Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
194.000000	193.991571	1.474427	0.001595	0.053542	0.001033	1.283448
195.000000	195.000418	1.471694	0.001664	0.055786	0.001153	0.411350
196.000000	196.005089	1.468658	0.001690	0.052879	0.001271	4.702222
197.000000	196.996314	1.470174	0.001605	0.053572	0.001101	1.807977
198.000000	198.021920	1.466652	0.001596	0.052803	0.001131	1.027222
199.000000	198.980078	1.467442	0.001566	0.051473	0.001203	1.395466
200.000000	200.009022	1.466580	0.001580	0.053643	0.001281	2.139096
201.000000	201.011639	1.466581	0.001713	0.055088	0.001245	3.073595
202.000000	202.007648	1.465368	0.001633	0.053316	0.001152	0.886697
203.000000	202.979495	1.463065	0.001605	0.053732	0.001167	1.981734
204.000000	203.997571	1.464515	0.001712	0.052114	0.001283	8.798977
205.000000	204.989677	1.463278	0.001608	0.053017	0.001377	3.359499
206.000000	205.999542	1.460772	0.001682	0.052792	0.001147	5.413708
207.000000	207.001645	1.460594	0.001605	0.054417	0.001210	1.287492
208.000000	208.006237	1.455708	0.001707	0.056274	0.001275	1.980197
209.000000	209.004370	1.455223	0.001616	0.054136	0.001102	2.003066
210.000000	210.007027	1.454410	0.001563	0.053378	0.001222	1.080814
211.000000	211.013126	1.456619	0.001696	0.055862	0.001369	1.957338
212.000000	212.000244	1.453821	0.001705	0.053377	0.001202	4.166770
213.000000	213.003944	1.451581	0.001645	0.054475	0.001244	1.411513
214.000000	214.008000	1.451096	0.001712	0.056559	0.001178	0.386724
215.000000	215.009307	1.448174	0.001608	0.054903	0.001128	0.277423
216.000000	215.986658	1.444038	0.001670	0.053308	0.001086	4.542354
217.000000	216.992764	1.448142	0.001589	0.052751	0.001162	1.770318
218.000000	218.019151	1.446883	0.001598	0.053228	0.001199	0.752855
219.000000	219.005760	1.446747	0.001631	0.054606	0.001115	1.709571
220.000000	220.004756	1.445197	0.001675	0.052420	0.001133	2.491618
221.000000	221.006628	1.446333	0.001614	0.052537	0.001093	1.120406
222.000000	221.999626	1.438706	0.001722	0.052340	0.001091	4.862598
223.000000	223.022253	1.440081	0.001593	0.052456	0.001163	0.877484
224.000000	224.015463	1.441130	0.001680	0.054547	0.001189	0.516669
225.000000	224.983502	1.438965	0.001727	0.055816	0.001299	2.024323
226.000000	226.000725	1.435779	0.001691	0.053230	0.001125	3.366628
227.000000	226.998467	1.434537	0.001606	0.052589	0.001001	2.865874
228.000000	228.017878	1.437938	0.001636	0.054204	0.001200	0.361666
229.000000	228.998681	1.436203	0.001617	0.052958	0.001038	1.725174
230.000000	230.008721	1.432082	0.001706	0.054449	0.001146	1.612375
231.000000	231.011496	1.431160	0.001636	0.053982	0.001260	0.407808
232.000000	232.014277	1.431934	0.001641	0.053226	0.001165	0.884712
233.000000	232.992694	1.428479	0.001729	0.056251	0.001406	0.689142
234.000000	234.003806	1.431431	0.001661	0.054204	0.001113	1.886570
235.000000	234.991437	1.426915	0.001571	0.053481	0.001094	0.160196
236.000000	236.008744	1.428970	0.001662	0.054142	0.001142	1.486248
237.000000	237.016331	1.426314	0.001684	0.055093	0.001287	1.769189
238.000000	237.993640	1.424165	0.001740	0.053947	0.001135	1.952730
239.000000	239.008596	1.422688	0.001708	0.054671	0.001255	0.471448
240.000000	239.992485	1.427323	0.001685	0.052269	0.001126	3.170531
241.000000	241.005054	1.420043	0.001624	0.053504	0.001192	1.737587
242.000000	241.985450	1.424066	0.001687	0.051527	0.001076	3.713555
243.000000	243.004116	1.418553	0.001637	0.053499	0.000995	1.753942
244.000000	243.996666	1.420191	0.001625	0.052186	0.001070	1.548286
245.000000	244.983211	1.416322	0.001670	0.054669	0.001228	2.473266
246.000000	245.990867	1.415724	0.001710	0.054626	0.001174	1.807103
247.000000	247.009487	1.414476	0.001668	0.055566	0.001121	0.743325
248.000000	247.998832	1.416882	0.001633	0.053314	0.001245	0.653405
249.000000	248.981615	1.414664	0.001650	0.054481	0.001241	0.963495
250.000000	250.003494	1.413421	0.001681	0.055181	0.001359	1.838917
251.000000	250.999547	1.412676	0.001662	0.055337	0.001201	0.988320
252.000000	252.005959	1.410507	0.001600	0.052203	0.001259	2.291113
253.000000	252.998181	1.410076	0.001603	0.053061	0.001158	0.727801
254.000000	254.013914	1.411328	0.001671	0.053738	0.001189	1.556059
255.000000	254.997702	1.410508	0.001687	0.054706	0.001288	1.205801
256.000000	256.005327	1.407752	0.001584	0.052912	0.001079	1.178258
257.000000	257.005775	1.406706	0.001668	0.054393	0.001173	1.561644
258.000000	258.003160	1.407487	0.001628	0.053686	0.001121	0.826599
259.000000	258.989806	1.405391	0.001673	0.053903	0.001168	4.622852
260.000000	259.996743	1.404335	0.001638	0.053507	0.001213	0.261194
261.000000	261.001384	1.402887	0.001647	0.053437	0.001335	2.429807
262.000000	262.003087	1.400273	0.001683	0.052950	0.001156	2.952523
263.000000	262.992456	1.400129	0.001682	0.054950	0.001216	0.519491
264.000000	263.994397	1.404272	0.001625	0.051593	0.001239	1.707806
265.000000	264.997694	1.401080	0.001652	0.053801	0.001229	0.336369
266.000000	266.008201	1.399976	0.001668	0.054735	0.001259	1.605510
267.000000	267.010762	1.396424	0.001704	0.054925	0.001298	1.270974
268.000000	267.994809	1.397804	0.001692	0.054923	0.001198	0.742311
269.000000	268.997478	1.394009	0.001724	0.054762	0.001233	1.100140
270.000000	269.984580	1.399137	0.001677	0.054386	0.001176	1.726841
271.000000	271.003007	1.397352	0.001732	0.053983	0.001375	4.410444
272.000000	272.005275	1.392029	0.001610	0.053873	0.001069	2.258321
273.000000	272.999050	1.392243	0.001611	0.052451	0.001292	1.509241
274.000000	273.998945	1.387973	0.001658	0.053212	0.001191	1.535035
275.000000	274.991421	1.388934	0.001713	0.055809	0.001230	1.078016
276.000000	275.995464	1.391421	0.001676	0.051773	0.001163	3.724822
277.000000	277.007115	1.386834	0.001731	0.055490	0.001276	1.093908
278.000000	278.011840	1.388313	0.001686	0.054721	0.001325	0.618777
279.000000	279.001009	1.387777	0.001728	0.054436	0.001163	4.469000
280.000000	279.989090	1.386993	0.001692	0.054221	0.001240	1.761347
281.000000	281.009291	1.386438	0.001680	0.054542	0.001127	3.702457
282.000000	282.000736	1.381503	0.001639	0.052570	0.001071	2.234806
283.000000	282.998191	1.382446	0.001854	0.057528	0.001233	2.734327
284.000000	284.004240	1.385826	0.001711	0.054823	0.001285	2.091268
285.000000	284.992810	1.382288	0.001597	0.053574	0.001092	1.151206
286.000000	285.994200	1.384778	0.001622	0.052207	0.001077	2.108676
287.000000	287.002458	1.382518	0.001764	0.056791	0.001357	1.334686
288.000000	287.984997	1.382995	0.001646	0.051865	0.001145	4.275409
289.000000	289.009204	1.380856	0.001748	0.055930	0.001274	0.348670
290.000000	290.007321	1.380136	0.001677	0.054059	0.001334	1.942452
291.000000	291.003885	1.378544	0.001718	0.055150	0.001220	2.135248
292.000000	291.994732	1.377724	0.001691	0.055173	0.001253	0.728559
293.000000	293.006893	1.376191	0.001618	0.052960	0.001205	1.019642
294.000000	293.990585	1.375836	0.001732	0.054222	0.001160	2.703276
295.000000	295.009452	1.372059	0.001683	0.056812	0.001227	0.552743
296.000000	296.007902	1.374885	0.001841	0.055231	0.001306	3.802358
297.000000	296.994652	1.373662	0.001757	0.056385	0.001313	3.161970
298.000000	298.000881	1.376203	0.001673	0.054904	0.001126	0.562519
299.000000	299.003765	1.369175	0.001708	0.055024	0.001178	2.005043
300.000000	299.994919	1.370576	0.001749	0.056066	0.001191	0.772808
