Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
34.000000	33.995735	2.164698	0.003974	0.112561	0.002864	0.493974
35.000000	35.003468	2.153037	0.003783	0.107949	0.002801	0.487309
36.000000	36.003019	2.152142	0.003794	0.108481	0.002771	1.556650
37.000000	36.986186	2.150008	0.003848	0.107659	0.002640	0.848945
38.000000	38.002603	2.143933	0.003963	0.110726	0.002520	1.688006
39.000000	38.996066	2.141952	0.003874	0.108896	0.003409	1.095312
40.000000	39.979042	2.137499	0.003862	0.112322	0.002930	0.725986
41.000000	40.995283	2.133531	0.003781	0.107897	0.002652	0.951030
42.000000	41.994686	2.134598	0.003890	0.112478	0.002830	0.617629
43.000000	43.007018	2.126429	0.003801	0.111080	0.002725	0.595458
44.000000	44.006816	2.137602	0.003694	0.107674	0.002732	0.889137
45.000000	45.013691	2.119529	0.003793	0.110311	0.002968	1.569841
46.000000	46.008542	2.114995	0.003773	0.105856	0.002487	0.565298
47.000000	47.007469	2.114465	0.003914	0.112975	0.002478	1.091241
48.000000	48.015611	2.124009	0.003695	0.104031	0.002747	0.783633
49.000000	49.007401	2.108451	0.004154	0.116781	0.002953	0.516641
50.000000	49.998750	2.106364	0.003916	0.111119	0.003082	0.793247
51.000000	50.992279	2.115611	0.003680	0.101748	0.002213	2.008913
52.000000	52.002971	2.107014	0.003923	0.113789	0.003037	0.882464
53.000000	52.988243	2.108700	0.003494	0.100934	0.002528	0.917447
54.000000	54.001184	2.106192	0.003854	0.109596	0.002817	1.707257
55.000000	54.992887	2.098670	0.003761	0.110876	0.002931	0.461105
56.000000	56.015488	2.105134	0.004135	0.115503	0.003153	0.634809
57.000000	56.980665	2.099260	0.003685	0.105116	0.002714	1.592244
58.000000	58.008674	2.105903	0.003838	0.105268	0.002817	1.613661
59.000000	59.003093	2.096350	0.003862	0.109614	0.002967	1.107293
60.000000	59.982514	2.092219	0.003749	0.108063	0.002721	0.601487
61.000000	60.998932	2.092629	0.003822	0.108520	0.002801	0.479679
62.000000	62.000649	2.086620	0.003708	0.108376	0.002978	1.008285
63.000000	63.004243	2.094042	0.004023	0.109849	0.003120	1.563882
64.000000	64.003515	2.086163	0.003910	0.108932	0.002900	0.687173
65.000000	64.997978	2.093529	0.003740	0.108528	0.002793	1.273170
66.000000	66.014648	2.091885	0.003778	0.108254	0.002879	1.347439
67.000000	66.998302	2.088559	0.003802	0.109277	0.002894	1.173000
68.000000	67.999592	2.086304	0.003748	0.108857	0.002770	0.648332
69.000000	68.992211	2.085983	0.003664	0.104676	0.003045	0.858079
70.000000	70.009408	2.085613	0.003606	0.104227	0.002411	1.556915
71.000000	70.993438	2.079483	0.003703	0.105716	0.002795	1.052493
72.000000	71.999238	2.085558	0.003570	0.105324	0.002859	1.593536
73.000000	72.998051	2.079302	0.003899	0.110510	0.002835	0.849901
74.000000	74.013016	2.079718	0.003655	0.103108	0.002689	1.251760
75.000000	75.008995	2.076273	0.003548	0.105464	0.002727	0.892102
76.000000	76.002281	2.073931	0.003569	0.105430	0.002776	0.827174
77.000000	76.988922	2.076376	0.003745	0.106595	0.002675	1.944858
78.000000	78.002188	2.073466	0.004011	0.107723	0.002868	1.716346
79.000000	78.994028	2.069472	0.003691	0.107190	0.002954	1.051681
80.000000	80.004143	2.074929	0.003788	0.107520	0.002694	1.448636
81.000000	80.973103	2.061030	0.003791	0.110100	0.002885	0.994665
82.000000	82.006975	2.068771	0.003697	0.107737	0.002381	1.003814
83.000000	82.997404	2.078075	0.003420	0.099129	0.002402	1.876492
84.000000	84.003834	2.070271	0.003567	0.104936	0.002828	2.147502
85.000000	84.984525	2.069934	0.003548	0.106438	0.002773	0.723829
86.000000	85.993647	2.075287	0.003577	0.104392	0.002340	1.005737
87.000000	86.990979	2.067749	0.003642	0.103360	0.002457	1.741163
88.000000	88.010953	2.070878	0.003783	0.108940	0.002996	1.177899
89.000000	89.003573	2.066178	0.003734	0.104694	0.002570	1.320211
90.000000	90.007447	2.062928	0.003979	0.111994	0.002849	1.235581
91.000000	91.004083	2.068269	0.003724	0.109479	0.002859	0.474605
92.000000	92.001469	2.076441	0.003730	0.106655	0.003105	0.983348
93.000000	92.985744	2.066250	0.003953	0.111978	0.002905	1.047129
94.000000	94.019332	2.062514	0.003691	0.105872	0.002405	0.877926
95.000000	94.998391	2.064818	0.003645	0.108764	0.002669	0.903615
96.000000	96.006550	2.066522	0.003505	0.104512	0.002450	0.774177
97.000000	97.005302	2.061595	0.003707	0.105362	0.002843	1.005069
98.000000	98.008253	2.058074	0.003682	0.107791	0.002842	0.525037
99.000000	99.001230	2.060153	0.003913	0.106606	0.002866	2.105681
100.000000	99.989275	2.061947	0.003720	0.105695	0.003175	1.157608
101.000000	101.000870	2.064453	0.003877	0.112131	0.002941	1.086916
102.000000	102.009822	2.063553	0.003948	0.113329	0.003253	0.830006
103.000000	102.992862	2.065336	0.003653	0.109521	0.002568	0.598374
104.000000	104.017479	2.057987	0.003594	0.107528	0.002778	0.785583
105.000000	104.997637	2.064686	0.003790	0.109263	0.002992	1.428903
106.000000	105.994205	2.062371	0.003759	0.110068	0.002558	1.178462
107.000000	107.011368	2.061316	0.003720	0.108979	0.002969	0.796199
108.000000	107.976720	2.062829	0.003584	0.104755	0.002383	0.899747
109.000000	109.007312	2.068547	0.003844	0.113434	0.002843	0.256052
110.000000	110.008997	2.055609	0.003634	0.105841	0.002670	0.826806
111.000000	111.001287	2.068448	0.003611	0.107290	0.003064	1.580044
112.000000	111.982884	2.057191	0.003705	0.109313	0.002835	0.418680
113.000000	113.018119	2.057969	0.004035	0.116776	0.002929	1.529633
114.000000	114.024024	2.063351	0.003946	0.114183	0.003369	0.703924
115.000000	114.997044	2.054103	0.003963	0.111150	0.002493	1.319456
116.000000	115.983665	2.047761	0.003724	0.106306	0.002795	0.797510
117.000000	117.015111	2.055712	0.004048	0.113297	0.002776	0.416104
118.000000	117.989608	2.059222	0.003976	0.107190	0.002734	1.332187
119.000000	118.975449	2.054288	0.004156	0.111968	0.003455	0.871122
120.000000	120.007336	2.054429	0.004280	0.112571	0.003655	1.058670
121.000000	121.000209	2.058065	0.004038	0.106354	0.002910	0.524333
122.000000	122.012039	2.051966	0.004121	0.105884	0.003067	0.767742
123.000000	122.986685	2.054688	0.004276	0.108305	0.002986	0.935953
124.000000	123.995544	2.049805	0.004358	0.108669	0.003597	1.118400
125.000000	125.000915	2.050958	0.004763	0.117774	0.003541	0.824982
126.000000	126.009004	2.048984	0.004938	0.112125	0.003959	1.407409
127.000000	127.016721	2.051888	0.004728	0.112065	0.003816	0.960424
128.000000	127.998727	2.049673	0.004738	0.108217	0.003394	0.380265
129.000000	128.998736	2.047231	0.004826	0.115434	0.003588	0.804102
130.000000	129.995899	2.045995	0.004471	0.109123	0.003845	1.465287
131.000000	130.994341	2.055275	0.004694	0.116115	0.003692	1.950408
132.000000	132.022185	2.045568	0.004694	0.116758	0.003595	0.704154
133.000000	132.998542	2.046481	0.004337	0.107170	0.003391	1.147705
134.000000	134.001357	2.057229	0.004383	0.114200	0.003588	0.731268
135.000000	135.004931	2.042914	0.004231	0.109714	0.003013	1.688874
136.000000	136.000308	2.055781	0.004065	0.111204	0.003031	0.217753
137.000000	136.994574	2.049454	0.003905	0.105921	0.003081	0.949348
138.000000	138.008613	2.046196	0.004071	0.116463	0.003042	0.360162
139.000000	138.996392	2.041723	0.004178	0.115368	0.003133	0.635706
140.000000	139.995700	2.049950	0.004366	0.122340	0.003332	0.635813
141.000000	140.993139	2.048893	0.003928	0.115355	0.003077	0.731915
142.000000	142.006788	2.049420	0.004088	0.118649	0.003279	0.908461
143.000000	142.994715	2.047493	0.003735	0.109676	0.002933	0.579230
144.000000	143.995496	2.041609	0.003913	0.113098	0.003038	1.030609
145.000000	145.019545	2.046193	0.004085	0.119141	0.003241	0.623090
146.000000	146.010926	2.043520	0.003751	0.108097	0.003025	1.185803
147.000000	146.993906	2.046545	0.003936	0.116582	0.002859	0.601506
148.000000	147.997231	2.046133	0.003988	0.119227	0.002874	0.973086
149.000000	149.011577	2.047072	0.003946	0.114243	0.003027	1.014708
150.000000	149.983725	2.044160	0.003880	0.111593	0.002868	0.669492
151.000000	151.006810	2.042451	0.003935	0.115221	0.002781	1.195023
152.000000	151.990124	2.043294	0.004013	0.117398	0.002921	0.805735
153.000000	153.000463	2.049918	0.004123	0.118327	0.002974	1.078700
154.000000	154.000023	2.046249	0.003922	0.113385	0.002876	1.495181
155.000000	155.005029	2.050465	0.004263	0.121563	0.003237	0.660613
156.000000	155.993395	2.053692	0.003792	0.113824	0.003308	1.287447
157.000000	156.987900	2.048111	0.003835	0.110903	0.002911	1.254154
158.000000	157.985670	2.047606	0.004114	0.123160	0.003356	1.242993
159.000000	159.001043	2.052297	0.003968	0.112994	0.002785	0.953838
160.000000	159.989841	2.051223	0.004121	0.116963	0.003137	1.754751
161.000000	160.998843	2.054204	0.004286	0.123077	0.003017	1.144348
162.000000	162.009515	2.052467	0.004030	0.116498	0.003310	1.148875
163.000000	162.992292	2.053284	0.004133	0.116924	0.003029	2.389380
164.000000	163.993849	2.055164	0.004226	0.120501	0.003267	0.544289
165.000000	164.991856	2.055927	0.004100	0.119925	0.002746	0.709301
166.000000	165.992497	2.055439	0.004023	0.120046	0.003245	0.503755
167.000000	166.987512	2.060114	0.003981	0.115513	0.002781	0.986414
168.000000	168.001613	2.059273	0.004113	0.121475	0.003512	1.216851
169.000000	169.001898	2.057538	0.004114	0.122167	0.003131	0.445920
170.000000	170.013600	2.058831	0.004307	0.124999	0.003812	1.816258
171.000000	171.020984	2.043774	0.003856	0.119183	0.002920	1.255746
172.000000	172.003262	2.052678	0.003831	0.117638	0.003014	0.809976
173.000000	173.003465	2.056176	0.004186	0.121265	0.003393	1.153895
174.000000	173.986475	2.052083	0.004169	0.120135	0.003424	1.928804
175.000000	175.025716	2.059822	0.004099	0.121038	0.003017	1.286805
176.000000	175.984874	2.060027	0.004141	0.123176	0.003431	1.802868
177.000000	176.990461	2.063765	0.003859	0.117717	0.002862	1.308631
178.000000	178.011876	2.066047	0.004273	0.123318	0.003008	1.180999
179.000000	178.986806	2.070435	0.003994	0.119223	0.003055	0.670151
180.000000	179.994016	2.067357	0.004089	0.121416	0.002830	0.649450
181.000000	180.993246	2.063322	0.003823	0.116868	0.002673	1.689950
182.000000	181.994225	2.061358	0.004046	0.122327	0.003178	1.043444
183.000000	183.021504	2.059944	0.003992	0.120597	0.003081	0.908393
184.000000	183.984857	2.065051	0.004141	0.129080	0.003130	0.840448
185.000000	185.024529	2.062227	0.004140	0.126172	0.002909	1.028785
186.000000	186.000958	2.071923	0.004094	0.126516	0.003417	0.895236
187.000000	187.018082	2.058852	0.004145	0.128287	0.003067	0.403927
188.000000	188.017960	2.058286	0.003990	0.123129	0.003212	0.996683
189.000000	189.014788	2.072059	0.004208	0.129473	0.003138	0.824358
190.000000	189.994378	2.073641	0.004353	0.130807	0.003297	0.831016
191.000000	191.010500	2.068967	0.004020	0.124958	0.002921	0.640378
192.000000	191.996930	2.072113	0.004159	0.122939	0.003065	2.024557
193.000000	192.996783	2.073507	0.004231	0.126779	0.003091	0.483157
194.000000	194.000075	2.063883	0.004101	0.128835	0.003168	0.946985
195.000000	194.992439	2.076042	0.004363	0.132371	0.003734	1.364315
196.000000	196.009500	2.066165	0.004020	0.127190	0.003071	1.047374
197.000000	197.006779	2.078299	0.004089	0.121660	0.002869	1.220281
198.000000	197.994559	2.081861	0.004278	0.132425	0.003318	1.112360
199.000000	199.013164	2.069368	0.003945	0.125127	0.002826	0.789160
200.000000	200.018427	2.080367	0.004626	0.137664	0.003669	1.204968
201.000000	201.009594	2.071708	0.004211	0.128671	0.003320	1.455422
202.000000	201.996433	2.092413	0.004189	0.134636	0.003350	0.769690
203.000000	203.000309	2.084570	0.004386	0.130842	0.003456	1.357107
204.000000	203.991419	2.084321	0.004076	0.129703	0.002994	1.403994
205.000000	204.997846	2.088557	0.004249	0.134799	0.003068	1.203695
206.000000	205.998846	2.077768	0.004153	0.126989	0.003652	1.717290
207.000000	206.991730	2.086051	0.004159	0.134132	0.003138	0.544705
208.000000	207.994635	2.086074	0.004120	0.126603	0.003415	1.447004
209.000000	209.005666	2.084818	0.004006	0.127885	0.003061	0.887039
210.000000	210.010713	2.089120	0.004213	0.131018	0.003080	0.716523
211.000000	211.000916	2.090172	0.004154	0.131459	0.003044	1.250011
212.000000	212.002986	2.085850	0.004176	0.132938	0.002854	1.045100
213.000000	212.981277	2.101782	0.004290	0.131639	0.002984	1.357048
214.000000	213.989714	2.088947	0.004150	0.135310	0.002953	0.977256
215.000000	215.005528	2.094848	0.004254	0.130890	0.003329	1.306403
216.000000	216.000235	2.094240	0.004268	0.133247	0.003047	1.004016
217.000000	216.984139	2.089385	0.004043	0.131120	0.002680	1.072141
218.000000	217.995287	2.099076	0.004319	0.136201	0.003389	1.591853
219.000000	219.002074	2.100264	0.004131	0.132226	0.002948	0.798275
220.000000	220.008992	2.103525	0.004298	0.134692	0.003177	1.255549
221.000000	221.019794	2.100597	0.004289	0.135681	0.003338	1.012410
222.000000	222.003285	2.104660	0.004201	0.137736	0.003010	0.594118
223.000000	222.989646	2.095290	0.004210	0.136265	0.003348	1.001153
224.000000	223.992042	2.104373	0.004023	0.132559	0.003028	0.549456
225.000000	224.998615	2.108677	0.004026	0.136450	0.002961	1.020523
226.000000	225.994457	2.106660	0.004174	0.137127	0.003257	0.847318
227.000000	226.996636	2.108116	0.004097	0.133531	0.002833	1.008633
228.000000	228.006201	2.111690	0.004382	0.143418	0.003103	1.071798
229.000000	228.995843	2.115109	0.004414	0.141151	0.003649	1.446268
230.000000	230.003038	2.114598	0.004372	0.136191	0.003121	1.004990
231.000000	230.997759	2.110310	0.003978	0.132002	0.002780	1.226555
232.000000	232.007475	2.115516	0.004121	0.133334	0.003092	0.597294
233.000000	232.995289	2.116365	0.004316	0.137757	0.003265	1.317083
234.000000	234.013967	2.110326	0.004186	0.137013	0.003093	0.706751
235.000000	234.992930	2.111161	0.004022	0.130799	0.002965	0.920481
236.000000	235.993550	2.122909	0.004188	0.137087	0.003051	1.283937
237.000000	236.983534	2.114625	0.004180	0.137029	0.002793	1.144731
238.000000	237.996992	2.118320	0.004190	0.135018	0.003384	1.451646
239.000000	238.997638	2.112741	0.004119	0.137561	0.002864	0.825772
240.000000	240.008861	2.113942	0.004280	0.139860	0.003145	0.940553
241.000000	241.013294	2.125651	0.004172	0.138052	0.003238	1.414960
242.000000	241.999476	2.123069	0.004114	0.137032	0.003071	0.673221
243.000000	242.992134	2.126469	0.004280	0.142209	0.003198	1.245896
244.000000	244.013218	2.125119	0.004139	0.134830	0.003050	0.462607
245.000000	244.990733	2.126568	0.004192	0.139013	0.003194	0.801180
246.000000	245.995070	2.125559	0.004364	0.145272	0.003332	0.937904
247.000000	247.007272	2.124585	0.004270	0.135355	0.003057	2.010351
248.000000	247.993913	2.132439	0.004314	0.143465	0.003095	1.308166
249.000000	249.002577	2.133145	0.004213	0.140707	0.003468	2.071313
250.000000	250.001351	2.134673	0.004059	0.137544	0.003246	2.003366
251.000000	251.006859	2.132764	0.004183	0.140902	0.003271	0.582659
252.000000	252.003950	2.134903	0.004187	0.138205	0.003005	0.884634
253.000000	252.999594	2.128457	0.004072	0.134741	0.002833	1.126770
254.000000	253.991434	2.135033	0.004065	0.138164	0.003380	1.159022
255.000000	254.991045	2.141593	0.004131	0.134358	0.002691	2.816683
256.000000	256.016970	2.140805	0.004282	0.148177	0.003023	0.628858
257.000000	257.000541	2.139272	0.004229	0.144901	0.003088	0.657254
258.000000	258.002884	2.145860	0.004176	0.135675	0.003020	1.406848
259.000000	258.997889	2.139145	0.004202	0.140868	0.003264	0.593450
260.000000	260.007767	2.139732	0.004137	0.144085	0.003297	1.192575
261.000000	261.002882	2.147222	0.004175	0.143776	0.002912	0.867164
262.000000	262.009078	2.149950	0.004201	0.141219	0.003297	0.535831
263.000000	263.010144	2.141957	0.004004	0.136822	0.002868	1.147461
264.000000	263.994271	2.155972	0.004370	0.147997	0.003614	0.992149
265.000000	265.012724	2.152697	0.004165	0.141279	0.002972	0.767304
266.000000	265.988258	2.146399	0.004000	0.135306	0.002910	1.674762
267.000000	267.002886	2.148514	0.004151	0.140064	0.003113	1.942932
268.000000	267.991740	2.159547	0.004062	0.140767	0.002682	0.820636
269.000000	268.998345	2.150742	0.004081	0.142538	0.003148	0.679055
270.000000	270.000615	2.156756	0.004466	0.151797	0.003505	0.809566
271.000000	270.998924	2.156313	0.004293	0.142681	0.003101	1.152301
272.000000	271.999156	2.148424	0.003931	0.142090	0.002822	0.625051
273.000000	273.001653	2.157646	0.004076	0.144807	0.002874	1.015497
274.000000	273.991960	2.156955	0.004053	0.142523	0.003099	0.988575
275.000000	274.999658	2.162036	0.003986	0.138293	0.002974	0.801244
276.000000	275.988141	2.160590	0.004033	0.141693	0.002755	1.174348
277.000000	276.984762	2.160805	0.004070	0.139296	0.002813	0.521641
278.000000	278.001489	2.157846	0.004264	0.144612	0.002919	1.456405
279.000000	279.003624	2.160087	0.004152	0.143058	0.002985	1.291723
280.000000	280.006626	2.161386	0.004108	0.143827	0.003165	0.702830
281.000000	280.994408	2.159446	0.004299	0.145273	0.003323	0.845773
282.000000	281.996373	2.163905	0.004006	0.139493	0.002855	0.713485
283.000000	283.000248	2.167044	0.004216	0.144367	0.003095	1.198632
284.000000	283.995141	2.165590	0.004255	0.144363	0.003061	0.534367
285.000000	284.988297	2.169627	0.004054	0.140925	0.003049	0.584843
286.000000	285.995138	2.172437	0.003918	0.136326	0.003032	1.173853
287.000000	287.003234	2.167182	0.004101	0.140911	0.003155	1.162277
288.000000	287.983626	2.172952	0.004067	0.143527	0.002845	0.691252
289.000000	289.007382	2.175365	0.003863	0.137117	0.002729	1.350222
290.000000	289.989081	2.174157	0.004117	0.146199	0.002723	1.007109
291.000000	291.012671	2.173332	0.003892	0.133588	0.002820	1.514684
292.000000	292.006484	2.173936	0.004055	0.142262	0.002936	0.635644
293.000000	292.988627	2.182401	0.004009	0.140474	0.002876	0.906352
294.000000	294.005631	2.180644	0.003723	0.135550	0.002729	0.582369
295.000000	294.986297	2.186117	0.003971	0.139835	0.002975	1.017445
296.000000	296.005955	2.182275	0.004064	0.141496	0.002737	1.617114
297.000000	297.010660	2.183999	0.004138	0.146384	0.003123	0.660027
298.000000	297.997460	2.193172	0.004282	0.148181	0.003266	0.990950
299.000000	298.995884	2.177916	0.004199	0.142985	0.003024	0.775847
300.000000	300.004827	2.187703	0.003924	0.140760	0.002645	0.962037
