Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
154.000000	154.019038	1.852899	0.003009	0.074741	0.002288	1.810162
155.000000	155.003244	1.852253	0.003346	0.075987	0.002052	2.906464
156.000000	155.988652	1.856057	0.002957	0.080056	0.002243	0.862777
157.000000	157.020944	1.848264	0.003185	0.078605	0.002209	1.106351
158.000000	157.998381	1.851382	0.003070	0.078308	0.002349	1.212982
159.000000	159.011064	1.845917	0.002935	0.077067	0.002161	0.549340
160.000000	160.001067	1.850717	0.003140	0.079039	0.002667	2.406399
161.000000	161.009798	1.851522	0.003031	0.077348	0.002417	0.938983
162.000000	162.001586	1.852374	0.003010	0.081279	0.002328	0.724411
163.000000	163.001952	1.848700	0.002975	0.078336	0.002346	0.633708
164.000000	164.002634	1.845066	0.002985	0.079407	0.001967	0.613119
165.000000	164.999567	1.844466	0.003176	0.080871	0.002115	1.547333
166.000000	165.996793	1.843024	0.003155	0.080190	0.002649	1.298426
167.000000	167.008617	1.845869	0.003165	0.076792	0.002080	1.440920
168.000000	168.018826	1.841904	0.003071	0.077036	0.002049	1.837172
169.000000	169.015677	1.846956	0.002991	0.076476	0.002264	1.127569
170.000000	170.004578	1.843727	0.003113	0.080504	0.002076	0.808156
171.000000	170.993308	1.834245	0.003273	0.084112	0.002442	1.304465
172.000000	171.997044	1.840879	0.002915	0.075168	0.002051	1.145988
173.000000	173.017100	1.839247	0.003048	0.078265	0.002121	1.067443
174.000000	174.007358	1.839137	0.003027	0.076706	0.001940	1.070958
175.000000	174.979533	1.839908	0.002993	0.075406	0.002104	1.014953
176.000000	175.979851	1.834633	0.003232	0.079263	0.002139	0.625011
177.000000	176.985716	1.837155	0.003127	0.079296	0.002004	0.897599
178.000000	178.004486	1.844357	0.003157	0.078940	0.002454	2.336392
179.000000	178.999900	1.842759	0.002921	0.076932	0.002334	1.373245
180.000000	180.008578	1.837263	0.003209	0.079433	0.002170	1.351738
181.000000	180.991135	1.835367	0.003157	0.081187	0.002305	1.504543
182.000000	182.011510	1.838707	0.003232	0.078757	0.002255	1.672435
183.000000	182.993726	1.838190	0.003325	0.081455	0.002504	1.875762
184.000000	183.989390	1.840216	0.003048	0.076684	0.002476	2.132493
185.000000	184.999813	1.834348	0.003070	0.080971	0.002207	1.226860
186.000000	185.991163	1.831939	0.003103	0.081342	0.002263	0.635755
187.000000	186.995667	1.833665	0.003115	0.078137	0.002149	1.284477
188.000000	187.993211	1.834886	0.003251	0.080433	0.002285	2.338006
189.000000	189.015246	1.831345	0.002886	0.077304	0.002136	0.436208
190.000000	189.987046	1.828293	0.002915	0.077132	0.002248	1.176194
191.000000	191.003604	1.834902	0.003175	0.082404	0.002578	1.871318
192.000000	191.995015	1.833814	0.003168	0.080345	0.002016	1.910546
193.000000	192.998165	1.830371	0.003404	0.080197	0.002403	2.933556
194.000000	193.989129	1.831722	0.003273	0.079665	0.002564	1.421182
195.000000	195.006971	1.832424	0.003041	0.081508	0.002469	0.506431
196.000000	196.017182	1.832496	0.003126	0.081054	0.002431	0.589891
197.000000	197.001430	1.829950	0.003039	0.079905	0.001983	0.940813
198.000000	197.994859	1.825947	0.003032	0.079554	0.002441	1.563669
199.000000	199.015353	1.823715	0.003109	0.079063	0.002138	3.064613
200.000000	199.992585	1.834541	0.003158	0.078214	0.002534	1.731833
201.000000	200.984965	1.827908	0.003011	0.078619	0.001928	0.755777
202.000000	202.000909	1.825561	0.002945	0.076414	0.002051	1.314571
203.000000	203.000544	1.824260	0.002926	0.077372	0.002036	1.557789
204.000000	204.011115	1.824946	0.003201	0.083055	0.002231	0.991572
205.000000	205.012325	1.825405	0.003317	0.081966	0.002453	0.739232
206.000000	205.996009	1.822152	0.003047	0.079580	0.002179	1.048742
207.000000	206.995736	1.826376	0.003095	0.078703	0.002520	1.512101
208.000000	208.001015	1.825889	0.003144	0.082354	0.002336	0.908350
209.000000	208.996025	1.823463	0.003069	0.077626	0.002769	2.222913
210.000000	209.998704	1.827722	0.002904	0.075950	0.001937	1.012833
211.000000	211.000352	1.823839	0.003094	0.079112	0.002266	0.572415
212.000000	211.995222	1.821175	0.003195	0.081012	0.002340	1.389288
213.000000	213.004720	1.824494	0.003117	0.079004	0.002389	1.760838
214.000000	213.992190	1.822686	0.003202	0.082833	0.002419	1.681748
215.000000	215.004612	1.818386	0.003144	0.079000	0.002130	1.476766
216.000000	216.012454	1.821191	0.003039	0.079398	0.002801	2.174543
217.000000	216.986114	1.819975	0.003065	0.079469	0.001999	1.203048
218.000000	218.003878	1.823574	0.003005	0.077131	0.002316	1.725038
219.000000	219.001099	1.821929	0.003079	0.078787	0.002191	0.937696
220.000000	220.007477	1.825284	0.003089	0.081072	0.002319	1.027619
221.000000	220.995648	1.816129	0.003001	0.080182	0.002126	0.885348
222.000000	222.003859	1.816943	0.002939	0.076578	0.002155	0.544170
223.000000	223.015847	1.819265	0.002994	0.080011	0.001961	0.953162
224.000000	224.017699	1.818923	0.002953	0.076148	0.002171	2.043894
225.000000	225.013299	1.825084	0.002984	0.079512	0.002113	0.607518
226.000000	225.993593	1.816876	0.003056	0.080319	0.002226	0.645972
227.000000	226.986596	1.815108	0.003095	0.076932	0.002263	1.488815
228.000000	227.988418	1.815544	0.003011	0.080258	0.002025	0.965882
229.000000	228.993245	1.816032	0.002941	0.077593	0.002153	1.512571
230.000000	230.001969	1.815786	0.002971	0.074547	0.002199	2.761132
231.000000	231.008940	1.817213	0.003440	0.084686	0.002772	1.028829
232.000000	231.987140	1.810936	0.003096	0.082362	0.002243	0.504932
233.000000	232.993079	1.813944	0.003136	0.082014	0.002279	0.556398
234.000000	233.993833	1.816515	0.003236	0.083264	0.002320	0.870526
235.000000	235.001476	1.809438	0.003100	0.078319	0.002020	1.434493
236.000000	235.992210	1.816352	0.003041	0.078882	0.002242	0.891137
237.000000	236.988340	1.814373	0.003139	0.078397	0.002309	0.812820
238.000000	238.000880	1.810114	0.003229	0.082739	0.002519	1.196861
239.000000	239.002743	1.814265	0.002982	0.079147	0.002301	1.651570
240.000000	240.000377	1.817080	0.002920	0.077502	0.002194	1.387498
241.000000	240.989058	1.813138	0.003485	0.083132	0.002538	2.019283
242.000000	241.992680	1.811955	0.003088	0.077990	0.002236	2.545288
243.000000	243.005140	1.814619	0.003136	0.081215	0.002447	0.717219
244.000000	243.992134	1.817030	0.003040	0.078615	0.002102	1.783230
245.000000	245.014237	1.810077	0.002961	0.077768	0.002280	0.565110
246.000000	245.996847	1.810036	0.003009	0.077075	0.002044	1.062344
247.000000	246.997161	1.812046	0.003245	0.079008	0.002580	3.055631
248.000000	247.986195	1.812384	0.003205	0.081830	0.002272	0.585782
249.000000	249.005055	1.811492	0.003016	0.079020	0.002262	0.806083
250.000000	250.008945	1.812476	0.003116	0.078704	0.002378	1.642704
251.000000	251.015682	1.812463	0.003071	0.077440	0.002006	2.139052
252.000000	252.004299	1.808923	0.003178	0.082858	0.002785	1.837362
253.000000	253.000279	1.809394	0.003209	0.080366	0.002092	4.212622
254.000000	253.994501	1.808989	0.003058	0.079195	0.002145	0.593112
255.000000	255.015908	1.813025	0.002936	0.077811	0.002018	0.784089
256.000000	255.996239	1.810571	0.003048	0.080320	0.002362	0.937534
257.000000	256.974330	1.805459	0.002907	0.076798	0.002167	0.757915
258.000000	258.016481	1.817906	0.003150	0.083139	0.002163	0.926301
259.000000	258.992550	1.814547	0.003025	0.072483	0.002217	2.941265
260.000000	259.987472	1.815533	0.003060	0.079340	0.002544	0.893449
261.000000	261.021694	1.805421	0.003046	0.078105	0.002424	0.733688
262.000000	261.995476	1.810716	0.003039	0.078383	0.002253	1.124936
263.000000	262.991719	1.816424	0.003107	0.080873	0.002423	1.051385
264.000000	263.993622	1.803937	0.003184	0.082866	0.002407	0.957976
265.000000	264.988636	1.808114	0.003263	0.080932	0.002465	1.641159
266.000000	266.008334	1.806487	0.003119	0.083363	0.002376	0.482438
267.000000	266.990902	1.809169	0.003308	0.086051	0.002796	2.580119
268.000000	267.991771	1.814519	0.003125	0.080790	0.002291	1.577797
269.000000	268.994591	1.812147	0.003152	0.083938	0.002279	0.891774
270.000000	270.014252	1.807412	0.003124	0.081066	0.002329	0.825137
271.000000	270.993543	1.813032	0.002983	0.080195	0.002267	1.224494
272.000000	272.013975	1.806164	0.003058	0.079538	0.001994	1.607326
273.000000	273.009674	1.812865	0.003016	0.077208	0.002300	1.023150
274.000000	274.000729	1.804646	0.003257	0.086572	0.002359	0.773665
275.000000	274.997482	1.813596	0.003106	0.081569	0.002446	0.489805
276.000000	275.986594	1.812453	0.003084	0.082219	0.002405	0.654503
277.000000	276.988434	1.810370	0.003225	0.083407	0.002505	1.759713
278.000000	277.997384	1.812635	0.003027	0.078863	0.002152	2.219191
279.000000	278.973930	1.808737	0.003052	0.075671	0.002083	2.679736
280.000000	279.991631	1.809021	0.003211	0.084812	0.002155	1.098080
281.000000	281.012229	1.806510	0.003254	0.083397	0.002295	1.055404
282.000000	282.004674	1.819424	0.002893	0.077227	0.002215	1.453196
283.000000	283.007407	1.811351	0.003358	0.081212	0.002493	2.579241
284.000000	283.994228	1.812963	0.003288	0.079591	0.002378	3.253579
285.000000	285.000144	1.806918	0.003111	0.082257	0.002586	1.260120
286.000000	286.017101	1.806841	0.003035	0.083506	0.002077	0.184944
287.000000	287.003720	1.809963	0.003152	0.081738	0.002290	1.673817
288.000000	288.005181	1.813883	0.003017	0.081630	0.002169	1.931026
289.000000	288.991343	1.807511	0.003097	0.080967	0.002368	0.534626
290.000000	289.985597	1.806723	0.003023	0.080831	0.002298	1.147698
291.000000	290.995168	1.811021	0.003014	0.078800	0.002159	3.040717
292.000000	292.005503	1.806248	0.003174	0.083344	0.002152	0.721333
293.000000	292.993446	1.809627	0.003021	0.079779	0.002201	2.066009
294.000000	294.008046	1.805381	0.003169	0.083602	0.002377	0.714043
295.000000	295.017474	1.808891	0.003030	0.081770	0.002432	0.428759
296.000000	295.989728	1.806340	0.003153	0.083594	0.002364	0.795237
297.000000	297.001851	1.814378	0.003043	0.080497	0.002308	1.331925
298.000000	298.004088	1.812982	0.003018	0.079888	0.002109	1.013541
299.000000	299.002723	1.810380	0.003027	0.078737	0.002497	1.210161
300.000000	299.981009	1.807043	0.003205	0.083942	0.002519	2.497484
