Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
59.000000	59.009236	2.049045	0.003428	0.098640	0.002462	0.771248
60.000000	59.998663	2.048115	0.003510	0.103446	0.002395	1.251116
61.000000	60.993523	2.050216	0.003458	0.098791	0.002711	0.740290
62.000000	61.998270	2.041019	0.003407	0.099641	0.002325	0.616409
63.000000	62.982165	2.043442	0.003510	0.102115	0.002477	1.039923
64.000000	64.004608	2.037089	0.003619	0.098695	0.002467	1.252267
65.000000	64.999755	2.039823	0.003585	0.100168	0.002613	1.012599
66.000000	66.011408	2.036311	0.003465	0.099340	0.002625	0.652111
67.000000	66.983730	2.039154	0.003694	0.103211	0.002799	1.024304
68.000000	68.014483	2.036131	0.003556	0.098617	0.002390	1.363425
69.000000	68.985505	2.032796	0.003612	0.101180	0.002693	0.414127
70.000000	70.002494	2.021992	0.003562	0.104495	0.002545	0.669616
71.000000	71.008019	2.034763	0.003425	0.100564	0.002429	0.715538
72.000000	71.999597	2.026408	0.003413	0.098407	0.002655	1.028281
73.000000	72.996088	2.030763	0.003389	0.098284	0.002544	0.485281
74.000000	73.988918	2.028780	0.003420	0.100732	0.002513	0.528222
75.000000	75.004542	2.033092	0.003523	0.099003	0.002565	0.947301
76.000000	75.988788	2.025747	0.003432	0.099873	0.003028	1.653448
77.000000	76.997541	2.021552	0.003611	0.102076	0.002685	0.491279
78.000000	77.999864	2.024321	0.003461	0.099300	0.002562	0.625697
79.000000	79.010512	2.020890	0.003314	0.094771	0.002048	1.321405
80.000000	79.990300	2.022714	0.003624	0.102669	0.002753	0.850670
81.000000	80.996236	2.026309	0.003594	0.097470	0.002714	1.021392
82.000000	82.000008	2.018695	0.003516	0.098351	0.002900	0.764990
83.000000	82.992988	2.018627	0.003560	0.101612	0.002488	1.354949
84.000000	84.008768	2.022036	0.003325	0.097036	0.002353	1.333976
85.000000	84.983597	2.017212	0.003729	0.100158	0.002487	1.805387
86.000000	86.014534	2.016168	0.003607	0.101726	0.002781	0.889908
87.000000	87.006363	2.010850	0.003469	0.099615	0.002478	1.361141
88.000000	87.994472	2.010706	0.003350	0.096197	0.002312	1.293373
89.000000	89.009950	2.015658	0.003435	0.098674	0.002374	0.825543
90.000000	90.006920	2.008285	0.003486	0.102616	0.002702	0.536757
91.000000	91.005449	2.006115	0.003821	0.102723	0.002627	1.758648
92.000000	92.002038	2.013480	0.003395	0.094710	0.002613	0.753141
93.000000	92.991578	2.008170	0.003391	0.093811	0.002474	0.790227
94.000000	93.983871	2.012802	0.003500	0.096796	0.002433	1.342274
95.000000	95.000360	2.011459	0.003703	0.102974	0.002837	0.289523
96.000000	95.997438	2.003176	0.003523	0.100209	0.002494	0.998382
97.000000	97.003795	2.003624	0.003352	0.096450	0.002045	3.045798
98.000000	97.983357	2.000762	0.003438	0.097655	0.002719	0.275784
99.000000	98.988089	2.005470	0.003614	0.102975	0.002672	0.705846
100.000000	99.995877	2.005277	0.003576	0.100588	0.002391	0.897130
101.000000	101.005872	2.006834	0.003275	0.093765	0.002374	1.030711
102.000000	102.005767	2.006831	0.003506	0.098496	0.002330	0.771358
103.000000	103.009898	1.997444	0.003397	0.097051	0.002596	0.628903
104.000000	103.998695	2.004362	0.003628	0.098417	0.002516	2.482017
105.000000	105.012605	1.995755	0.003352	0.094308	0.002430	0.309455
106.000000	105.996344	2.002006	0.003548	0.098045	0.002714	0.711038
107.000000	107.001983	1.998609	0.003812	0.100667	0.002853	0.666753
108.000000	107.993832	2.001508	0.003615	0.098117	0.002678	2.644409
109.000000	108.990311	1.991098	0.003703	0.097002	0.002732	0.613645
110.000000	110.006401	1.993778	0.003926	0.095404	0.002853	1.513517
111.000000	111.000134	1.995141	0.004131	0.097516	0.002668	2.274715
112.000000	111.977750	1.990336	0.003809	0.096588	0.003262	0.765141
113.000000	112.993627	1.983708	0.004049	0.100065	0.002756	0.909881
114.000000	113.985698	1.983158	0.003858	0.095175	0.002847	0.941523
115.000000	115.004171	1.984789	0.003954	0.098845	0.002750	0.642854
116.000000	115.997104	1.990132	0.003956	0.097700	0.003104	0.903437
117.000000	117.002200	1.990411	0.004417	0.103027	0.003174	1.037260
118.000000	118.007330	1.989497	0.004354	0.099621	0.003692	0.806217
119.000000	118.981391	1.988414	0.004301	0.100679	0.002825	1.281192
120.000000	120.009330	1.989852	0.004020	0.094420	0.002959	1.368353
121.000000	120.999182	1.984693	0.004298	0.102597	0.003150	0.902333
122.000000	121.988333	1.980288	0.004142	0.098329	0.003424	0.976103
123.000000	122.992889	1.982990	0.004038	0.102707	0.003041	0.642534
124.000000	123.993681	1.976616	0.004167	0.104411	0.003015	1.308761
125.000000	125.015440	1.986593	0.003987	0.101221	0.003162	0.922455
126.000000	126.001572	1.982124	0.003959	0.097888	0.003101	1.142803
127.000000	126.993794	1.977791	0.003893	0.100183	0.002739	1.620459
128.000000	128.029611	1.982679	0.003907	0.101500	0.002859	1.004592
129.000000	129.011459	1.980654	0.003621	0.096812	0.002491	0.601096
130.000000	129.997315	1.979728	0.003830	0.102991	0.002796	1.118899
131.000000	131.001983	1.978247	0.003601	0.099137	0.002834	0.744715
132.000000	132.005980	1.974857	0.003591	0.096550	0.002607	0.652194
133.000000	133.005967	1.973577	0.003592	0.098637	0.002621	1.146727
134.000000	133.975787	1.974739	0.003789	0.100022	0.002620	1.609486
135.000000	135.003611	1.979411	0.003660	0.099554	0.002751	1.039895
136.000000	136.011082	1.977522	0.003736	0.103227	0.002766	0.780618
137.000000	136.999968	1.970628	0.003587	0.100832	0.002677	1.711001
138.000000	138.005305	1.973487	0.003962	0.108848	0.002726	1.153987
139.000000	139.000760	1.970193	0.003546	0.097009	0.002553	1.246530
140.000000	139.998504	1.967885	0.003845	0.104961	0.002624	1.004528
141.000000	141.004061	1.970004	0.003689	0.101280	0.002964	0.798898
142.000000	141.997050	1.978118	0.003619	0.101288	0.002458	1.135461
143.000000	143.006180	1.975048	0.003603	0.100940	0.002704	0.951776
144.000000	143.987553	1.972535	0.003650	0.100625	0.002560	1.034530
145.000000	145.003535	1.970812	0.003742	0.102924	0.002631	0.829231
146.000000	146.014255	1.969118	0.003739	0.102656	0.002480	1.066345
147.000000	147.023302	1.973539	0.003759	0.104457	0.002720	1.959722
148.000000	148.005741	1.969336	0.003415	0.095262	0.003030	1.359365
149.000000	149.008275	1.975930	0.003756	0.104047	0.002488	1.022523
150.000000	150.007855	1.972058	0.003415	0.099520	0.002662	0.554123
151.000000	151.001015	1.967143	0.003517	0.099859	0.002532	1.187072
152.000000	151.998754	1.965739	0.003511	0.100715	0.002683	0.900038
153.000000	152.992773	1.968846	0.003596	0.099336	0.002693	1.090290
154.000000	154.000690	1.969145	0.003655	0.105355	0.002731	0.410005
155.000000	154.999195	1.968179	0.003431	0.096010	0.002622	2.045476
156.000000	156.024322	1.970441	0.003625	0.098393	0.002671	0.778229
157.000000	156.993276	1.968974	0.003659	0.101240	0.002646	0.887059
158.000000	157.995908	1.962332	0.003649	0.103956	0.002570	0.478218
159.000000	158.999810	1.967003	0.003541	0.102773	0.002675	0.502163
160.000000	159.984707	1.966591	0.003642	0.103121	0.002804	1.247518
161.000000	161.011146	1.968271	0.003654	0.103166	0.002600	0.366816
162.000000	162.005377	1.969525	0.003461	0.093605	0.002514	2.181387
163.000000	163.011758	1.963970	0.003811	0.106742	0.003039	0.615320
164.000000	163.987532	1.966138	0.003627	0.103111	0.002548	0.764507
165.000000	165.013774	1.968587	0.003458	0.100261	0.002598	0.703762
166.000000	166.011339	1.962458	0.003560	0.101961	0.002499	0.991506
167.000000	167.005392	1.970393	0.003553	0.102732	0.002584	0.804196
168.000000	167.998036	1.965126	0.003475	0.098648	0.002449	0.686140
169.000000	168.995002	1.971586	0.003753	0.108289	0.003011	0.794265
170.000000	170.000041	1.967983	0.003873	0.110332	0.002882	0.236601
171.000000	170.987649	1.977652	0.003490	0.100260	0.002579	1.437332
172.000000	171.999059	1.967312	0.003582	0.105522	0.002595	0.602292
173.000000	172.986614	1.970591	0.003584	0.101841	0.002350	1.551410
174.000000	173.999976	1.966532	0.003607	0.102844	0.002785	0.464633
175.000000	175.019052	1.967255	0.003672	0.106624	0.003008	1.707189
176.000000	175.999041	1.973545	0.003762	0.108255	0.002943	0.606295
177.000000	177.000357	1.971956	0.003606	0.105535	0.002708	0.488297
178.000000	178.004937	1.972451	0.003867	0.109873	0.003130	1.401996
179.000000	178.993332	1.965786	0.003508	0.100938	0.002489	1.025207
180.000000	180.005066	1.968738	0.003771	0.107085	0.002581	0.933868
181.000000	180.994158	1.971272	0.003766	0.105715	0.002481	0.848514
182.000000	181.999026	1.968982	0.003881	0.108080	0.002752	0.457212
183.000000	182.987613	1.966821	0.003702	0.105711	0.002974	1.286068
184.000000	183.992036	1.970672	0.003683	0.104505	0.002605	0.827576
185.000000	185.001167	1.977519	0.003603	0.105063	0.003111	1.146575
186.000000	186.012270	1.976152	0.003822	0.110000	0.002847	0.904976
187.000000	187.017227	1.974697	0.003617	0.104871	0.002810	1.141761
188.000000	188.015185	1.965755	0.003937	0.108979	0.002789	0.975095
189.000000	189.006452	1.977409	0.003811	0.109332	0.002870	1.133602
190.000000	190.011987	1.978105	0.003746	0.109428	0.002973	0.708257
191.000000	190.998795	1.974968	0.003729	0.109823	0.002810	0.278683
192.000000	191.990598	1.969720	0.003873	0.110641	0.002710	0.932557
193.000000	192.989144	1.973222	0.003843	0.111336	0.002884	1.538079
194.000000	193.986930	1.976015	0.003766	0.111782	0.002831	0.354888
195.000000	194.998361	1.976703	0.003633	0.109108	0.002673	0.950933
196.000000	196.004949	1.979927	0.003894	0.113531	0.002483	1.263235
197.000000	196.992897	1.975109	0.003691	0.107208	0.002699	1.528639
198.000000	198.018502	1.980168	0.004022	0.115771	0.003081	0.438192
199.000000	199.001305	1.979918	0.003486	0.103855	0.002640	0.463679
200.000000	200.004897	1.977243	0.003712	0.106243	0.002884	1.195386
201.000000	201.002946	1.983934	0.003974	0.114136	0.002989	1.609653
202.000000	202.002072	1.975883	0.003864	0.110343	0.002840	0.550270
203.000000	203.003407	1.975403	0.003612	0.105905	0.002876	0.500777
204.000000	204.011375	1.983449	0.003710	0.107731	0.003158	1.356872
205.000000	204.996271	1.976208	0.003892	0.112947	0.003232	1.032518
206.000000	206.007529	1.982456	0.003828	0.112174	0.002575	0.550133
207.000000	207.003033	1.980774	0.003712	0.110027	0.002696	1.092602
208.000000	207.993288	1.981131	0.003577	0.104850	0.003248	2.461889
209.000000	208.992048	1.984462	0.003950	0.112666	0.002946	1.241507
210.000000	210.011720	1.982301	0.003998	0.115797	0.002647	0.854842
211.000000	210.982636	1.987473	0.003994	0.113678	0.003126	0.459330
212.000000	211.987015	1.984840	0.003702	0.113184	0.002889	0.594187
213.000000	212.999350	1.990117	0.003643	0.109750	0.002753	0.626685
214.000000	214.014406	1.983903	0.003774	0.111297	0.002615	0.604047
215.000000	215.004151	1.982577	0.004066	0.114701	0.002714	0.867834
216.000000	216.023502	1.993775	0.004207	0.116807	0.002782	2.869758
217.000000	217.005858	1.987465	0.004094	0.120811	0.003459	1.164173
218.000000	218.018310	1.988307	0.003739	0.110758	0.002777	0.354327
219.000000	219.000893	1.984645	0.003774	0.113284	0.002644	0.608364
220.000000	220.000781	1.985400	0.003701	0.109583	0.002738	0.517138
221.000000	220.995329	1.991683	0.003812	0.111948	0.002861	0.755148
222.000000	221.976368	1.984885	0.003653	0.111287	0.002919	1.685831
223.000000	223.001550	1.991352	0.003819	0.116707	0.003109	1.171974
224.000000	223.989420	1.991752	0.003768	0.112364	0.002775	0.519077
225.000000	224.992888	1.994388	0.003925	0.119291	0.002854	0.863080
226.000000	225.982267	1.992788	0.003702	0.112301	0.002795	1.217816
227.000000	226.999476	1.994462	0.003891	0.113541	0.002684	1.378022
228.000000	228.002187	1.995838	0.003799	0.113857	0.002871	0.725606
229.000000	229.004802	2.007107	0.003760	0.110031	0.002524	1.991708
230.000000	230.000769	2.002051	0.003718	0.109213	0.002834	2.082252
231.000000	230.993208	2.004794	0.004087	0.120265	0.002862	0.883619
232.000000	231.993870	2.000354	0.004030	0.118335	0.002743	1.209072
233.000000	233.014265	1.990117	0.003823	0.113824	0.002786	1.299656
234.000000	234.002452	1.990425	0.003974	0.120905	0.002773	0.915977
235.000000	234.998912	2.004384	0.004018	0.121815	0.002764	0.896518
236.000000	236.009381	1.994798	0.003838	0.117405	0.003105	1.121092
237.000000	236.995503	1.989955	0.004097	0.118732	0.003310	0.933448
238.000000	238.003105	2.005985	0.003902	0.117672	0.002976	1.161134
239.000000	239.008268	2.003286	0.003939	0.118660	0.003225	0.800004
240.000000	239.995677	1.996558	0.003883	0.116965	0.003037	1.257333
241.000000	241.003618	1.999322	0.003923	0.118994	0.002955	1.515267
242.000000	241.993061	2.002237	0.003907	0.117765	0.002923	1.968666
243.000000	242.995266	2.004769	0.003738	0.116198	0.002841	0.601556
244.000000	244.016129	1.999111	0.003933	0.120803	0.002669	0.956208
245.000000	245.019730	2.006256	0.003815	0.116451	0.003149	0.874912
246.000000	245.992839	2.001045	0.003980	0.119324	0.002737	1.030602
247.000000	246.996303	2.001751	0.003875	0.116851	0.002999	1.354460
248.000000	248.003781	2.008504	0.003927	0.121777	0.003122	0.647380
249.000000	249.000741	2.017165	0.004026	0.122827	0.002868	1.390767
250.000000	250.013110	2.007993	0.003997	0.122035	0.003015	1.439030
251.000000	251.000421	2.006038	0.003902	0.116860	0.002965	1.894449
252.000000	251.996101	2.015441	0.004057	0.121856	0.003032	1.121018
253.000000	253.019950	2.017421	0.004090	0.119540	0.003042	0.557497
254.000000	253.988026	2.009716	0.003898	0.122066	0.002903	1.253992
255.000000	255.010393	2.004452	0.004019	0.120133	0.003235	2.140504
256.000000	255.993318	2.017992	0.004209	0.126619	0.003104	1.376617
257.000000	257.013951	2.011834	0.004002	0.118380	0.002904	1.217089
258.000000	258.012402	2.016053	0.004153	0.111562	0.002666	3.903722
259.000000	259.008751	2.016940	0.004196	0.130156	0.003194	1.328578
260.000000	259.997535	2.012926	0.003844	0.122326	0.002664	1.070992
261.000000	261.001903	2.018664	0.003700	0.119346	0.002769	0.506138
262.000000	261.990869	2.017797	0.004154	0.121724	0.003024	2.142438
263.000000	263.006009	2.022724	0.003966	0.121420	0.002769	1.150118
264.000000	264.000635	2.023700	0.003995	0.124855	0.003073	1.168623
265.000000	264.982891	2.017017	0.004182	0.129674	0.003140	0.528667
266.000000	266.000806	2.025231	0.003955	0.124797	0.002648	1.091144
267.000000	267.000437	2.019728	0.003915	0.122665	0.002485	1.833659
268.000000	267.998052	2.020634	0.004117	0.127439	0.003126	0.385517
269.000000	269.006661	2.018411	0.003892	0.124845	0.003005	0.647086
270.000000	270.019097	2.030671	0.004272	0.127851	0.003312	0.544608
271.000000	271.013213	2.024597	0.004051	0.125179	0.002961	1.126967
272.000000	271.996135	2.022382	0.004188	0.124446	0.002959	1.116558
273.000000	273.002704	2.024049	0.003861	0.124739	0.002778	1.138706
274.000000	273.986214	2.025100	0.004046	0.124188	0.003034	1.100556
275.000000	274.997340	2.029963	0.004132	0.127959	0.003100	1.397821
276.000000	276.010494	2.029668	0.004054	0.126161	0.003008	1.512923
277.000000	277.009567	2.029718	0.003917	0.125698	0.003034	1.002887
278.000000	277.983658	2.024746	0.003961	0.120555	0.002939	2.016477
279.000000	278.992978	2.039799	0.004018	0.125469	0.003036	1.584705
280.000000	279.987200	2.031892	0.004143	0.128853	0.003183	1.191134
281.000000	280.996762	2.034038	0.003861	0.124809	0.002795	0.876400
282.000000	281.996465	2.039758	0.003769	0.121760	0.003146	1.789698
283.000000	283.005326	2.029608	0.004180	0.129898	0.003162	0.803082
284.000000	284.006664	2.037368	0.004155	0.132504	0.003232	0.664261
285.000000	284.989296	2.037867	0.003979	0.130433	0.002886	1.015055
286.000000	286.004109	2.035861	0.003897	0.126332	0.003031	1.443858
287.000000	287.000291	2.034346	0.003824	0.125279	0.002750	0.986256
288.000000	288.002835	2.041518	0.003956	0.127831	0.002931	0.439384
289.000000	288.986497	2.046411	0.004257	0.132204	0.003129	0.994313
290.000000	290.003644	2.047099	0.004117	0.126997	0.002928	1.246429
291.000000	290.986546	2.039328	0.003988	0.130997	0.003228	0.883625
292.000000	292.003973	2.044497	0.003919	0.127091	0.002780	0.448265
293.000000	293.016145	2.052023	0.004001	0.129039	0.002826	1.016550
294.000000	293.996457	2.045109	0.004131	0.130027	0.002907	1.490753
295.000000	294.988786	2.042113	0.003907	0.121267	0.002564	2.137918
296.000000	296.005291	2.052630	0.004216	0.136502	0.003479	1.619867
297.000000	296.998630	2.046578	0.003942	0.128022	0.002585	1.805642
298.000000	298.002268	2.053141	0.004008	0.130818	0.003188	1.199812
299.000000	298.996499	2.052381	0.004035	0.130040	0.002937	0.711395
300.000000	300.017556	2.052418	0.004043	0.129018	0.003028	0.499371
