Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
94.000000	94.012058	1.625485	0.001743	0.061873	0.001229	1.296651
95.000000	94.996266	1.623436	0.001732	0.062523	0.001182	1.052046
96.000000	96.008163	1.619936	0.001813	0.063291	0.001317	1.369156
97.000000	96.984809	1.620831	0.001777	0.063072	0.001416	2.113523
98.000000	97.994540	1.617674	0.001781	0.062813	0.001270	0.947519
99.000000	98.993049	1.612613	0.001747	0.060425	0.001189	0.910322
100.000000	100.014705	1.611816	0.001752	0.060188	0.001280	0.634468
101.000000	100.993316	1.610185	0.001751	0.058317	0.001256	2.343280
102.000000	101.993601	1.605567	0.001859	0.062636	0.001372	1.452290
103.000000	103.006562	1.604714	0.001898	0.059326	0.001219	3.494571
104.000000	104.014351	1.600684	0.001963	0.062505	0.001384	0.950259
105.000000	105.004984	1.597060	0.001948	0.060315	0.001352	2.238040
106.000000	106.003828	1.595027	0.001969	0.060909	0.001366	2.443442
107.000000	107.001758	1.593359	0.002062	0.062549	0.001530	0.754010
108.000000	107.989460	1.593530	0.002000	0.060557	0.001320	0.718886
109.000000	108.995649	1.591084	0.001962	0.057570	0.001282	2.462117
110.000000	109.998412	1.588785	0.002022	0.060755	0.001455	0.411334
111.000000	111.002499	1.582816	0.002025	0.059840	0.001555	2.205820
112.000000	112.004725	1.583991	0.001980	0.058009	0.001296	2.449866
113.000000	113.007275	1.582084	0.002070	0.061678	0.001563	0.443154
114.000000	113.996326	1.576556	0.002053	0.060326	0.001413	1.466658
115.000000	115.011587	1.577967	0.001903	0.058913	0.001347	2.507118
116.000000	116.002784	1.572282	0.001940	0.059771	0.001492	1.677989
117.000000	117.011575	1.574002	0.001852	0.060587	0.001456	0.779573
118.000000	118.002007	1.570787	0.001904	0.060147	0.001512	3.052501
119.000000	118.992440	1.570919	0.001891	0.059235	0.001401	2.279178
120.000000	120.010569	1.568870	0.001807	0.060280	0.001409	1.998171
121.000000	121.006939	1.564147	0.001789	0.059258	0.001281	1.268290
122.000000	121.991593	1.562075	0.001900	0.061811	0.001290	2.840887
123.000000	123.009236	1.560079	0.001744	0.057894	0.001253	3.278747
124.000000	124.003859	1.554978	0.001755	0.060489	0.001264	1.811204
125.000000	125.010766	1.558255	0.001704	0.058087	0.001230	0.514230
126.000000	125.997818	1.551987	0.001748	0.058068	0.001217	1.429109
127.000000	127.013893	1.549692	0.001725	0.057828	0.001228	1.085578
128.000000	128.000668	1.548326	0.001692	0.056832	0.001268	0.835728
129.000000	129.019441	1.549927	0.001810	0.060523	0.001586	3.149787
130.000000	130.007281	1.546776	0.001795	0.057872	0.001201	3.432787
131.000000	130.988601	1.541291	0.001721	0.058400	0.001310	1.602460
132.000000	132.012736	1.541160	0.001807	0.060272	0.001375	2.935076
133.000000	132.993428	1.538750	0.001787	0.060480	0.001363	0.244058
134.000000	133.993148	1.539444	0.001807	0.058664	0.001489	2.235337
135.000000	135.003744	1.533768	0.001795	0.059941	0.001351	1.087867
136.000000	135.998800	1.535830	0.001769	0.058368	0.001279	1.447966
137.000000	137.005556	1.535400	0.001694	0.057343	0.001107	1.773169
138.000000	137.998334	1.528894	0.001767	0.059910	0.001211	3.509037
139.000000	138.996209	1.528325	0.001701	0.057875	0.001244	0.642934
140.000000	140.005456	1.527634	0.001720	0.058536	0.001172	0.603371
141.000000	141.004875	1.523493	0.001706	0.055603	0.001204	3.223715
142.000000	142.008693	1.523284	0.001811	0.058876	0.001262	3.458113
143.000000	142.990338	1.516046	0.001691	0.058633	0.001261	0.808080
144.000000	143.988369	1.522389	0.001827	0.061378	0.001292	0.966114
145.000000	145.011221	1.516734	0.001807	0.060811	0.001154	1.269141
146.000000	146.002655	1.518543	0.001642	0.056228	0.001305	2.754930
147.000000	147.006279	1.514947	0.001746	0.059362	0.001394	1.003216
148.000000	148.011324	1.512378	0.001795	0.058520	0.001381	2.261247
149.000000	149.003545	1.515440	0.001758	0.060448	0.001276	0.650786
150.000000	149.997371	1.511461	0.001798	0.060607	0.001436	0.740368
151.000000	151.005458	1.510365	0.001727	0.058448	0.001261	0.827583
152.000000	151.997588	1.510526	0.001762	0.059097	0.001293	2.006795
153.000000	153.007963	1.508035	0.001770	0.059873	0.001228	1.563257
154.000000	153.988318	1.504119	0.001769	0.060130	0.001374	1.511600
155.000000	155.008668	1.504345	0.001776	0.058985	0.001207	2.043605
156.000000	155.987048	1.499670	0.001735	0.059863	0.001379	1.281774
157.000000	156.994315	1.501347	0.001830	0.060831	0.001269	2.073079
158.000000	158.011181	1.501633	0.001723	0.058761	0.001246	0.864509
159.000000	158.998591	1.498227	0.001718	0.058458	0.001255	0.055807
160.000000	159.993475	1.495996	0.001697	0.056748	0.001170	1.211045
161.000000	160.987089	1.496609	0.001795	0.058258	0.001304	4.278214
162.000000	162.006220	1.491632	0.001762	0.059327	0.001297	1.939154
163.000000	163.000720	1.490294	0.001745	0.059002	0.001230	0.781805
164.000000	163.998051	1.489543	0.001690	0.057954	0.001270	0.588093
165.000000	164.996472	1.488680	0.001649	0.055365	0.001115	1.672450
166.000000	166.001497	1.489444	0.001679	0.055905	0.001174	1.022042
167.000000	166.997887	1.484138	0.001748	0.057950	0.001091	2.413413
168.000000	167.996377	1.485482	0.001747	0.057265	0.001139	1.945724
169.000000	169.006079	1.483070	0.001702	0.054837	0.001109	2.537428
170.000000	169.993181	1.481844	0.001640	0.056900	0.001140	1.457020
171.000000	170.999040	1.481967	0.001765	0.059909	0.001284	0.236248
172.000000	171.986100	1.478808	0.001819	0.057712	0.001104	5.268872
173.000000	172.994128	1.480805	0.001751	0.058187	0.001204	1.358923
174.000000	174.011482	1.477892	0.001783	0.059851	0.001246	1.527765
175.000000	174.996255	1.474924	0.001768	0.057342	0.001158	2.257363
176.000000	176.004095	1.473012	0.001681	0.057387	0.001165	0.281010
177.000000	177.004334	1.473546	0.001699	0.057129	0.001173	2.357438
178.000000	178.011230	1.470087	0.001732	0.058154	0.001343	1.942665
179.000000	178.999630	1.471749	0.001694	0.056709	0.001028	2.392867
180.000000	180.005912	1.469118	0.001827	0.057531	0.001083	6.035483
181.000000	180.994744	1.467739	0.001762	0.058915	0.001216	1.320934
182.000000	182.004845	1.465476	0.001679	0.056111	0.001120	0.759522
183.000000	182.998271	1.464163	0.001758	0.058008	0.001118	1.664915
184.000000	183.998780	1.463049	0.001693	0.057420	0.001305	0.919029
185.000000	184.995888	1.462260	0.001727	0.057619	0.001119	1.996844
186.000000	185.994651	1.463296	0.001734	0.058001	0.001289	0.891212
187.000000	186.995065	1.458862	0.001785	0.058960	0.001298	3.146939
188.000000	187.997733	1.457467	0.001670	0.056588	0.001193	1.007266
189.000000	188.994709	1.458496	0.001633	0.054948	0.001119	1.540548
190.000000	190.009564	1.456112	0.001659	0.056390	0.001209	0.791812
191.000000	190.997239	1.453479	0.001754	0.056389	0.001263	3.101857
192.000000	192.001462	1.455850	0.001689	0.056205	0.001160	3.643053
193.000000	193.001996	1.452189	0.001706	0.057053	0.001200	0.341551
194.000000	193.999746	1.455941	0.001736	0.057395	0.001396	1.313045
195.000000	194.998228	1.451384	0.001725	0.057680	0.001272	0.845350
196.000000	196.018970	1.449714	0.001676	0.056998	0.001201	0.822439
197.000000	197.002446	1.444179	0.001723	0.055691	0.001251	2.217320
198.000000	197.988935	1.445421	0.001674	0.055437	0.001204	0.830175
199.000000	198.991600	1.445675	0.001710	0.056712	0.001136	3.264620
200.000000	200.011776	1.445421	0.001663	0.058241	0.001214	0.547760
201.000000	201.010324	1.445184	0.001671	0.054738	0.001189	2.332247
202.000000	201.989792	1.441259	0.001704	0.056475	0.001300	2.760147
203.000000	202.994513	1.439556	0.001818	0.058318	0.001370	2.194599
204.000000	203.988763	1.439037	0.001717	0.055504	0.001253	1.454417
205.000000	204.993628	1.440651	0.001722	0.057333	0.001437	2.535772
206.000000	205.995601	1.438796	0.001796	0.059528	0.001254	2.305972
207.000000	206.997151	1.434348	0.001639	0.054784	0.001151	1.124136
208.000000	208.014633	1.432676	0.001701	0.057606	0.001221	0.627599
209.000000	208.998671	1.432669	0.001730	0.057677	0.001327	0.584228
210.000000	209.994227	1.432495	0.001738	0.058981	0.001296	0.882734
211.000000	211.006190	1.430497	0.001654	0.055101	0.001185	1.468035
212.000000	212.010610	1.430837	0.001760	0.055590	0.001137	4.427602
213.000000	212.998457	1.430195	0.001723	0.056464	0.001208	2.618264
214.000000	214.000050	1.429423	0.001685	0.055335	0.001203	1.263261
215.000000	214.995164	1.429474	0.001801	0.056545	0.001276	1.914206
216.000000	215.997714	1.424946	0.001779	0.057340	0.001198	2.309198
217.000000	217.015978	1.426457	0.001709	0.057308	0.001254	0.305132
218.000000	217.984123	1.422264	0.001762	0.058223	0.001153	2.213347
219.000000	218.998251	1.424119	0.001706	0.056927	0.001261	1.879998
220.000000	220.006889	1.422748	0.001745	0.058471	0.001226	2.111018
221.000000	221.002992	1.421822	0.001650	0.055896	0.001303	1.082086
222.000000	221.991959	1.421162	0.001734	0.055302	0.001246	1.438703
223.000000	222.993746	1.426328	0.001644	0.056310	0.001334	1.456709
224.000000	224.002435	1.417027	0.001702	0.057449	0.001252	1.365281
225.000000	224.988033	1.418427	0.001781	0.056320	0.001182	2.279176
226.000000	226.010990	1.417504	0.001658	0.056872	0.001244	1.374608
227.000000	226.987263	1.412835	0.001703	0.056511	0.001238	1.444711
228.000000	227.995454	1.414706	0.001747	0.056664	0.001203	1.882871
229.000000	228.989294	1.409737	0.001713	0.056763	0.001153	0.686057
230.000000	229.989459	1.412484	0.001666	0.055214	0.001097	1.774822
231.000000	230.999385	1.407645	0.001747	0.056979	0.001023	5.352762
232.000000	231.991469	1.412014	0.001703	0.056366	0.001153	0.696117
233.000000	233.010104	1.405797	0.001792	0.056757	0.001318	4.009303
234.000000	234.010523	1.410522	0.001770	0.058960	0.001291	1.153407
235.000000	234.988061	1.406376	0.001701	0.056236	0.001154	1.114026
236.000000	236.002482	1.404766	0.001754	0.058161	0.001311	0.191056
237.000000	237.012947	1.402617	0.001851	0.057646	0.001256	2.704937
238.000000	238.005128	1.402835	0.001767	0.058000	0.001216	1.447824
239.000000	239.001734	1.404984	0.001777	0.057893	0.001134	1.265464
240.000000	239.993721	1.402217	0.001776	0.058760	0.001122	1.181399
241.000000	241.000626	1.400443	0.001700	0.055997	0.001234	0.358732
242.000000	241.998131	1.400098	0.001769	0.058614	0.001319	0.853325
243.000000	243.009117	1.402608	0.001772	0.056888	0.001273	1.834205
244.000000	243.993768	1.395766	0.001695	0.055772	0.001229	2.676974
245.000000	244.987837	1.395982	0.001755	0.057744	0.001205	0.625739
246.000000	245.990662	1.396482	0.001717	0.055941	0.001281	1.127464
247.000000	246.992320	1.394750	0.001679	0.055047	0.001163	1.717954
248.000000	248.000610	1.392887	0.001829	0.058618	0.001350	2.637428
249.000000	249.002279	1.395289	0.001732	0.057890	0.001255	1.476256
250.000000	249.998999	1.388467	0.001760	0.057661	0.001200	1.720106
251.000000	250.998757	1.390350	0.001735	0.057806	0.001379	3.617632
252.000000	251.990189	1.392353	0.001704	0.056238	0.001370	1.570745
253.000000	253.001186	1.389997	0.001844	0.059568	0.001303	0.552814
254.000000	253.984780	1.387302	0.001679	0.054922	0.001137	2.361955
255.000000	254.990853	1.387590	0.001638	0.055281	0.001154	1.300855
256.000000	256.005551	1.387633	0.001707	0.056374	0.001256	2.081791
257.000000	257.002790	1.385211	0.001728	0.057561	0.001270	0.386907
258.000000	258.001032	1.383024	0.001734	0.057436	0.001257	0.996922
259.000000	259.005289	1.385518	0.001685	0.055752	0.001260	0.376520
260.000000	259.999081	1.385496	0.001769	0.058509	0.001377	0.479282
261.000000	260.991661	1.382994	0.001634	0.054962	0.001147	1.423536
262.000000	262.026556	1.381292	0.001748	0.056466	0.001237	1.060638
263.000000	263.003088	1.381252	0.001669	0.055642	0.001160	0.441051
264.000000	263.999500	1.378357	0.001818	0.055768	0.001319	4.934256
265.000000	264.996909	1.380345	0.001662	0.055531	0.001294	1.301245
266.000000	265.997363	1.375295	0.001747	0.056977	0.001137	3.456365
267.000000	266.993012	1.379295	0.001719	0.057806	0.001241	0.768992
268.000000	267.994076	1.377695	0.001725	0.056298	0.001327	1.789233
269.000000	268.998332	1.374256	0.001803	0.057189	0.001191	2.255121
270.000000	270.000685	1.375146	0.001784	0.058197	0.001353	1.931983
271.000000	270.986001	1.375261	0.001717	0.057248	0.001257	1.271219
272.000000	272.002148	1.369849	0.001752	0.056549	0.001210	1.780457
273.000000	272.993474	1.372574	0.001788	0.058389	0.001223	0.338154
274.000000	274.014996	1.370744	0.001807	0.057509	0.001380	1.883368
275.000000	274.987766	1.370785	0.001804	0.058334	0.001306	1.123032
276.000000	276.004754	1.368297	0.001784	0.056795	0.001148	2.933052
277.000000	276.996227	1.367611	0.001767	0.057476	0.001152	2.541218
278.000000	278.002755	1.367651	0.001802	0.059526	0.001200	2.787605
279.000000	278.986742	1.366283	0.001784	0.059164	0.001407	0.714138
280.000000	279.992036	1.366937	0.001729	0.057050	0.001331	1.367787
281.000000	280.996487	1.360867	0.001767	0.057116	0.001173	2.550822
282.000000	282.010055	1.366169	0.001791	0.060340	0.001228	1.370423
283.000000	283.010036	1.360963	0.001772	0.057921	0.001442	3.049027
284.000000	284.003947	1.361537	0.001718	0.055005	0.001138	1.952063
285.000000	285.003069	1.360718	0.001721	0.057482	0.001203	1.037735
286.000000	285.985457	1.362523	0.001627	0.054554	0.001025	2.735251
287.000000	286.989955	1.358998	0.001701	0.057231	0.001055	1.620810
288.000000	287.990251	1.361960	0.001696	0.056355	0.001157	1.801343
289.000000	289.001760	1.357776	0.001734	0.058548	0.001228	0.691947
290.000000	289.998362	1.356273	0.001695	0.055938	0.001313	1.278185
291.000000	291.011740	1.352209	0.001791	0.057247	0.001179	2.785375
292.000000	292.012536	1.357727	0.001725	0.057035	0.001305	1.271324
293.000000	293.001084	1.357211	0.001774	0.057149	0.001249	2.300895
294.000000	294.011410	1.352383	0.001855	0.056708	0.001156	2.695005
295.000000	294.985861	1.353855	0.001668	0.056180	0.001220	0.834011
296.000000	295.996010	1.352562	0.001748	0.055910	0.001104	1.653692
297.000000	296.990480	1.350706	0.001864	0.059450	0.001404	4.425326
298.000000	297.987435	1.350714	0.001688	0.056065	0.001206	1.249144
299.000000	299.005671	1.349334	0.001766	0.057843	0.001227	1.253071
300.000000	300.004049	1.348181	0.001849	0.057543	0.001216	3.281628
