Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
30.000000	30.016422	1.871048	0.002242	0.083823	0.001662	1.569334
31.000000	31.003389	1.865763	0.002392	0.083898	0.001689	5.859232
32.000000	32.004072	1.862430	0.002237	0.084965	0.001675	3.395361
33.000000	32.976830	1.851224	0.002157	0.080885	0.001469	3.236385
34.000000	33.971296	1.852783	0.002131	0.080082	0.001579	2.628822
35.000000	35.003089	1.842671	0.002248	0.080298	0.001462	3.283473
36.000000	35.990351	1.837810	0.002343	0.077484	0.001349	6.149438
37.000000	36.994552	1.831638	0.002187	0.079538	0.001418	3.505834
38.000000	37.998308	1.826988	0.002161	0.077320	0.001896	6.530561
39.000000	38.998228	1.821088	0.002068	0.074966	0.001452	2.737845
40.000000	39.987480	1.812922	0.002095	0.077066	0.001551	1.794686
41.000000	41.001655	1.805996	0.002123	0.076298	0.001393	3.236455
42.000000	41.997762	1.800250	0.002111	0.072556	0.001294	5.533817
43.000000	42.994703	1.801534	0.002056	0.075724	0.001502	1.365081
44.000000	44.004769	1.792458	0.002007	0.073001	0.001406	2.421097
45.000000	45.008602	1.788047	0.001984	0.074698	0.001457	1.538384
46.000000	46.009283	1.783254	0.001923	0.071792	0.001195	1.636203
47.000000	46.996008	1.779461	0.001906	0.070680	0.001355	2.343064
48.000000	48.006159	1.776637	0.001918	0.071403	0.001457	1.283005
49.000000	48.996620	1.771991	0.001888	0.071042	0.001403	1.754617
50.000000	49.989031	1.768465	0.001855	0.069950	0.001287	2.355227
51.000000	51.008645	1.761951	0.001920	0.070373	0.001401	3.991421
52.000000	52.012462	1.756507	0.001992	0.069293	0.001382	4.180029
53.000000	53.009415	1.754728	0.001917	0.071937	0.001406	1.134687
54.000000	54.006683	1.752158	0.001901	0.070868	0.001318	2.235325
55.000000	55.001144	1.747687	0.001917	0.068942	0.001287	2.475326
56.000000	56.008853	1.742373	0.001894	0.067360	0.001318	2.674317
57.000000	56.996768	1.736017	0.001978	0.070746	0.001553	2.395641
58.000000	57.999347	1.732896	0.001986	0.069331	0.001275	2.580662
59.000000	59.006327	1.732404	0.001988	0.067242	0.001412	3.837274
60.000000	60.000492	1.721774	0.001956	0.068362	0.001307	4.695447
61.000000	60.999371	1.722254	0.001864	0.066189	0.001333	3.083601
62.000000	62.007928	1.722945	0.001824	0.068802	0.001361	2.199884
63.000000	62.996557	1.719900	0.001872	0.066270	0.001263	2.102932
64.000000	64.002922	1.711816	0.001925	0.068801	0.001454	1.845960
65.000000	65.019355	1.709408	0.001835	0.066878	0.001425	1.905893
66.000000	66.004208	1.704878	0.001874	0.064283	0.001312	3.922643
67.000000	67.001341	1.702294	0.001909	0.069301	0.001372	1.099590
68.000000	67.981246	1.696185	0.001802	0.064919	0.001281	1.499648
69.000000	68.998457	1.699163	0.001866	0.063965	0.001330	4.218334
70.000000	70.001762	1.695154	0.001849	0.064334	0.001249	3.918126
71.000000	70.996278	1.690365	0.001729	0.062788	0.001309	2.695220
72.000000	71.990878	1.690311	0.001800	0.064357	0.001297	2.331309
73.000000	72.999265	1.686076	0.001870	0.064212	0.001376	4.041147
74.000000	73.996345	1.680354	0.001737	0.064237	0.001110	0.885046
75.000000	74.993443	1.679939	0.001821	0.063156	0.001306	1.837088
76.000000	76.009905	1.670491	0.001795	0.063983	0.001381	1.663509
77.000000	76.987979	1.672109	0.001690	0.062229	0.001171	0.650266
78.000000	77.997776	1.668198	0.001876	0.062631	0.001248	4.404462
79.000000	78.994608	1.664715	0.001753	0.063395	0.001206	2.588414
80.000000	80.016641	1.668032	0.001787	0.062944	0.001334	3.412283
81.000000	81.001735	1.661215	0.001742	0.061505	0.001273	2.422368
82.000000	81.993251	1.661213	0.001878	0.064969	0.001378	1.270955
83.000000	83.004356	1.651276	0.001792	0.062095	0.001200	2.235286
84.000000	83.990774	1.650171	0.001762	0.061942	0.001267	2.420397
85.000000	85.015489	1.647493	0.001781	0.060811	0.001105	4.049939
86.000000	86.000520	1.646580	0.001758	0.061810	0.001248	0.763600
87.000000	86.999779	1.645752	0.001672	0.059233	0.001102	3.482288
88.000000	88.001015	1.643046	0.001701	0.060832	0.001196	2.258410
89.000000	89.006496	1.642278	0.001735	0.060518	0.001272	3.176153
90.000000	90.001179	1.636901	0.001787	0.061225	0.001190	3.262580
91.000000	90.993746	1.635932	0.001771	0.060932	0.001242	2.164635
92.000000	91.999214	1.631721	0.001735	0.060368	0.001300	1.976662
93.000000	93.010729	1.627423	0.001673	0.059521	0.001240	0.823375
94.000000	94.002271	1.629918	0.001836	0.059846	0.001330	1.836701
95.000000	94.988380	1.624678	0.001772	0.059568	0.001180	2.920532
96.000000	95.994936	1.620972	0.001869	0.062244	0.001386	2.181065
97.000000	96.999731	1.619147	0.001774	0.059816	0.001267	1.056085
98.000000	97.997563	1.618120	0.001811	0.057310	0.001387	4.103523
99.000000	98.999658	1.610141	0.001915	0.060765	0.001351	2.347149
100.000000	100.004017	1.608868	0.001941	0.054914	0.001225	3.775685
101.000000	100.980481	1.604629	0.002089	0.061539	0.001386	1.726004
102.000000	101.987716	1.600123	0.001967	0.057236	0.001371	0.818667
103.000000	102.999330	1.598609	0.002230	0.057477	0.001542	3.092262
104.000000	103.993174	1.595129	0.002292	0.060149	0.001517	1.491546
105.000000	104.995518	1.594924	0.002200	0.058306	0.001550	0.547110
106.000000	105.999842	1.598164	0.002343	0.061417	0.001734	2.068570
107.000000	107.011892	1.592058	0.002017	0.057043	0.001274	1.230538
108.000000	108.004734	1.591952	0.002033	0.058782	0.001416	1.189600
109.000000	108.991034	1.591256	0.001924	0.055268	0.001578	3.271138
110.000000	110.000801	1.583874	0.001987	0.059339	0.001261	3.121521
111.000000	111.005268	1.582764	0.001832	0.060002	0.001273	0.746507
112.000000	112.017660	1.582798	0.001672	0.057729	0.001285	0.910353
113.000000	113.016497	1.578564	0.001740	0.059005	0.001303	0.910893
114.000000	114.000690	1.576174	0.001651	0.058301	0.001130	1.779653
115.000000	115.006663	1.575911	0.001606	0.058035	0.001197	2.610599
116.000000	115.991383	1.571953	0.001618	0.057625	0.001119	4.238542
117.000000	117.007300	1.568571	0.001600	0.057488	0.001211	2.370007
118.000000	117.998255	1.568341	0.001665	0.057047	0.001181	5.586695
119.000000	119.006175	1.570049	0.001599	0.059150	0.001162	1.990782
120.000000	119.997532	1.561945	0.001673	0.057435	0.001307	1.766416
121.000000	121.008110	1.561115	0.001691	0.056484	0.001253	0.279513
122.000000	121.997581	1.561120	0.001775	0.057621	0.001373	1.676673
123.000000	123.004255	1.560392	0.001846	0.056290	0.001229	4.009191
124.000000	124.023921	1.559254	0.001759	0.057159	0.001261	0.606170
125.000000	124.984182	1.556217	0.001793	0.057898	0.001334	3.003625
126.000000	125.996312	1.553385	0.001831	0.057417	0.001312	1.698609
127.000000	126.993435	1.548745	0.001835	0.058108	0.001299	1.551656
128.000000	127.988332	1.547323	0.001968	0.060546	0.001400	2.735291
129.000000	129.004068	1.549841	0.001681	0.055709	0.001112	1.971820
130.000000	129.993901	1.545431	0.001733	0.057893	0.001265	1.143563
131.000000	130.988206	1.544523	0.001715	0.054915	0.001228	3.553743
132.000000	131.984540	1.545728	0.001701	0.058379	0.001292	2.157598
133.000000	132.995569	1.536890	0.001737	0.057030	0.001458	4.276215
134.000000	134.012049	1.538005	0.001724	0.054467	0.001099	5.348667
135.000000	134.993579	1.535445	0.001689	0.057961	0.001124	0.943847
136.000000	136.014541	1.533077	0.001724	0.055895	0.001038	4.734443
137.000000	136.982603	1.530582	0.001614	0.055626	0.000964	2.016487
138.000000	138.000492	1.531289	0.001708	0.057213	0.001119	0.959720
139.000000	139.002428	1.528557	0.001709	0.057870	0.001409	1.024158
140.000000	140.005431	1.530149	0.001630	0.056170	0.001354	1.480496
141.000000	140.998529	1.526816	0.001641	0.056125	0.001103	2.444850
142.000000	141.991193	1.526215	0.001677	0.054571	0.001307	2.249938
143.000000	143.007496	1.522345	0.001815	0.059975	0.001210	0.865682
144.000000	144.017849	1.519435	0.001752	0.057555	0.001349	3.257631
145.000000	144.998191	1.520316	0.001677	0.057047	0.001315	1.209029
146.000000	145.997202	1.514664	0.001768	0.057558	0.001233	2.838943
147.000000	147.009469	1.513360	0.001689	0.056755	0.001206	1.136092
148.000000	147.993847	1.512184	0.001674	0.056301	0.001181	1.578799
149.000000	148.990050	1.515751	0.001642	0.054647	0.001251	2.153918
150.000000	150.007127	1.511447	0.001639	0.055459	0.001183	0.780999
151.000000	150.994199	1.512761	0.001723	0.055829	0.001340	1.353879
152.000000	151.997830	1.506287	0.001706	0.057157	0.001180	1.481807
153.000000	153.004013	1.508998	0.001610	0.053539	0.001085	1.353508
154.000000	153.983970	1.507356	0.001663	0.054124	0.001121	4.408124
155.000000	154.989988	1.502038	0.001706	0.055065	0.001174	2.300088
156.000000	155.998006	1.504598	0.001661	0.054290	0.001346	4.423685
157.000000	156.986309	1.500431	0.001794	0.058121	0.001258	2.416413
158.000000	158.014220	1.499842	0.001669	0.057125	0.001208	0.343455
159.000000	158.979503	1.499227	0.001687	0.056156	0.001192	2.703885
160.000000	159.998562	1.494024	0.001763	0.054996	0.001155	4.195218
161.000000	161.005972	1.492037	0.001741	0.054607	0.001137	4.561963
162.000000	162.006877	1.490793	0.001692	0.056557	0.001231	1.207278
163.000000	163.016242	1.491632	0.001689	0.056432	0.001209	0.218843
164.000000	164.004912	1.493620	0.001681	0.056865	0.001105	2.528906
165.000000	164.983751	1.493253	0.001583	0.052931	0.001214	1.660039
166.000000	166.009303	1.487999	0.001611	0.053898	0.001180	1.056953
167.000000	167.007801	1.484747	0.001571	0.053113	0.001013	1.708833
168.000000	168.007031	1.484520	0.001768	0.055620	0.001081	4.333962
169.000000	168.994052	1.484366	0.001645	0.056121	0.001228	0.811860
170.000000	169.976179	1.481505	0.001591	0.054059	0.001025	1.402846
171.000000	170.992653	1.479830	0.001659	0.056244	0.001182	0.235496
172.000000	171.997168	1.479538	0.001612	0.053930	0.001256	2.668234
173.000000	173.002100	1.477702	0.001666	0.054989	0.001292	0.457697
174.000000	173.997925	1.476393	0.001652	0.054641	0.001194	1.092952
175.000000	175.005599	1.475720	0.001620	0.054584	0.001126	1.153359
176.000000	176.000230	1.474079	0.001695	0.053690	0.001129	2.338372
177.000000	176.999941	1.469698	0.001710	0.055425	0.001272	2.114530
178.000000	178.015983	1.472050	0.001658	0.055493	0.001280	2.454732
179.000000	179.008677	1.471653	0.001642	0.055590	0.001156	1.959045
180.000000	180.001414	1.469882	0.001795	0.056573	0.001294	3.364866
181.000000	180.991555	1.468120	0.001743	0.055302	0.001140	2.898015
182.000000	182.003486	1.466761	0.001646	0.055300	0.001138	1.904080
183.000000	183.003958	1.464509	0.001641	0.055003	0.001244	0.629477
184.000000	184.006811	1.466379	0.001610	0.053327	0.001177	0.783644
185.000000	185.002443	1.461338	0.001683	0.056423	0.001161	1.896824
186.000000	186.002613	1.461621	0.001634	0.054977	0.001202	0.249464
187.000000	187.003292	1.460256	0.001644	0.054786	0.001253	0.973410
188.000000	188.016811	1.456204	0.001685	0.053807	0.001277	3.893427
189.000000	188.999496	1.457437	0.001684	0.053558	0.001197	2.390785
190.000000	189.982707	1.456895	0.001648	0.054424	0.001147	0.475895
191.000000	190.997749	1.452905	0.001665	0.053903	0.001118	2.255777
192.000000	191.985424	1.455003	0.001641	0.053725	0.001090	2.129368
193.000000	192.996014	1.450524	0.001602	0.050979	0.001141	3.371320
194.000000	193.986477	1.454074	0.001602	0.053935	0.001185	0.524149
195.000000	194.991160	1.450892	0.001669	0.055636	0.001345	3.392426
196.000000	196.015321	1.452582	0.001649	0.055652	0.001180	4.020591
197.000000	196.996394	1.447952	0.001621	0.055280	0.001113	0.774746
198.000000	198.002881	1.445924	0.001705	0.054478	0.001223	2.298699
199.000000	198.999188	1.448698	0.001597	0.053944	0.001244	2.674653
200.000000	200.007484	1.446163	0.001620	0.053532	0.001183	1.814401
201.000000	201.016551	1.440151	0.001658	0.054877	0.001054	3.468683
202.000000	202.001618	1.439363	0.001609	0.054372	0.001172	0.612275
203.000000	202.983952	1.440951	0.001638	0.053847	0.001251	1.240338
204.000000	203.991603	1.439406	0.001691	0.055137	0.001282	2.733569
205.000000	204.996028	1.435768	0.001684	0.052129	0.001001	5.640689
206.000000	205.997899	1.434349	0.001681	0.053724	0.001152	1.996184
207.000000	207.007358	1.437459	0.001716	0.053371	0.001129	4.971391
208.000000	208.010342	1.436843	0.001695	0.054100	0.001244	2.139728
209.000000	208.995713	1.433998	0.001684	0.054508	0.001205	2.321533
210.000000	210.005544	1.430572	0.001633	0.053277	0.001147	2.342775
211.000000	211.005045	1.431486	0.001597	0.052392	0.001098	1.857868
212.000000	212.000830	1.432456	0.001576	0.052042	0.001253	1.842452
213.000000	212.980527	1.428105	0.001655	0.053775	0.001228	2.658643
214.000000	213.989925	1.427477	0.001729	0.054753	0.001278	2.153317
215.000000	214.989328	1.428710	0.001656	0.055295	0.001123	1.139036
216.000000	215.995097	1.425215	0.001556	0.052365	0.001187	0.764569
217.000000	217.010362	1.421243	0.001618	0.053495	0.001104	1.421021
218.000000	218.004733	1.426538	0.001591	0.052228	0.001136	1.002661
219.000000	218.990668	1.424266	0.001633	0.052202	0.001049	3.421928
220.000000	220.001662	1.423459	0.001653	0.053425	0.001330	2.603120
221.000000	221.006047	1.421311	0.001669	0.055188	0.001132	1.913238
222.000000	221.991758	1.421060	0.001690	0.055529	0.001133	0.770857
223.000000	223.007406	1.419122	0.001619	0.052832	0.001197	1.574255
224.000000	223.991783	1.416581	0.001610	0.051916	0.001204	2.591916
225.000000	224.998320	1.417611	0.001602	0.054152	0.001197	0.423670
226.000000	225.994088	1.416668	0.001678	0.054878	0.001015	2.967482
227.000000	227.006420	1.414304	0.001657	0.054192	0.001079	1.323940
228.000000	228.005645	1.416218	0.001636	0.053551	0.001392	3.700718
229.000000	228.993698	1.414014	0.001691	0.054848	0.001076	1.962899
230.000000	229.998669	1.415425	0.001786	0.053263	0.001220	4.117668
231.000000	231.011471	1.411100	0.001693	0.054023	0.001197	1.380675
232.000000	231.988364	1.409473	0.001602	0.053198	0.001187	1.050599
233.000000	233.006876	1.408635	0.001691	0.054211	0.001315	2.007575
234.000000	234.001763	1.406629	0.001601	0.052912	0.001060	0.498689
235.000000	235.008250	1.408949	0.001589	0.053320	0.001103	0.250028
236.000000	236.005759	1.408562	0.001647	0.054169	0.001159	1.196589
237.000000	236.995082	1.405777	0.001693	0.054851	0.001102	1.788450
238.000000	237.998235	1.402176	0.001619	0.053837	0.001118	1.160111
239.000000	239.010124	1.405512	0.001630	0.053615	0.001080	1.213741
240.000000	240.002940	1.400801	0.001601	0.054494	0.001119	1.400894
241.000000	240.998711	1.400341	0.001695	0.054554	0.001266	2.299598
242.000000	241.998319	1.398266	0.001672	0.055287	0.001370	1.349258
243.000000	242.995857	1.398361	0.001672	0.054227	0.001229	0.975500
244.000000	243.993155	1.400095	0.001647	0.054321	0.001174	0.838830
245.000000	244.993149	1.395931	0.001680	0.053838	0.001136	2.931054
246.000000	246.006725	1.396453	0.001702	0.054330	0.001171	3.242935
247.000000	246.994947	1.395290	0.001587	0.052197	0.001114	0.884343
248.000000	248.008152	1.393032	0.001653	0.053646	0.001229	0.697215
249.000000	248.981701	1.392980	0.001634	0.053434	0.001074	1.756162
250.000000	250.002499	1.388101	0.001578	0.053136	0.001117	1.902429
251.000000	251.008935	1.389295	0.001708	0.055505	0.001296	1.575097
252.000000	252.005986	1.393405	0.001699	0.054257	0.001148	3.691933
253.000000	253.003845	1.391283	0.001667	0.055675	0.001222	0.803399
254.000000	254.010560	1.387442	0.001692	0.052090	0.001185	2.725720
255.000000	254.998686	1.387772	0.001726	0.056156	0.001285	0.630729
256.000000	256.009442	1.389243	0.001690	0.054444	0.001256	1.716243
257.000000	256.995815	1.388081	0.001714	0.055175	0.001164	2.708453
258.000000	257.991790	1.384928	0.001605	0.053212	0.001111	2.168229
259.000000	259.001468	1.382953	0.001689	0.055156	0.001207	1.165063
260.000000	260.002533	1.383640	0.001648	0.053551	0.001207	1.492049
261.000000	261.006661	1.382147	0.001680	0.055478	0.001282	0.309365
262.000000	262.000112	1.380715	0.001714	0.056420	0.001245	0.624844
263.000000	263.002768	1.379027	0.001689	0.056443	0.001311	1.706947
264.000000	264.005420	1.377064	0.001655	0.053018	0.001210	3.318492
265.000000	264.994039	1.381133	0.001606	0.051550	0.001192	2.301448
266.000000	266.005250	1.379510	0.001659	0.054985	0.001160	0.374397
267.000000	267.014791	1.376406	0.001757	0.054071	0.001163	3.433412
268.000000	267.994332	1.370877	0.001699	0.051837	0.000914	11.180236
269.000000	269.011927	1.373431	0.001661	0.055614	0.001186	0.955465
270.000000	269.994273	1.372797	0.001649	0.053557	0.001172	0.783864
271.000000	271.003188	1.371797	0.001657	0.055073	0.001218	0.234504
272.000000	272.000295	1.371007	0.001767	0.054051	0.001167	3.500310
273.000000	272.998107	1.376172	0.001666	0.052973	0.001133	1.000676
274.000000	274.000305	1.370231	0.001618	0.053884	0.001201	0.839541
275.000000	275.006995	1.367877	0.001618	0.053044	0.001102	2.020802
276.000000	275.985634	1.372068	0.001687	0.052152	0.001118	4.132424
277.000000	277.006328	1.368324	0.001766	0.055621	0.001137	2.986059
278.000000	278.009203	1.367807	0.001637	0.052809	0.001180	1.788051
279.000000	279.005098	1.367323	0.001558	0.050615	0.001266	3.825796
280.000000	279.993461	1.365841	0.001754	0.054735	0.001082	2.840011
281.000000	280.987074	1.364113	0.001757	0.056053	0.001181	1.787949
282.000000	282.003074	1.361718	0.001689	0.055469	0.001271	0.589810
283.000000	283.004920	1.364314	0.001697	0.054457	0.001458	2.909340
284.000000	283.990351	1.363983	0.001562	0.052845	0.001021	1.886375
285.000000	284.998673	1.360037	0.001672	0.054895	0.001139	1.449518
286.000000	286.002100	1.361242	0.001695	0.054146	0.001163	1.618327
287.000000	287.004861	1.358532	0.001692	0.054310	0.001292	0.653884
288.000000	287.980632	1.359716	0.001658	0.053756	0.001007	2.554555
289.000000	288.996540	1.356576	0.001706	0.056213	0.001233	1.270727
290.000000	289.989940	1.358156	0.001633	0.053129	0.001047	2.315681
291.000000	291.004954	1.359614	0.001703	0.055905	0.001215	1.143591
292.000000	291.997090	1.350510	0.001745	0.056279	0.001258	1.962130
293.000000	293.001431	1.354398	0.001665	0.054824	0.001205	1.748609
294.000000	293.990197	1.355557	0.001748	0.054650	0.001328	2.196654
295.000000	295.010421	1.351427	0.001645	0.053741	0.001265	1.676707
296.000000	296.009768	1.351831	0.001688	0.053283	0.001294	1.817842
297.000000	296.996598	1.351490	0.001665	0.057212	0.001246	0.452159
298.000000	297.998035	1.353791	0.001679	0.053378	0.001291	1.119795
299.000000	299.006269	1.352625	0.001679	0.054940	0.001277	0.614684
300.000000	300.009196	1.353498	0.001692	0.054045	0.001268	1.110414
