Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
42.000000	42.004813	1.785109	0.002155	0.076607	0.001381	5.095268
43.000000	43.002727	1.783885	0.002161	0.078413	0.001559	3.666186
44.000000	44.003145	1.774078	0.002079	0.075555	0.001492	3.204837
45.000000	45.005897	1.773617	0.001924	0.074670	0.001384	1.476890
46.000000	45.998318	1.763741	0.002057	0.074584	0.001497	2.232315
47.000000	47.006382	1.758681	0.002033	0.074295	0.001471	2.865327
48.000000	47.995506	1.758928	0.001964	0.073639	0.001541	4.202354
49.000000	48.983756	1.754276	0.001982	0.073524	0.001294	2.297210
50.000000	50.009185	1.749751	0.001964	0.073466	0.001411	2.078027
51.000000	51.005061	1.746191	0.001956	0.072219	0.001347	2.240202
52.000000	52.001446	1.740887	0.001883	0.071027	0.001363	4.079348
53.000000	52.996772	1.735629	0.001995	0.073903	0.001443	1.810304
54.000000	54.006850	1.732550	0.002032	0.072553	0.001357	3.885964
55.000000	55.003585	1.727555	0.001970	0.070214	0.001302	2.207741
56.000000	56.000212	1.723159	0.001986	0.072092	0.001416	2.550866
57.000000	57.009372	1.719092	0.001860	0.068431	0.001337	1.086394
58.000000	57.988064	1.712164	0.002009	0.072128	0.001366	1.753813
59.000000	59.007175	1.712966	0.001933	0.071140	0.001327	1.429177
60.000000	59.999552	1.709690	0.001928	0.070603	0.001324	1.579548
61.000000	61.006648	1.703494	0.002026	0.068801	0.001326	6.439383
62.000000	62.006880	1.700698	0.001925	0.068422	0.001432	2.807687
63.000000	62.998702	1.699054	0.002024	0.070852	0.001442	3.231040
64.000000	64.006277	1.697796	0.001794	0.067443	0.001182	1.756562
65.000000	64.993406	1.691655	0.001816	0.066774	0.001049	3.923133
66.000000	65.998709	1.689670	0.001987	0.067760	0.001283	5.812521
67.000000	67.004872	1.686535	0.001776	0.064945	0.001008	3.477992
68.000000	68.000458	1.682272	0.001919	0.069148	0.001330	1.796659
69.000000	69.010794	1.677094	0.001888	0.068225	0.001324	1.436245
70.000000	69.999749	1.675141	0.001958	0.068429	0.001380	3.726605
71.000000	70.993801	1.671774	0.001964	0.067925	0.001320	3.459249
72.000000	72.001262	1.672020	0.001923	0.066281	0.001474	4.120185
73.000000	73.001799	1.668010	0.002064	0.070932	0.001637	3.628807
74.000000	74.003776	1.664766	0.001872	0.066561	0.001379	2.607715
75.000000	75.008438	1.658383	0.001928	0.068876	0.001558	3.580901
76.000000	76.008724	1.655891	0.001805	0.062774	0.001185	2.969642
77.000000	77.000159	1.654211	0.001788	0.065172	0.001194	1.482644
78.000000	77.983446	1.653219	0.001769	0.063695	0.001276	1.894596
79.000000	79.004438	1.648233	0.001732	0.064690	0.001226	2.791489
80.000000	79.992807	1.650875	0.001763	0.063894	0.001348	2.914760
81.000000	80.995829	1.642221	0.001826	0.062637	0.001145	3.295123
82.000000	81.996524	1.640302	0.001894	0.066109	0.001257	2.574580
83.000000	83.004932	1.633653	0.002059	0.066078	0.001294	6.768238
84.000000	84.000172	1.633436	0.001808	0.063257	0.001068	3.994362
85.000000	84.996273	1.633309	0.001829	0.064250	0.001361	3.067686
86.000000	86.005483	1.632382	0.001945	0.066039	0.001236	2.646311
87.000000	87.003090	1.629151	0.001786	0.064948	0.001256	0.706085
88.000000	87.992261	1.624920	0.001793	0.065745	0.001281	0.805391
89.000000	89.001445	1.623775	0.001809	0.063448	0.001370	3.559687
90.000000	89.985544	1.621847	0.001805	0.065927	0.001270	1.487096
91.000000	91.010748	1.616604	0.001771	0.065061	0.001281	0.499580
92.000000	92.001104	1.616377	0.001787	0.063055	0.001308	0.975492
93.000000	92.999735	1.616882	0.001790	0.062442	0.001326	2.469728
94.000000	94.000460	1.607595	0.001886	0.064675	0.001337	2.613067
95.000000	94.991047	1.602578	0.001875	0.064941	0.001386	0.862918
96.000000	95.986720	1.603646	0.001865	0.064190	0.001372	0.993629
97.000000	97.015409	1.600821	0.001898	0.062179	0.001480	0.842967
98.000000	98.009018	1.595316	0.001877	0.060414	0.001414	2.322034
99.000000	98.992835	1.593067	0.002006	0.061369	0.001286	1.953152
100.000000	100.004077	1.590645	0.002012	0.062804	0.001378	1.532020
101.000000	101.004846	1.585298	0.002114	0.065196	0.001616	0.272628
102.000000	101.981781	1.582902	0.002057	0.064655	0.001425	0.531007
103.000000	103.009344	1.583395	0.002080	0.062103	0.001665	0.388086
104.000000	104.002158	1.581823	0.002103	0.062873	0.001369	1.099409
105.000000	105.004184	1.580400	0.002109	0.062167	0.001428	0.544368
106.000000	106.016958	1.577098	0.002136	0.062757	0.001520	0.914282
107.000000	106.988668	1.579211	0.002062	0.062157	0.001653	2.499616
108.000000	107.999354	1.573744	0.002016	0.060824	0.001410	0.836448
109.000000	108.999577	1.572439	0.002031	0.060782	0.001351	1.404786
110.000000	109.998245	1.567904	0.001963	0.061784	0.001347	0.756670
111.000000	110.996539	1.569875	0.001881	0.059890	0.001418	0.754543
112.000000	112.008801	1.563527	0.001964	0.063603	0.001256	1.103252
113.000000	112.997536	1.560949	0.001873	0.060903	0.001259	2.928185
114.000000	114.003276	1.559439	0.001769	0.060947	0.001303	0.721110
115.000000	115.005564	1.559704	0.001821	0.060587	0.001228	3.866228
116.000000	115.997986	1.555239	0.001789	0.060811	0.001265	4.535120
117.000000	116.990778	1.554418	0.001762	0.059776	0.001235	3.287478
118.000000	118.012292	1.552269	0.001741	0.061091	0.001255	0.954839
119.000000	119.004163	1.548304	0.001702	0.058106	0.001095	2.431878
120.000000	120.005148	1.544619	0.001767	0.060989	0.001230	1.479845
121.000000	121.001672	1.546504	0.001725	0.059550	0.001235	0.862328
122.000000	121.990968	1.543831	0.001821	0.060341	0.001367	2.383830
123.000000	122.997499	1.539196	0.001836	0.060777	0.001463	2.723910
124.000000	123.992189	1.538511	0.001784	0.060191	0.001329	2.858049
125.000000	124.991487	1.535880	0.001766	0.059247	0.001120	2.213930
126.000000	125.999710	1.535165	0.001787	0.059731	0.001264	1.796633
127.000000	126.998948	1.530318	0.001824	0.060894	0.001245	1.343280
128.000000	128.000373	1.529180	0.001970	0.058783	0.001165	6.381558
129.000000	128.994017	1.529460	0.001750	0.060376	0.001268	0.542278
130.000000	129.990045	1.530133	0.001749	0.059433	0.001303	0.959978
131.000000	131.008229	1.525221	0.001742	0.059550	0.001285	0.835219
132.000000	132.010705	1.524730	0.001761	0.059293	0.001235	1.591822
133.000000	133.008010	1.521018	0.001790	0.059091	0.001093	2.263923
134.000000	134.010024	1.519104	0.001802	0.060690	0.001275	1.072282
135.000000	134.988217	1.518313	0.001776	0.060678	0.001232	2.171154
136.000000	135.999935	1.514167	0.001755	0.059983	0.001110	1.282536
137.000000	136.997962	1.515358	0.001777	0.060761	0.001251	0.604438
138.000000	138.014993	1.510260	0.001795	0.060925	0.001179	1.878199
139.000000	138.988451	1.512198	0.001670	0.057555	0.001324	1.674569
140.000000	140.002875	1.511291	0.001687	0.058054	0.001182	1.523651
141.000000	140.997800	1.507077	0.001729	0.059324	0.001240	2.313490
142.000000	142.017482	1.507733	0.001791	0.060344	0.001380	3.232491
143.000000	143.008205	1.504409	0.001736	0.057722	0.001249	1.906177
144.000000	143.995286	1.500918	0.001793	0.060530	0.001252	1.026770
145.000000	144.996118	1.504614	0.001808	0.060325	0.001439	2.341950
146.000000	146.003263	1.498000	0.001823	0.061662	0.001361	1.850513
147.000000	147.009101	1.499001	0.001680	0.058119	0.001191	0.398503
148.000000	148.011949	1.494074	0.001764	0.059937	0.001263	1.767337
149.000000	149.009253	1.496471	0.001727	0.060161	0.001344	0.936517
150.000000	150.010223	1.493847	0.001750	0.059573	0.001348	0.608069
151.000000	150.992034	1.494951	0.001784	0.060083	0.001299	1.149364
152.000000	152.001442	1.492129	0.001638	0.057331	0.001188	0.434973
153.000000	152.993569	1.489882	0.001707	0.058778	0.001183	1.103767
154.000000	153.998203	1.489348	0.001783	0.059581	0.001307	1.845635
155.000000	154.991998	1.486469	0.001852	0.059914	0.001253	1.871899
156.000000	156.010579	1.485018	0.001735	0.057814	0.001230	2.146957
157.000000	157.001115	1.483719	0.001661	0.057456	0.001151	0.837701
158.000000	158.005995	1.480383	0.001708	0.058033	0.001113	2.223818
159.000000	158.987591	1.479233	0.001712	0.057090	0.001326	1.813566
160.000000	159.997074	1.479889	0.001631	0.056658	0.001265	1.131780
161.000000	161.000897	1.478738	0.001658	0.055814	0.001089	1.941523
162.000000	162.004899	1.475062	0.001717	0.057470	0.001107	2.006802
163.000000	163.001271	1.478826	0.001818	0.057323	0.001187	6.302019
164.000000	164.010278	1.475667	0.001730	0.057829	0.001188	1.703122
165.000000	164.995108	1.471046	0.001682	0.056562	0.001020	2.657420
166.000000	166.009250	1.469310	0.001796	0.058602	0.001244	1.533070
167.000000	166.992429	1.471700	0.001845	0.059805	0.001342	2.083780
168.000000	167.987504	1.467284	0.001695	0.058020	0.001281	1.318849
169.000000	168.998282	1.468698	0.001701	0.055995	0.001312	2.533069
170.000000	170.010551	1.464973	0.001744	0.058876	0.001288	1.852315
171.000000	171.012583	1.464856	0.001733	0.057660	0.001368	1.426779
172.000000	172.003240	1.464909	0.001787	0.059751	0.001279	1.621687
173.000000	173.006394	1.460988	0.001790	0.057701	0.001242	2.383398
174.000000	174.006179	1.457564	0.001811	0.059543	0.001181	1.640576
175.000000	175.001330	1.459589	0.001759	0.060248	0.001380	0.536204
176.000000	175.997845	1.455637	0.001726	0.058829	0.001190	1.203390
177.000000	176.993171	1.456635	0.001760	0.058433	0.001270	2.282601
178.000000	177.997029	1.455080	0.001778	0.058134	0.001314	2.702368
179.000000	179.009153	1.453734	0.001772	0.058526	0.001350	0.699070
180.000000	180.011130	1.451050	0.001720	0.058359	0.001234	0.762860
181.000000	181.001025	1.447616	0.001692	0.057698	0.001164	2.489091
182.000000	182.005669	1.450186	0.001740	0.059404	0.001429	2.081770
183.000000	183.001185	1.449390	0.001639	0.054815	0.001147	2.455412
184.000000	184.008543	1.448291	0.001714	0.056909	0.001305	2.721160
185.000000	184.998038	1.445208	0.001737	0.058374	0.001323	0.637791
186.000000	186.005520	1.444670	0.001716	0.057447	0.001357	2.220070
187.000000	186.992634	1.444693	0.001708	0.058076	0.001191	0.668653
188.000000	188.004298	1.441288	0.001691	0.057686	0.001220	0.156610
189.000000	188.999943	1.437429	0.001751	0.059372	0.001249	0.691155
190.000000	190.001203	1.438294	0.001746	0.057213	0.001224	1.945640
191.000000	191.000645	1.438469	0.001797	0.057917	0.001303	2.204029
192.000000	192.000382	1.435545	0.001680	0.055102	0.001126	4.367099
193.000000	193.004954	1.438988	0.001852	0.059707	0.001407	2.103835
194.000000	194.002168	1.434666	0.001806	0.061845	0.001309	0.568395
195.000000	195.003459	1.432616	0.001738	0.057476	0.001191	1.630874
196.000000	196.011423	1.433781	0.001713	0.056385	0.001426	2.139554
197.000000	196.993649	1.430944	0.001679	0.057133	0.001246	0.272318
198.000000	198.006090	1.428314	0.001722	0.055989	0.001178	2.057745
199.000000	199.001346	1.427287	0.001664	0.055889	0.001101	1.173146
200.000000	200.002454	1.430225	0.001633	0.052178	0.001086	2.196897
201.000000	201.009520	1.424666	0.001781	0.058474	0.001324	0.828057
202.000000	202.000482	1.424791	0.001682	0.057124	0.001131	0.655285
203.000000	202.990174	1.421372	0.001689	0.056139	0.001016	2.901280
204.000000	203.996552	1.420366	0.001716	0.054821	0.000955	4.891247
205.000000	204.990438	1.422212	0.001729	0.055904	0.001213	1.445453
206.000000	205.994687	1.421609	0.001778	0.054279	0.001052	5.029824
207.000000	206.994010	1.420535	0.001750	0.056019	0.001074	2.388063
208.000000	207.998472	1.418227	0.001772	0.058409	0.001248	1.615479
209.000000	209.001409	1.414912	0.001674	0.055796	0.001232	2.349710
210.000000	210.019547	1.416548	0.001807	0.057666	0.001291	2.185563
211.000000	211.005677	1.417001	0.001693	0.055714	0.001302	0.790182
212.000000	212.008381	1.411979	0.001763	0.057020	0.001195	2.837729
213.000000	212.997740	1.413116	0.001726	0.057061	0.001272	0.865717
214.000000	214.001398	1.410554	0.001812	0.056921	0.001119	2.648878
215.000000	214.997074	1.411129	0.001748	0.057915	0.001173	0.858343
216.000000	215.983649	1.410631	0.001711	0.055916	0.001248	1.094016
217.000000	216.992593	1.408840	0.001790	0.057659	0.001419	2.083282
218.000000	218.008032	1.405822	0.001738	0.057745	0.001075	1.815615
219.000000	218.988405	1.406983	0.001795	0.057779	0.001342	1.252461
220.000000	219.994501	1.406202	0.001770	0.057239	0.001298	1.454860
221.000000	220.995415	1.406807	0.001700	0.055752	0.001308	1.696566
222.000000	221.987388	1.400703	0.001769	0.057191	0.001227	1.342823
223.000000	223.012081	1.401820	0.001755	0.057742	0.001134	1.197411
224.000000	223.989802	1.401286	0.001674	0.056021	0.001348	2.850835
225.000000	225.009859	1.402446	0.001657	0.056451	0.001264	0.562706
226.000000	225.988770	1.398323	0.001806	0.058731	0.001395	1.433054
227.000000	226.994257	1.393992	0.001646	0.055598	0.001234	0.271218
228.000000	227.998756	1.397030	0.001740	0.058448	0.001362	0.638740
229.000000	229.004969	1.395897	0.001677	0.056267	0.001224	0.362006
230.000000	229.989124	1.394598	0.001707	0.055740	0.001193	2.657796
231.000000	231.016143	1.395035	0.001775	0.059099	0.001325	1.067432
232.000000	232.007352	1.393160	0.001796	0.058660	0.001435	1.073090
233.000000	233.000844	1.394215	0.001678	0.057237	0.001195	0.456681
234.000000	233.987437	1.392981	0.001711	0.056720	0.001374	1.324739
235.000000	234.982478	1.387815	0.001810	0.056540	0.001303	5.649456
236.000000	235.997751	1.390249	0.001702	0.057786	0.001265	0.622711
237.000000	236.999804	1.389282	0.001824	0.058854	0.001304	1.779553
238.000000	237.996555	1.388263	0.001799	0.056798	0.001214	4.766005
239.000000	238.996642	1.383380	0.001750	0.058216	0.001321	1.159770
240.000000	240.006188	1.386266	0.001830	0.058227	0.001352	2.439587
241.000000	240.994361	1.381155	0.001760	0.057747	0.001317	2.014296
242.000000	242.004994	1.382629	0.001724	0.057056	0.001212	2.527790
243.000000	243.001854	1.380459	0.001687	0.057779	0.001170	0.663499
244.000000	243.998907	1.383718	0.001692	0.057116	0.001149	0.612218
245.000000	244.998829	1.379102	0.001752	0.058275	0.001438	1.372804
246.000000	245.984564	1.376887	0.001747	0.057746	0.001247	0.379343
247.000000	247.008807	1.377758	0.001719	0.057425	0.001205	1.491103
248.000000	248.006806	1.378432	0.001710	0.056308	0.001125	1.075143
249.000000	248.998173	1.374585	0.001767	0.057598	0.001324	3.372172
250.000000	250.005073	1.375478	0.001696	0.057139	0.001239	0.770874
251.000000	251.003049	1.374550	0.001708	0.056757	0.001176	1.840708
252.000000	252.000736	1.372932	0.001832	0.056577	0.001248	3.761580
253.000000	252.998806	1.372035	0.001730	0.057495	0.001197	1.785578
254.000000	253.992482	1.369623	0.001752	0.057047	0.001255	1.578389
255.000000	254.996719	1.373309	0.001701	0.055472	0.001298	0.527961
256.000000	255.994881	1.371830	0.001714	0.057615	0.001215	0.632690
257.000000	257.008822	1.364537	0.001829	0.054421	0.000982	7.052410
258.000000	257.997470	1.366410	0.001725	0.057077	0.001276	0.338057
259.000000	258.998207	1.367713	0.001704	0.056931	0.001189	0.221731
260.000000	260.005268	1.368643	0.001760	0.055430	0.001131	2.766958
261.000000	261.014201	1.364125	0.001715	0.057320	0.001220	2.832418
262.000000	261.987441	1.365977	0.001937	0.056775	0.001291	5.968657
263.000000	263.002551	1.362439	0.001646	0.053114	0.000972	3.551692
264.000000	263.990050	1.360175	0.001674	0.054955	0.001178	0.344488
265.000000	264.989244	1.360695	0.001718	0.056493	0.001130	2.404398
266.000000	266.001767	1.358883	0.001777	0.057200	0.001097	3.029082
267.000000	267.001157	1.358545	0.001722	0.055377	0.001185	1.967022
268.000000	267.999076	1.358433	0.001793	0.058411	0.001363	0.574082
269.000000	269.005826	1.360996	0.001785	0.056779	0.001300	2.264219
270.000000	269.993862	1.357607	0.001715	0.057027	0.001237	1.270047
271.000000	271.012720	1.356465	0.001717	0.056357	0.001284	0.910472
272.000000	271.992283	1.355495	0.001743	0.054766	0.001095	2.483407
273.000000	273.008595	1.354162	0.001771	0.057130	0.001190	1.814457
274.000000	274.002086	1.355833	0.001748	0.056811	0.001233	1.480815
275.000000	275.011521	1.352734	0.001716	0.055750	0.001075	2.788957
276.000000	276.004475	1.353547	0.001748	0.058389	0.001290	0.570042
277.000000	276.987374	1.348799	0.001786	0.056330	0.001207	3.237345
278.000000	277.991244	1.350017	0.001740	0.057088	0.001177	1.739553
279.000000	279.015738	1.351455	0.001801	0.058276	0.001218	1.310901
280.000000	279.996164	1.352393	0.001747	0.056128	0.001268	1.976395
281.000000	281.001209	1.345359	0.001786	0.058797	0.001400	1.881036
282.000000	281.982326	1.348971	0.001740	0.057255	0.001190	1.240040
283.000000	282.993470	1.347304	0.001766	0.058295	0.001358	2.549776
284.000000	284.002199	1.344469	0.001718	0.057400	0.001197	0.479581
285.000000	285.001948	1.343881	0.001831	0.058207	0.001186	1.236527
286.000000	285.987230	1.344247	0.001698	0.056513	0.001155	0.716795
287.000000	286.995728	1.345983	0.001778	0.056430	0.001201	1.993060
288.000000	287.981376	1.344199	0.001752	0.058084	0.001286	0.515352
289.000000	288.995540	1.340598	0.001753	0.057883	0.001324	0.932257
290.000000	290.000697	1.338735	0.001713	0.056549	0.001417	2.402507
291.000000	291.002460	1.340912	0.001790	0.058164	0.001267	0.973944
292.000000	292.009197	1.339001	0.001758	0.057828	0.001331	3.004467
293.000000	292.991036	1.341191	0.001830	0.057713	0.001454	3.077727
294.000000	294.004027	1.338744	0.001788	0.058033	0.001370	0.897626
295.000000	294.999465	1.336862	0.001720	0.056406	0.001327	2.058443
296.000000	296.006394	1.336308	0.001770	0.058189	0.001301	0.860542
297.000000	296.987065	1.335656	0.001766	0.056793	0.001184	2.914092
298.000000	298.006195	1.336767	0.001739	0.055871	0.001318	2.314425
299.000000	298.987283	1.333023	0.001848	0.057513	0.001222	3.952075
300.000000	299.987658	1.333757	0.001782	0.058430	0.001353	0.983687
