Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
70.000000	69.997427	1.993643	0.003162	0.085955	0.002578	1.312648
71.000000	70.990876	1.996139	0.003145	0.087239	0.002179	0.767145
72.000000	72.008361	1.988805	0.003036	0.084642	0.002270	0.641881
73.000000	72.991534	1.982952	0.002964	0.083418	0.002071	0.812374
74.000000	73.988456	1.984741	0.003168	0.087839	0.002311	2.222777
75.000000	74.993935	1.980348	0.003135	0.086073	0.002288	0.704046
76.000000	75.993817	1.978016	0.003000	0.085577	0.002114	0.487390
77.000000	76.994191	1.979691	0.003028	0.081537	0.002045	1.148468
78.000000	77.999453	1.980496	0.003061	0.083934	0.002701	1.494254
79.000000	78.993524	1.973494	0.003191	0.082616	0.002300	1.313372
80.000000	80.001958	1.980451	0.003009	0.082162	0.002089	1.019173
81.000000	80.993507	1.971867	0.003512	0.087014	0.002401	4.016132
82.000000	82.002273	1.969951	0.003207	0.087371	0.002549	0.697153
83.000000	82.987879	1.978993	0.003352	0.087699	0.002556	1.133894
84.000000	83.988436	1.972362	0.003001	0.083932	0.002004	1.686229
85.000000	85.006749	1.974918	0.003133	0.083963	0.002434	1.416704
86.000000	86.004281	1.966303	0.002947	0.082836	0.002418	1.621493
87.000000	87.011390	1.972609	0.003061	0.082378	0.002306	2.168132
88.000000	88.009847	1.962249	0.003050	0.084092	0.002306	0.423745
89.000000	89.006220	1.968799	0.003100	0.084884	0.002323	1.215950
90.000000	90.023736	1.967978	0.003151	0.084371	0.002251	1.420699
91.000000	90.994904	1.958836	0.003106	0.084366	0.002289	0.883526
92.000000	92.002140	1.961811	0.003106	0.084461	0.002190	0.989781
93.000000	93.015358	1.957981	0.003229	0.086596	0.002693	1.783916
94.000000	94.008682	1.961569	0.003031	0.084407	0.002286	0.600838
95.000000	94.998173	1.957503	0.003016	0.083904	0.002317	0.396382
96.000000	96.006865	1.958323	0.003084	0.081145	0.002479	1.253054
97.000000	96.998165	1.955989	0.003043	0.083291	0.002381	1.030689
98.000000	98.008239	1.958960	0.003145	0.084350	0.002813	1.920391
99.000000	98.995446	1.945465	0.003264	0.088394	0.002201	0.861739
100.000000	99.994202	1.946786	0.003325	0.086424	0.002638	1.728782
101.000000	100.993756	1.950203	0.003225	0.082269	0.002368	1.310560
102.000000	102.005647	1.945703	0.003475	0.088899	0.002581	1.025528
103.000000	102.970452	1.942762	0.003628	0.087570	0.002146	2.472675
104.000000	104.009342	1.945574	0.003388	0.081735	0.002471	1.617844
105.000000	105.002288	1.938237	0.003733	0.085825	0.002622	0.974445
106.000000	106.003334	1.941268	0.003743	0.075701	0.002811	2.427663
107.000000	106.984177	1.935631	0.003762	0.083523	0.002495	1.174544
108.000000	107.983623	1.940018	0.003997	0.086069	0.002728	0.871336
109.000000	109.001055	1.938957	0.004011	0.084255	0.002824	0.518758
110.000000	110.029357	1.930812	0.004517	0.085989	0.003265	2.439626
111.000000	111.012388	1.937046	0.003932	0.083321	0.003057	1.152754
112.000000	112.017573	1.937589	0.004042	0.083350	0.003390	1.291894
113.000000	113.011356	1.926769	0.003592	0.081138	0.002299	1.301352
114.000000	114.006250	1.931989	0.003711	0.084827	0.002525	1.021982
115.000000	115.010405	1.929255	0.003778	0.086505	0.002828	0.885641
116.000000	115.983802	1.930818	0.003323	0.084019	0.002504	0.873186
117.000000	117.001439	1.928491	0.003462	0.084349	0.002547	1.350930
118.000000	118.005659	1.921020	0.003407	0.087025	0.002329	1.747890
119.000000	119.003248	1.923197	0.003400	0.087809	0.002680	0.427281
120.000000	120.013297	1.921363	0.003193	0.079732	0.002271	2.364067
121.000000	120.996873	1.920064	0.003402	0.085532	0.002659	1.536039
122.000000	121.982589	1.919794	0.003245	0.080736	0.002417	0.410600
123.000000	122.982586	1.915722	0.003294	0.086083	0.002455	0.684986
124.000000	123.992693	1.911249	0.003156	0.082308	0.002258	0.953076
125.000000	124.998493	1.908881	0.003309	0.081480	0.002115	2.580148
126.000000	125.988351	1.911392	0.003452	0.084384	0.002334	1.569807
127.000000	127.001321	1.917846	0.003379	0.081249	0.002322	1.827852
128.000000	127.994631	1.910966	0.003173	0.082469	0.002347	0.843374
129.000000	128.992125	1.913359	0.003363	0.084981	0.002365	1.381639
130.000000	130.001100	1.911681	0.003117	0.079149	0.002058	1.144778
131.000000	130.992656	1.910046	0.003390	0.088536	0.002861	0.691741
132.000000	132.021557	1.905830	0.003242	0.088786	0.002516	0.145148
133.000000	133.000445	1.908188	0.003215	0.082478	0.002229	1.573344
134.000000	133.991840	1.913514	0.003304	0.087939	0.002608	0.501163
135.000000	134.994664	1.909303	0.003132	0.083977	0.002367	0.264854
136.000000	136.017549	1.906471	0.003060	0.082423	0.002192	0.362821
137.000000	137.018779	1.908290	0.003278	0.084507	0.002517	0.921282
138.000000	137.995090	1.902478	0.003122	0.083439	0.002382	1.289758
139.000000	139.014725	1.899080	0.003242	0.083848	0.002505	0.347825
140.000000	140.017092	1.906595	0.003172	0.081095	0.002399	2.013870
141.000000	140.988579	1.905297	0.003326	0.090437	0.002439	0.904045
142.000000	142.027382	1.899621	0.003315	0.088178	0.002254	0.969606
143.000000	143.012499	1.898420	0.003131	0.085076	0.002280	1.292579
144.000000	143.985569	1.901024	0.003461	0.086969	0.002223	2.933554
145.000000	144.986744	1.900999	0.003328	0.088638	0.002700	1.614862
146.000000	145.998876	1.896408	0.003324	0.088919	0.002567	0.800546
147.000000	147.011199	1.903325	0.003192	0.080237	0.002265	1.086997
148.000000	148.015306	1.897514	0.003234	0.085009	0.002170	0.929123
149.000000	149.003941	1.895090	0.003072	0.084074	0.002052	1.333752
150.000000	149.992578	1.891819	0.003106	0.083411	0.002443	0.864357
151.000000	150.982325	1.898341	0.002931	0.078308	0.001824	2.523114
152.000000	151.989910	1.890657	0.003399	0.088492	0.002356	0.840543
153.000000	153.009101	1.894297	0.003097	0.083807	0.002406	0.949716
154.000000	154.004515	1.892765	0.002973	0.079411	0.002089	0.934113
155.000000	155.006860	1.897031	0.003135	0.083142	0.002139	1.020989
156.000000	156.005153	1.894607	0.003173	0.087481	0.002183	1.641950
157.000000	157.011801	1.891949	0.003038	0.083527	0.002411	1.073261
158.000000	157.989128	1.899237	0.003349	0.086753	0.002330	1.425590
159.000000	159.008931	1.892476	0.003382	0.086072	0.002878	2.461839
160.000000	159.990616	1.895439	0.003047	0.081700	0.002288	1.063053
161.000000	161.004675	1.885120	0.003178	0.082377	0.002014	1.007492
162.000000	161.998714	1.891751	0.003193	0.083956	0.002147	0.652606
163.000000	163.009598	1.892119	0.003066	0.084245	0.002195	1.164094
164.000000	164.016548	1.887954	0.003227	0.085819	0.002556	1.731847
165.000000	164.982138	1.888625	0.003099	0.083857	0.002253	0.913142
166.000000	165.981576	1.892084	0.003306	0.087308	0.002249	1.414562
167.000000	167.008919	1.891160	0.003170	0.082968	0.002381	1.586991
168.000000	168.023469	1.891655	0.002962	0.080132	0.001941	1.053063
169.000000	169.020629	1.888727	0.003295	0.081238	0.002102	2.378955
170.000000	170.011924	1.891408	0.003065	0.079316	0.002260	2.272452
171.000000	170.996915	1.899130	0.002925	0.078400	0.002342	1.360129
172.000000	172.001836	1.892275	0.003053	0.082610	0.002337	1.595477
173.000000	173.006341	1.883519	0.003332	0.085403	0.002153	1.528201
174.000000	174.000381	1.890271	0.002936	0.078776	0.002239	0.617455
175.000000	175.001802	1.888940	0.003177	0.085162	0.002417	1.069619
176.000000	176.000966	1.889751	0.003251	0.087783	0.002494	0.529319
177.000000	177.020057	1.880685	0.003313	0.087452	0.002550	0.947466
178.000000	177.990190	1.888913	0.003347	0.085699	0.002352	0.820826
179.000000	178.998965	1.880939	0.003324	0.087450	0.002428	0.944740
180.000000	180.006773	1.885013	0.003269	0.086143	0.002905	1.569885
181.000000	181.018478	1.890567	0.003109	0.082247	0.002012	1.475212
182.000000	182.013972	1.885314	0.003125	0.087730	0.002298	0.490069
183.000000	183.009904	1.880710	0.003323	0.083875	0.002234	1.312530
184.000000	183.990552	1.880143	0.002997	0.081484	0.002227	1.518464
185.000000	184.977310	1.879883	0.003296	0.086350	0.002309	1.146697
186.000000	185.986288	1.883441	0.003210	0.084230	0.002345	0.780237
187.000000	186.989893	1.884558	0.003270	0.086144	0.002309	1.787355
188.000000	187.996261	1.879673	0.003285	0.087715	0.002365	0.675635
189.000000	189.014878	1.881355	0.003428	0.087497	0.002324	1.012523
190.000000	189.979532	1.882968	0.003035	0.083510	0.002044	0.965267
191.000000	191.000739	1.875795	0.003272	0.088322	0.002173	1.937959
192.000000	192.004760	1.885993	0.002894	0.077634	0.002372	1.840931
193.000000	192.976253	1.887415	0.003089	0.080737	0.002440	0.876517
194.000000	193.990726	1.883380	0.003396	0.084250	0.002152	1.539628
195.000000	194.994674	1.875637	0.003194	0.085241	0.002187	1.292928
196.000000	196.013015	1.878836	0.003153	0.086684	0.002315	0.536047
197.000000	197.010116	1.879266	0.003290	0.085591	0.002478	1.699602
198.000000	197.996594	1.883507	0.003371	0.088477	0.002685	1.506541
199.000000	199.005467	1.878603	0.003369	0.087752	0.002495	1.305183
200.000000	199.988179	1.881491	0.003269	0.085071	0.002164	1.000846
201.000000	201.001133	1.870483	0.003068	0.082930	0.002121	1.000251
202.000000	202.005135	1.874092	0.003091	0.083279	0.002147	1.365089
203.000000	203.017097	1.882087	0.003156	0.086580	0.002282	0.803189
204.000000	204.014440	1.880765	0.003260	0.082885	0.002145	1.443401
205.000000	205.003601	1.879800	0.003235	0.085309	0.002171	1.448883
206.000000	206.001035	1.881398	0.003061	0.082181	0.002223	1.128564
207.000000	207.004792	1.874962	0.003282	0.088561	0.002741	1.139823
208.000000	208.000900	1.881917	0.003193	0.087747	0.002591	0.543844
209.000000	209.011340	1.878133	0.003172	0.084803	0.002283	1.012264
210.000000	209.987748	1.882269	0.003207	0.088460	0.002196	0.700911
211.000000	211.009869	1.876374	0.003184	0.086019	0.002305	1.270928
212.000000	211.997190	1.883248	0.003258	0.085290	0.002568	1.070285
213.000000	212.996590	1.882209	0.003234	0.086109	0.002357	0.775593
214.000000	213.999298	1.877246	0.003264	0.088348	0.002644	1.897742
215.000000	215.001468	1.875719	0.003251	0.087344	0.002369	2.219481
216.000000	216.001158	1.875067	0.003137	0.084366	0.002395	1.313784
217.000000	217.020271	1.878929	0.002961	0.083376	0.002517	1.292766
218.000000	217.992130	1.875165	0.003288	0.088585	0.002684	0.488069
219.000000	219.005895	1.875735	0.003216	0.085032	0.002364	1.737970
220.000000	219.998625	1.876668	0.003160	0.084052	0.002198	0.946342
221.000000	220.997060	1.874315	0.003213	0.087116	0.001994	1.402064
222.000000	221.990091	1.876433	0.003156	0.086569	0.002490	0.629163
223.000000	223.005117	1.874651	0.003383	0.088034	0.002664	0.758485
224.000000	223.995867	1.873854	0.003471	0.086082	0.002546	1.439910
225.000000	224.988865	1.876793	0.003156	0.086301	0.002441	0.560171
226.000000	225.997706	1.877041	0.003440	0.090568	0.002586	1.291151
227.000000	227.012153	1.879989	0.003205	0.084404	0.002275	0.603755
228.000000	228.007354	1.877446	0.003249	0.088386	0.002687	0.827521
229.000000	228.999982	1.873753	0.003155	0.088904	0.002364	0.905589
230.000000	230.008246	1.877193	0.003257	0.088523	0.002506	1.164713
231.000000	230.989775	1.876528	0.003105	0.085479	0.002340	0.528940
232.000000	232.003283	1.883253	0.003252	0.088006	0.002458	1.101538
233.000000	233.014977	1.882883	0.003091	0.083846	0.002410	2.031051
234.000000	234.012397	1.879004	0.003290	0.090672	0.002536	0.528432
235.000000	234.988130	1.872127	0.003234	0.088185	0.002406	0.617609
236.000000	235.995486	1.881300	0.003124	0.083633	0.001995	0.935652
237.000000	237.007265	1.873120	0.003144	0.084428	0.002308	0.611934
238.000000	238.003319	1.876124	0.003091	0.087159	0.002622	1.080837
239.000000	238.994009	1.877824	0.003212	0.088346	0.002433	0.918808
240.000000	240.004012	1.880512	0.003200	0.088469	0.002661	1.506620
241.000000	241.014163	1.882426	0.003099	0.088011	0.002245	0.251135
242.000000	241.998519	1.879615	0.003441	0.089338	0.002607	1.736432
243.000000	243.006500	1.876407	0.003275	0.089819	0.002245	1.317517
244.000000	244.018250	1.874263	0.003451	0.087856	0.002217	1.735533
245.000000	245.011635	1.872288	0.003215	0.088210	0.002414	0.498946
246.000000	246.001252	1.876311	0.003096	0.083319	0.002201	1.274013
247.000000	247.000552	1.877192	0.003358	0.090993	0.002666	0.344525
248.000000	248.005643	1.874924	0.003170	0.088089	0.002227	0.515903
249.000000	248.996530	1.874908	0.003145	0.087230	0.002335	0.875391
250.000000	250.009045	1.874308	0.003287	0.090444	0.002547	0.664608
251.000000	251.008123	1.883293	0.003053	0.083308	0.002251	0.826475
252.000000	251.994739	1.880164	0.003356	0.093232	0.002723	0.876763
253.000000	252.993861	1.878816	0.003254	0.086518	0.002631	1.453104
254.000000	254.007798	1.880608	0.003248	0.089283	0.002430	1.335244
255.000000	254.980771	1.880628	0.003375	0.086795	0.002144	1.793630
256.000000	256.001995	1.872097	0.003174	0.086644	0.002139	1.447537
257.000000	257.000714	1.877610	0.003231	0.086794	0.002117	1.497832
258.000000	257.988229	1.872430	0.003335	0.092458	0.002547	1.097006
259.000000	258.999428	1.883177	0.003354	0.090959	0.002647	1.328995
260.000000	259.986126	1.874391	0.003273	0.092863	0.002257	0.800268
261.000000	260.979806	1.876159	0.003275	0.088640	0.002563	0.757131
262.000000	262.006923	1.874369	0.003273	0.088890	0.002745	0.799827
263.000000	262.993438	1.871641	0.003225	0.083215	0.002281	1.223746
264.000000	263.981664	1.873434	0.003280	0.090684	0.002440	0.634449
265.000000	265.005298	1.879185	0.003211	0.089154	0.002183	0.967761
266.000000	266.019180	1.877738	0.003422	0.094970	0.002326	0.517782
267.000000	266.989594	1.879430	0.003320	0.092327	0.002473	0.479851
268.000000	267.997767	1.875755	0.003262	0.090960	0.002517	1.041543
269.000000	268.995056	1.873286	0.003293	0.089876	0.002435	0.584998
270.000000	269.992751	1.880401	0.003177	0.089614	0.002265	0.773510
271.000000	270.997714	1.877912	0.003370	0.094999	0.002459	0.431043
272.000000	272.002950	1.884999	0.003124	0.087904	0.002408	0.624634
273.000000	272.998191	1.882118	0.003393	0.089764	0.002338	1.418229
274.000000	273.996218	1.880424	0.003183	0.083526	0.002292	1.977870
275.000000	275.009571	1.878591	0.003337	0.091376	0.002957	1.436428
276.000000	275.994246	1.883044	0.003402	0.091976	0.002699	1.005301
277.000000	276.999265	1.881203	0.003205	0.090680	0.002313	1.275696
278.000000	277.988984	1.880843	0.003102	0.086813	0.002240	0.672533
279.000000	278.979201	1.887643	0.003578	0.098252	0.002689	0.227880
280.000000	280.002246	1.879117	0.003308	0.093379	0.002390	0.604701
281.000000	280.993567	1.872759	0.003293	0.089782	0.002575	1.230062
282.000000	281.982607	1.883863	0.003247	0.092560	0.002585	0.525796
283.000000	283.006865	1.879333	0.003465	0.094198	0.002601	0.682012
284.000000	284.004712	1.882327	0.003378	0.094711	0.002609	0.465835
285.000000	285.012091	1.883083	0.003247	0.087055	0.002553	0.439817
286.000000	285.999136	1.885692	0.003475	0.096849	0.002599	1.078705
287.000000	286.993420	1.884271	0.003190	0.090669	0.002456	1.161670
288.000000	288.005479	1.887226	0.003239	0.089359	0.002716	1.027477
289.000000	289.014440	1.884424	0.003590	0.098595	0.002376	0.994261
290.000000	289.996974	1.877572	0.003359	0.092841	0.002659	0.955352
291.000000	291.021307	1.886969	0.003384	0.092099	0.002493	1.015901
292.000000	292.006445	1.886742	0.003382	0.094556	0.002416	0.937989
293.000000	292.993183	1.880656	0.003576	0.094474	0.002505	1.258992
294.000000	294.000998	1.885844	0.003366	0.092256	0.002705	1.424716
295.000000	295.001905	1.882687	0.003303	0.089770	0.002224	1.364759
296.000000	296.004397	1.886107	0.003172	0.089251	0.002330	0.667109
297.000000	297.011223	1.887145	0.003458	0.097080	0.002326	0.487988
298.000000	298.000090	1.886237	0.003211	0.093038	0.002684	1.302656
299.000000	298.986990	1.885753	0.003507	0.096680	0.002484	0.613526
300.000000	300.005968	1.880932	0.003335	0.094479	0.002411	0.778429
