Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
89.000000	88.992332	2.011232	0.003428	0.096121	0.002512	1.656057
90.000000	90.002003	2.007997	0.003684	0.102190	0.002971	1.548988
91.000000	90.995107	2.012268	0.003427	0.096553	0.002741	0.996804
92.000000	92.010130	2.008384	0.003344	0.095665	0.002532	0.878503
93.000000	92.999317	2.009681	0.003616	0.103376	0.002980	0.777809
94.000000	94.006970	2.014604	0.003366	0.095468	0.002608	0.943259
95.000000	95.002893	2.004851	0.003167	0.087455	0.002205	1.457708
96.000000	95.998593	2.005621	0.003369	0.096324	0.002787	1.281771
97.000000	97.005766	1.999158	0.003437	0.095751	0.002337	2.011121
98.000000	97.997111	2.009505	0.003460	0.097598	0.002600	0.928249
99.000000	99.000891	2.003050	0.003596	0.100896	0.002744	0.672842
100.000000	100.001302	2.003189	0.003624	0.100799	0.002888	1.424504
101.000000	101.009742	2.008272	0.003608	0.090386	0.002444	3.253415
102.000000	102.005703	2.012154	0.003339	0.093602	0.002428	1.272033
103.000000	102.994562	1.999081	0.003353	0.092140	0.002488	1.094216
104.000000	103.987007	2.000743	0.003681	0.094809	0.002401	2.103265
105.000000	105.011797	2.000967	0.003283	0.092024	0.002008	1.535530
106.000000	106.003830	1.995632	0.003370	0.093413	0.002573	2.011771
107.000000	106.968741	1.993519	0.003487	0.092505	0.003030	1.400670
108.000000	108.010510	1.992510	0.003665	0.095948	0.002475	1.483666
109.000000	108.977514	1.988728	0.003560	0.095518	0.002804	0.714175
110.000000	109.998421	1.998420	0.003590	0.095708	0.002872	0.551577
111.000000	110.999467	2.003047	0.003791	0.096950	0.002630	1.884981
112.000000	112.006225	1.997546	0.003697	0.092502	0.002549	0.851901
113.000000	112.998454	1.990278	0.004054	0.098047	0.003216	0.632820
114.000000	113.986578	1.989746	0.004098	0.088140	0.002796	2.503755
115.000000	115.001314	1.993458	0.004012	0.094686	0.002996	1.808797
116.000000	116.021967	1.993961	0.003962	0.087934	0.002849	0.867703
117.000000	117.007071	1.991373	0.004590	0.100942	0.003538	0.760761
118.000000	118.000184	1.983006	0.004490	0.097749	0.003339	1.015543
119.000000	119.006773	1.992369	0.004383	0.093945	0.003344	0.709638
120.000000	120.010833	1.989102	0.004176	0.090953	0.003057	1.342310
121.000000	121.020470	1.982577	0.004453	0.095941	0.003380	1.207337
122.000000	121.998370	1.982324	0.004282	0.096859	0.002996	0.849607
123.000000	123.024078	1.978909	0.003880	0.096346	0.003025	0.741939
124.000000	123.988208	1.979923	0.003932	0.096197	0.002812	0.621916
125.000000	125.006517	1.978281	0.003919	0.094948	0.002581	1.891365
126.000000	125.994352	1.979227	0.003809	0.096361	0.002855	0.605908
127.000000	126.995628	1.974809	0.003662	0.092853	0.002319	0.875277
128.000000	127.976644	1.970533	0.003674	0.100181	0.002767	0.959984
129.000000	129.022689	1.974976	0.003667	0.097526	0.002578	1.093680
130.000000	130.005057	1.978824	0.003415	0.090167	0.002459	0.997460
131.000000	130.994347	1.975455	0.003540	0.095630	0.002791	0.620318
132.000000	131.989467	1.974088	0.003724	0.098859	0.002748	1.060087
133.000000	133.005560	1.978024	0.003687	0.090385	0.002540	2.036854
134.000000	134.003971	1.976373	0.003997	0.095569	0.002690	2.013087
135.000000	134.989219	1.972431	0.003561	0.091175	0.002413	2.003071
136.000000	136.005511	1.970500	0.003719	0.096586	0.002373	1.804517
137.000000	137.006015	1.969742	0.003478	0.095816	0.002672	0.688501
138.000000	137.989517	1.974050	0.003555	0.098590	0.002712	0.216151
139.000000	138.994056	1.963625	0.003625	0.094772	0.003189	1.199014
140.000000	139.987279	1.969335	0.003776	0.099152	0.002727	0.304563
141.000000	141.006907	1.975749	0.003463	0.097251	0.002800	0.675574
142.000000	142.025615	1.967555	0.003536	0.095238	0.002780	0.715832
143.000000	143.002534	1.973679	0.003732	0.096213	0.002831	1.055981
144.000000	144.014599	1.966380	0.003666	0.097886	0.002462	1.308891
145.000000	144.986417	1.970116	0.003769	0.097052	0.002446	1.840737
146.000000	145.995411	1.969941	0.003587	0.094236	0.002610	2.918491
147.000000	146.996709	1.962636	0.003574	0.097610	0.003059	1.678843
148.000000	147.979986	1.969193	0.003633	0.097221	0.002840	1.391345
149.000000	148.995295	1.970552	0.003554	0.096952	0.002413	1.440778
150.000000	149.994174	1.976063	0.003257	0.091594	0.002542	1.184060
151.000000	150.990883	1.968077	0.003541	0.096647	0.002198	1.474814
152.000000	151.993092	1.965938	0.003485	0.096566	0.002235	1.413349
153.000000	152.988077	1.960912	0.003453	0.096902	0.002829	0.805126
154.000000	153.996834	1.966782	0.003399	0.097774	0.002635	0.423607
155.000000	154.971676	1.969791	0.003598	0.096920	0.002254	1.335463
156.000000	155.991729	1.970807	0.003361	0.093502	0.002411	1.231822
157.000000	157.000329	1.962800	0.003501	0.098314	0.002352	1.245991
158.000000	158.017547	1.961357	0.003768	0.101902	0.002696	1.157945
159.000000	159.012771	1.971324	0.003562	0.100132	0.002589	0.385150
160.000000	159.983901	1.965944	0.003603	0.100086	0.002851	1.067025
161.000000	160.998659	1.965108	0.003595	0.100576	0.002571	0.375396
162.000000	161.996600	1.966559	0.003433	0.093476	0.002552	1.149030
163.000000	162.995402	1.971659	0.003325	0.096034	0.002624	0.848480
164.000000	164.008021	1.964383	0.003563	0.099373	0.002555	0.406001
165.000000	165.000121	1.967933	0.003367	0.091314	0.002494	1.367552
166.000000	165.993694	1.973053	0.003323	0.097544	0.002521	1.038592
167.000000	166.980261	1.970043	0.003577	0.101037	0.002923	0.604612
168.000000	168.011405	1.960981	0.003591	0.097302	0.002481	1.588076
169.000000	169.005137	1.967308	0.003566	0.098824	0.002946	1.165959
170.000000	170.007715	1.967932	0.003612	0.099470	0.002439	1.366378
171.000000	171.001979	1.965187	0.003454	0.099740	0.002481	1.886230
172.000000	171.992035	1.977212	0.003628	0.102899	0.002599	0.808549
173.000000	172.995774	1.966421	0.003494	0.101294	0.002722	0.779386
174.000000	173.994959	1.970859	0.003476	0.100394	0.002668	0.622986
175.000000	175.001764	1.955576	0.003565	0.102030	0.002671	1.303100
176.000000	176.010823	1.965742	0.003448	0.096843	0.002591	0.508864
177.000000	177.014050	1.960287	0.003607	0.100042	0.002388	1.307528
178.000000	178.016001	1.967903	0.003510	0.099027	0.002551	0.584222
179.000000	179.014988	1.963616	0.003699	0.103589	0.002405	1.028351
180.000000	179.997625	1.966412	0.003460	0.097861	0.002519	0.478044
181.000000	181.010867	1.971553	0.003546	0.102494	0.002894	0.746376
182.000000	182.011071	1.975607	0.003486	0.100900	0.002803	0.776218
183.000000	182.999927	1.968383	0.003514	0.098414	0.002731	1.301470
184.000000	184.003263	1.973668	0.003473	0.098907	0.002568	1.004135
185.000000	185.002287	1.975138	0.003603	0.103941	0.002560	0.803835
186.000000	185.993777	1.962847	0.003643	0.098752	0.002866	1.909868
187.000000	186.999757	1.966481	0.003621	0.101822	0.002823	1.502062
188.000000	188.001093	1.971251	0.003622	0.101287	0.002671	0.940285
189.000000	189.001202	1.970852	0.003618	0.101861	0.002746	0.665278
190.000000	189.993756	1.973221	0.003797	0.106959	0.002893	0.602115
191.000000	190.994304	1.967305	0.003580	0.102421	0.002831	1.341328
192.000000	191.975286	1.968734	0.003721	0.105313	0.002828	0.756212
193.000000	192.996852	1.972095	0.003449	0.097659	0.002463	1.124446
194.000000	193.991909	1.973241	0.003475	0.101897	0.002637	1.600784
195.000000	194.998531	1.975971	0.003551	0.105196	0.002574	0.871222
196.000000	196.003273	1.974309	0.003683	0.107939	0.002712	0.700524
197.000000	197.002837	1.976422	0.003621	0.104703	0.002814	0.854253
198.000000	198.003402	1.976990	0.003853	0.111081	0.002648	0.692274
199.000000	199.006540	1.970471	0.003763	0.107209	0.002935	0.939906
200.000000	199.982340	1.973342	0.003595	0.105012	0.003147	1.261612
201.000000	201.010864	1.971053	0.003691	0.105125	0.003096	0.863857
202.000000	202.011633	1.970484	0.003447	0.101028	0.002845	1.426583
203.000000	203.009882	1.973189	0.003479	0.101048	0.002788	1.356033
204.000000	204.013493	1.973687	0.003742	0.108968	0.002888	0.828029
205.000000	205.005567	1.970359	0.003489	0.100501	0.002600	0.975991
206.000000	205.996507	1.979731	0.003410	0.103157	0.002590	1.154692
207.000000	206.995003	1.975934	0.003497	0.101407	0.002709	1.352208
208.000000	207.992220	1.973352	0.003651	0.105791	0.002791	0.501192
209.000000	209.003532	1.981348	0.003637	0.103494	0.002926	0.917462
210.000000	210.000292	1.971418	0.003904	0.113796	0.002860	0.651849
211.000000	210.999580	1.974570	0.003658	0.104889	0.003034	1.226034
212.000000	212.005037	1.977988	0.003728	0.109195	0.002708	0.582102
213.000000	212.996983	1.981095	0.003556	0.104994	0.002575	0.218723
214.000000	213.994586	1.982167	0.003584	0.103776	0.002555	0.221011
215.000000	215.005098	1.979736	0.003547	0.106059	0.002487	0.260247
216.000000	216.002951	1.981224	0.003646	0.106026	0.002818	0.687087
217.000000	216.988779	1.977498	0.003650	0.108517	0.002697	1.442678
218.000000	217.979464	1.977471	0.003612	0.105116	0.002630	0.917174
219.000000	219.004071	1.980201	0.003886	0.111663	0.003046	0.816961
220.000000	220.010021	1.980908	0.003676	0.109003	0.002810	1.181854
221.000000	220.991439	1.981549	0.003654	0.108389	0.002706	0.789438
222.000000	222.005631	1.981039	0.003508	0.102289	0.002574	0.962588
223.000000	223.001903	1.989885	0.003729	0.109217	0.002589	0.583417
224.000000	224.008815	1.986633	0.003615	0.107746	0.002797	0.739615
225.000000	225.006415	1.985804	0.003317	0.104047	0.002470	1.039070
226.000000	226.001316	1.986902	0.003810	0.108672	0.002740	0.904362
227.000000	226.990277	1.982902	0.003811	0.111256	0.002660	1.495085
228.000000	228.013881	1.984051	0.003655	0.108815	0.003043	1.745148
229.000000	228.989803	1.995586	0.004016	0.112179	0.003412	0.720387
230.000000	230.002284	1.987490	0.003442	0.104600	0.002601	0.808678
231.000000	230.997971	1.988841	0.003616	0.109036	0.002467	0.594292
232.000000	232.005947	1.999360	0.003747	0.109552	0.002566	0.895379
233.000000	232.987624	1.990979	0.003932	0.115433	0.002982	0.587044
234.000000	233.982188	1.985582	0.003736	0.112419	0.002962	0.777489
235.000000	234.999307	1.992591	0.003558	0.107972	0.002887	0.809153
236.000000	235.992734	1.994944	0.003764	0.112725	0.002929	0.726019
237.000000	236.997384	1.990671	0.003733	0.112001	0.002899	0.517987
238.000000	238.002443	1.998892	0.003660	0.108681	0.002646	0.935403
239.000000	239.001335	1.993965	0.003554	0.109205	0.002953	1.167592
240.000000	239.997471	1.983777	0.003814	0.112042	0.002692	0.826971
241.000000	241.022255	1.994048	0.003690	0.112836	0.002766	0.537550
242.000000	241.996663	1.999093	0.003824	0.113781	0.003071	1.125609
243.000000	243.010048	1.995094	0.003745	0.110419	0.003183	2.487203
244.000000	243.996046	1.992058	0.003644	0.109657	0.002916	1.066148
245.000000	245.008827	2.005679	0.003729	0.114260	0.002741	1.110326
246.000000	246.010765	1.996953	0.003502	0.105452	0.002784	0.855762
247.000000	247.009011	1.994514	0.003605	0.110373	0.002498	1.593765
248.000000	247.997726	2.000473	0.003505	0.107601	0.002648	1.339897
249.000000	249.002377	2.007150	0.003773	0.112747	0.002708	0.770424
250.000000	250.016856	1.995736	0.003675	0.113917	0.002862	0.916347
251.000000	250.993993	2.003660	0.003750	0.113711	0.002805	1.660655
252.000000	251.999894	2.004245	0.003726	0.115523	0.002735	1.421362
253.000000	252.998578	1.998371	0.003507	0.109905	0.002540	1.919228
254.000000	254.006386	2.006089	0.003852	0.113484	0.002759	0.524335
255.000000	254.995191	2.003788	0.003733	0.118409	0.002699	0.641735
256.000000	256.004979	2.007951	0.003840	0.116031	0.002870	0.434529
257.000000	256.998180	2.010107	0.003712	0.114386	0.002524	1.058007
258.000000	257.986647	2.004716	0.003798	0.115607	0.002948	0.921561
259.000000	259.003909	2.006480	0.003790	0.115905	0.002483	0.951225
260.000000	260.001113	2.001128	0.003629	0.113140	0.002540	0.807074
261.000000	261.011554	2.011860	0.003932	0.119708	0.002921	0.671529
262.000000	262.003913	2.010886	0.003687	0.116589	0.002986	0.899007
263.000000	263.000566	2.008037	0.003722	0.114694	0.002336	1.499632
264.000000	263.986841	2.010467	0.003795	0.114662	0.002905	0.990733
265.000000	265.003939	2.015588	0.003487	0.108967	0.002610	1.382849
266.000000	266.006580	2.015619	0.003745	0.114934	0.002821	1.082039
267.000000	267.005351	2.015399	0.003833	0.119261	0.002618	1.499284
268.000000	267.998781	2.015069	0.003471	0.107685	0.002551	1.367133
269.000000	269.006390	2.022953	0.003640	0.113724	0.002735	0.667449
270.000000	270.009076	2.015904	0.003700	0.117013	0.002717	0.308550
271.000000	271.013459	2.021322	0.003782	0.115975	0.002800	1.248362
272.000000	272.005747	2.017811	0.003804	0.115461	0.002925	0.586376
273.000000	273.012911	2.018536	0.003678	0.116280	0.002879	1.041452
274.000000	273.998109	2.009348	0.003827	0.117629	0.002948	1.489821
275.000000	274.991425	2.014250	0.003649	0.116173	0.002852	0.803204
276.000000	276.014580	2.019751	0.003913	0.118245	0.002595	1.033460
277.000000	277.000578	2.030536	0.003868	0.118440	0.003112	1.239531
278.000000	277.991099	2.030335	0.003815	0.119093	0.002800	0.972996
279.000000	278.999860	2.031515	0.003841	0.117241	0.002662	1.034169
280.000000	280.006972	2.028551	0.003731	0.119531	0.002604	0.554247
281.000000	280.993906	2.031587	0.003698	0.116453	0.002885	0.759021
282.000000	282.006601	2.022150	0.003714	0.119545	0.002765	0.686817
283.000000	282.987047	2.028261	0.003650	0.114952	0.002595	1.388805
284.000000	283.997183	2.029539	0.003832	0.121056	0.002709	0.589418
285.000000	285.010154	2.037845	0.003805	0.121168	0.003095	1.294089
286.000000	285.999202	2.028219	0.003691	0.117272	0.002710	0.769244
287.000000	287.009858	2.034743	0.003787	0.118015	0.003034	1.368434
288.000000	287.998751	2.039510	0.003520	0.116697	0.002558	1.015733
289.000000	288.996588	2.031658	0.003556	0.115252	0.002360	1.620008
290.000000	289.997758	2.033286	0.003853	0.121873	0.002894	0.922813
291.000000	291.005147	2.033709	0.003805	0.118957	0.002791	1.057731
292.000000	291.992986	2.036765	0.003674	0.115465	0.002978	1.186791
293.000000	292.999825	2.037231	0.003645	0.115693	0.002821	1.049622
294.000000	293.979393	2.044529	0.003894	0.122159	0.003143	0.947543
295.000000	294.998137	2.037738	0.003951	0.118418	0.002942	1.150847
296.000000	295.993800	2.037693	0.003744	0.119690	0.002854	0.628305
297.000000	296.986243	2.043720	0.003611	0.115975	0.002791	0.904642
298.000000	298.001015	2.041356	0.004067	0.127267	0.003077	0.834514
299.000000	298.990405	2.050254	0.003567	0.116664	0.002438	1.154825
300.000000	299.997253	2.048825	0.004074	0.124721	0.002707	2.116467
