Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
66.000000	65.994679	2.045472	0.003414	0.097718	0.002475	0.896690
67.000000	66.999895	2.044761	0.003559	0.100971	0.002452	0.411240
68.000000	68.004397	2.045739	0.003393	0.098672	0.002454	0.668203
69.000000	68.986999	2.038619	0.003520	0.097374	0.002575	1.338965
70.000000	69.995673	2.045041	0.003471	0.096258	0.002314	0.999658
71.000000	71.006126	2.046647	0.003565	0.098875	0.002932	1.237991
72.000000	71.991585	2.035784	0.003363	0.096035	0.002570	2.215553
73.000000	73.006442	2.041011	0.003498	0.092980	0.002339	3.204120
74.000000	74.007312	2.033965	0.003393	0.093647	0.002371	1.035567
75.000000	75.002169	2.040937	0.003448	0.097169	0.002650	1.418230
76.000000	76.003873	2.028038	0.003535	0.100164	0.002598	0.961490
77.000000	76.995592	2.033209	0.003490	0.098440	0.002706	1.023313
78.000000	77.987293	2.035687	0.003379	0.096009	0.002440	0.534425
79.000000	79.006557	2.038050	0.003354	0.094396	0.002454	0.622895
80.000000	79.995315	2.033130	0.003225	0.094642	0.002412	0.707154
81.000000	80.983101	2.041873	0.003368	0.094090	0.002458	1.130450
82.000000	82.015487	2.027961	0.003673	0.098517	0.002679	1.829728
83.000000	82.991285	2.022789	0.003472	0.096877	0.002670	1.062237
84.000000	84.004355	2.020901	0.003402	0.095940	0.002373	0.942226
85.000000	84.997934	2.024932	0.003625	0.098013	0.002642	1.336103
86.000000	85.997696	2.022560	0.003323	0.097520	0.002457	2.392464
87.000000	86.978260	2.029822	0.003447	0.098180	0.002670	0.486883
88.000000	87.985013	2.020973	0.003400	0.096277	0.002199	1.795155
89.000000	88.994915	2.023366	0.003560	0.094496	0.002983	2.339048
90.000000	90.000359	2.020910	0.003625	0.101524	0.002946	0.927109
91.000000	91.020218	2.023173	0.003422	0.095870	0.002671	1.531476
92.000000	92.004363	2.021988	0.003371	0.097648	0.002520	0.321579
93.000000	92.997032	2.022542	0.003356	0.093612	0.002495	0.718814
94.000000	93.994365	2.023218	0.003461	0.094672	0.002418	1.994646
95.000000	95.007337	2.015333	0.003485	0.099161	0.002418	0.888126
96.000000	95.992251	2.019464	0.003328	0.093472	0.002428	1.560159
97.000000	97.007549	2.019170	0.003487	0.100086	0.002693	0.790009
98.000000	97.993041	2.019471	0.003451	0.098580	0.002568	1.078275
99.000000	99.008565	2.015364	0.003528	0.099688	0.002752	0.942722
100.000000	100.000802	2.014598	0.003476	0.100795	0.002810	1.505850
101.000000	100.998912	2.013619	0.003404	0.100023	0.002756	0.375726
102.000000	101.986211	2.016558	0.003536	0.098318	0.002857	1.607508
103.000000	102.988799	2.011886	0.003568	0.100326	0.002642	0.863952
104.000000	104.003360	2.014655	0.003453	0.097064	0.002466	1.226582
105.000000	104.981728	2.008624	0.003404	0.094356	0.002400	0.387719
106.000000	105.997337	2.007717	0.003456	0.095680	0.002633	1.185162
107.000000	106.989216	2.013046	0.003524	0.095499	0.002577	1.544554
108.000000	108.000668	2.002655	0.003549	0.096602	0.002624	0.576567
109.000000	108.983038	2.000457	0.003963	0.095556	0.002560	3.189515
110.000000	110.002365	2.003879	0.003592	0.095894	0.002964	1.045687
111.000000	111.000590	2.004284	0.003697	0.093736	0.002727	0.810090
112.000000	112.004735	2.004912	0.003767	0.094721	0.002814	0.831188
113.000000	112.992295	2.001721	0.003916	0.094536	0.003528	2.385150
114.000000	113.973450	2.006070	0.004322	0.100128	0.003200	1.122430
115.000000	115.006885	2.004258	0.004019	0.094387	0.002837	0.643860
116.000000	115.969555	1.990614	0.004140	0.094005	0.002872	0.379803
117.000000	117.046672	1.995437	0.004011	0.093394	0.003065	0.798039
118.000000	117.992932	2.001755	0.004386	0.098127	0.003447	0.540626
119.000000	119.009944	2.000497	0.004071	0.091056	0.003077	0.770293
120.000000	120.000164	1.999274	0.004039	0.092368	0.002883	0.751369
121.000000	121.004175	1.993565	0.004072	0.092765	0.002452	1.734346
122.000000	122.008333	1.991986	0.004398	0.099728	0.002991	1.027755
123.000000	123.004477	1.992690	0.004003	0.092684	0.002574	1.150092
124.000000	124.001947	1.991921	0.004207	0.099512	0.002893	2.028576
125.000000	124.983087	1.999025	0.003726	0.090755	0.002386	2.445712
126.000000	126.000290	1.989882	0.003827	0.095515	0.003048	1.492446
127.000000	126.988024	1.987323	0.003880	0.099949	0.002808	0.890994
128.000000	128.005168	1.992274	0.003725	0.097278	0.002880	0.274239
129.000000	129.007504	1.982185	0.003931	0.102811	0.002892	0.616897
130.000000	129.995158	1.996105	0.003441	0.093275	0.002541	0.687632
131.000000	130.987250	1.990167	0.003633	0.095456	0.002787	1.398577
132.000000	131.996796	1.978832	0.003498	0.094939	0.002621	1.415569
133.000000	133.010496	1.990239	0.003893	0.103251	0.003211	0.686570
134.000000	133.989896	1.981991	0.003346	0.094549	0.002264	1.030596
135.000000	135.001279	1.983429	0.003507	0.096099	0.002927	1.036569
136.000000	135.992047	1.982140	0.003627	0.095604	0.002701	1.083200
137.000000	137.011838	1.983990	0.003647	0.095603	0.003098	1.124964
138.000000	137.987366	1.978783	0.003599	0.097819	0.002550	1.397818
139.000000	139.003415	1.980185	0.003694	0.100772	0.002755	0.988714
140.000000	139.992398	1.977760	0.003601	0.097371	0.002368	1.766656
141.000000	140.999693	1.969902	0.003589	0.095491	0.002714	1.701370
142.000000	141.986225	1.981385	0.003708	0.101498	0.002885	0.743554
143.000000	143.000544	1.973645	0.003682	0.097374	0.002295	1.368899
144.000000	144.004802	1.979798	0.003437	0.095919	0.002422	0.622176
145.000000	144.973096	1.978964	0.003751	0.096342	0.002804	1.901796
146.000000	146.013524	1.975860	0.003528	0.099073	0.002574	0.807097
147.000000	147.005812	1.976904	0.003686	0.101929	0.002796	0.605479
148.000000	147.989947	1.977033	0.003650	0.099238	0.002861	0.423969
149.000000	148.992963	1.982324	0.003797	0.102951	0.002700	1.463137
150.000000	150.009310	1.982041	0.003476	0.098363	0.002565	0.432552
151.000000	150.988837	1.976825	0.003843	0.103784	0.002633	2.046273
152.000000	151.983105	1.980131	0.003550	0.095186	0.002252	2.569281
153.000000	152.980281	1.976849	0.003922	0.101335	0.002849	1.284821
154.000000	153.990878	1.972625	0.003502	0.098891	0.002901	0.988432
155.000000	154.999865	1.975447	0.003582	0.099049	0.002790	0.246435
156.000000	155.969094	1.974423	0.003632	0.097599	0.002863	0.852391
157.000000	156.999588	1.974093	0.003526	0.099310	0.002802	0.593301
158.000000	157.990228	1.975172	0.003619	0.102053	0.002767	0.546945
159.000000	159.011700	1.976874	0.003560	0.101304	0.002570	0.240522
160.000000	159.999964	1.969258	0.003611	0.099283	0.002864	0.624605
161.000000	161.002645	1.977406	0.003568	0.097951	0.002504	1.588781
162.000000	161.996544	1.983854	0.003499	0.096554	0.002648	1.830268
163.000000	163.019783	1.969171	0.003690	0.101763	0.003118	1.766406
164.000000	163.991356	1.981440	0.003469	0.098257	0.002559	0.418078
165.000000	165.004313	1.976282	0.003822	0.100481	0.003012	1.278703
166.000000	165.984008	1.975654	0.003492	0.098615	0.002496	0.922026
167.000000	167.009010	1.976145	0.003470	0.097428	0.002397	0.851888
168.000000	167.999614	1.977341	0.003518	0.098905	0.002399	0.875796
169.000000	169.004120	1.972886	0.003607	0.100524	0.002773	1.009458
170.000000	169.993806	1.971864	0.003657	0.100455	0.002442	1.991623
171.000000	170.992204	1.981736	0.003525	0.099880	0.002540	0.592679
172.000000	172.010167	1.979137	0.003415	0.099091	0.002552	0.465812
173.000000	173.006216	1.975618	0.003903	0.105904	0.002708	1.115737
174.000000	173.994031	1.976831	0.003755	0.105243	0.002727	1.095493
175.000000	175.002027	1.983212	0.003494	0.098953	0.002651	0.362083
176.000000	176.018767	1.973878	0.003649	0.104924	0.002970	0.841800
177.000000	176.995879	1.974868	0.003546	0.098415	0.003016	0.752437
178.000000	178.005004	1.979102	0.003537	0.098761	0.002677	1.158414
179.000000	178.995553	1.978315	0.003640	0.102139	0.002580	1.149741
180.000000	179.992681	1.970642	0.003626	0.101372	0.002770	0.489380
181.000000	181.020835	1.980972	0.003528	0.100027	0.002508	0.755427
182.000000	181.999499	1.979878	0.003687	0.103143	0.002953	1.860488
183.000000	182.988938	1.974619	0.003632	0.102307	0.002582	1.354453
184.000000	183.973997	1.982381	0.003725	0.105938	0.002428	0.520766
185.000000	185.012069	1.982482	0.003532	0.097703	0.003148	2.223376
186.000000	185.993624	1.984824	0.003572	0.101846	0.002732	1.594689
187.000000	186.995818	1.980382	0.003588	0.101212	0.002716	1.105182
188.000000	188.003335	1.981279	0.003669	0.104379	0.002874	0.612812
189.000000	189.010569	1.975633	0.003796	0.106007	0.002998	1.245828
190.000000	189.988967	1.976367	0.003702	0.102559	0.003076	2.114335
191.000000	191.027340	1.982788	0.003648	0.101878	0.002895	0.641995
192.000000	191.983983	1.979165	0.003825	0.109296	0.002598	1.696701
193.000000	193.000351	1.979540	0.003522	0.102023	0.002590	1.038535
194.000000	194.015371	1.988569	0.003606	0.102655	0.002582	0.812121
195.000000	195.015804	1.981507	0.003571	0.103252	0.002839	1.380076
196.000000	196.015194	1.979046	0.003758	0.106063	0.002747	0.622628
197.000000	196.983681	1.983841	0.003479	0.100914	0.002845	1.336269
198.000000	197.992781	1.980369	0.003466	0.103130	0.002733	1.438183
199.000000	198.996502	1.980580	0.003727	0.107243	0.002572	0.582035
200.000000	200.000599	1.985945	0.003448	0.102929	0.002584	0.216112
201.000000	201.001623	1.985153	0.003734	0.105885	0.002752	0.916631
202.000000	202.002483	1.981791	0.003595	0.103266	0.002891	0.991969
203.000000	202.996773	1.984854	0.003550	0.103003	0.003100	1.695306
204.000000	203.995443	1.982149	0.003541	0.100178	0.002447	1.775997
205.000000	204.991799	1.985235	0.003460	0.101179	0.002677	1.329854
206.000000	205.991419	1.983590	0.003750	0.108050	0.002973	1.059172
207.000000	206.999620	1.984310	0.003579	0.104867	0.002743	0.718123
208.000000	207.999401	1.982252	0.003673	0.108668	0.002863	0.902088
209.000000	209.025878	1.986742	0.003760	0.109582	0.002851	0.363909
210.000000	209.986917	1.986428	0.003566	0.103645	0.002433	0.972725
211.000000	210.996035	1.990135	0.003631	0.106585	0.002560	0.573221
212.000000	211.997056	1.989291	0.003553	0.107732	0.002686	0.626589
213.000000	213.020070	1.990286	0.003738	0.108406	0.002943	1.009559
214.000000	214.005431	1.985001	0.003687	0.109899	0.002616	0.839532
215.000000	214.999904	1.991452	0.003519	0.105249	0.002763	1.232005
216.000000	216.011197	1.990898	0.003544	0.104801	0.002835	1.306930
217.000000	216.997629	1.990427	0.003714	0.108884	0.002851	0.548049
218.000000	217.995631	1.990948	0.003957	0.113684	0.003167	0.834314
219.000000	219.022313	1.983837	0.003707	0.107142	0.002968	2.081575
220.000000	220.002017	1.988488	0.003555	0.106184	0.002444	0.747998
221.000000	220.989896	1.997170	0.003685	0.109085	0.002662	1.378519
222.000000	222.006699	1.992745	0.003549	0.105881	0.002448	1.184842
223.000000	223.012218	1.991702	0.003759	0.111239	0.002719	0.638310
224.000000	224.003612	1.990886	0.003696	0.108936	0.002724	0.976636
225.000000	225.004033	1.993667	0.003677	0.109682	0.002838	0.880038
226.000000	225.999429	2.003338	0.003713	0.111652	0.003013	0.893296
227.000000	227.017910	1.993364	0.003727	0.111065	0.002903	0.625147
228.000000	227.989941	2.002456	0.003836	0.114213	0.002815	0.835918
229.000000	229.001304	2.006997	0.003591	0.105716	0.002825	0.874850
230.000000	229.991959	1.998934	0.003660	0.106892	0.002548	1.780055
231.000000	231.018808	1.997462	0.003648	0.111407	0.002780	0.498012
232.000000	231.998632	1.995595	0.003672	0.108549	0.002768	0.971694
233.000000	232.994976	2.000969	0.003812	0.115028	0.003079	1.721932
234.000000	233.999546	1.998660	0.003695	0.108508	0.003067	0.956574
235.000000	235.016857	2.001686	0.003752	0.112129	0.002863	0.461755
236.000000	235.996497	1.998678	0.003662	0.109103	0.002701	1.797099
237.000000	237.005483	1.999084	0.003692	0.107256	0.002515	1.225915
238.000000	238.003809	2.006582	0.003767	0.112767	0.003015	0.570012
239.000000	239.002180	2.011630	0.003655	0.112878	0.002808	0.581317
240.000000	239.991973	2.001854	0.003825	0.111969	0.002761	1.325121
241.000000	240.995267	2.002596	0.004001	0.115179	0.003254	1.374379
242.000000	242.004829	2.005275	0.003822	0.113135	0.002860	0.409576
243.000000	242.994436	2.001912	0.004038	0.116063	0.003249	1.767873
244.000000	244.004536	2.010616	0.003982	0.119777	0.002822	0.914551
245.000000	245.001682	2.007677	0.003763	0.113851	0.003085	1.216247
246.000000	245.998404	2.017014	0.003888	0.114761	0.003085	0.999930
247.000000	246.997204	2.013853	0.003910	0.116602	0.002979	0.898634
248.000000	247.989741	2.018702	0.003899	0.116933	0.002745	0.909493
249.000000	249.003727	2.013782	0.003715	0.113664	0.002731	0.713672
250.000000	250.002308	1.999064	0.003719	0.114451	0.002746	0.330411
251.000000	250.999664	2.016404	0.003667	0.113479	0.002855	0.809517
252.000000	252.002308	2.018800	0.003774	0.107939	0.002467	1.857802
253.000000	253.012533	2.010222	0.003879	0.115965	0.003016	0.900655
254.000000	254.009134	2.016680	0.003905	0.116973	0.002961	1.324875
255.000000	255.003386	2.012449	0.003796	0.115240	0.002750	0.740631
256.000000	255.995185	2.025634	0.003790	0.116447	0.003013	0.512888
257.000000	256.988343	2.010495	0.003918	0.120626	0.002854	0.840065
258.000000	258.008106	2.017861	0.003870	0.115080	0.002744	1.002936
259.000000	258.994600	2.014972	0.003693	0.115783	0.003107	1.560486
260.000000	260.017506	2.016939	0.003848	0.120062	0.002706	0.737233
261.000000	260.992326	2.021706	0.003796	0.119005	0.002569	1.551343
262.000000	262.021216	2.015355	0.003774	0.112022	0.002476	1.277184
263.000000	262.999374	2.015511	0.003656	0.118646	0.003135	1.313913
264.000000	263.989263	2.028192	0.003722	0.113432	0.002689	0.983269
265.000000	264.997625	2.026404	0.003518	0.108856	0.002386	1.653849
266.000000	266.001673	2.022522	0.003938	0.119833	0.002900	0.730358
267.000000	266.990450	2.029959	0.003685	0.116763	0.002763	0.591525
268.000000	267.996768	2.027006	0.003697	0.116416	0.002625	0.452117
269.000000	269.001802	2.023197	0.003956	0.122626	0.003018	0.349224
270.000000	269.999367	2.027497	0.003718	0.115346	0.002692	1.272582
271.000000	270.997756	2.031806	0.003722	0.114425	0.002682	0.829239
272.000000	271.986970	2.024985	0.003786	0.120032	0.002821	0.534326
273.000000	272.994013	2.026990	0.003693	0.117216	0.002835	0.696169
274.000000	273.995288	2.028197	0.003682	0.113708	0.002722	0.903469
275.000000	274.988072	2.023747	0.003747	0.118089	0.002899	1.233817
276.000000	275.996173	2.031265	0.003988	0.123594	0.002789	1.559273
277.000000	277.008131	2.033574	0.004091	0.124390	0.003080	0.775214
278.000000	277.988941	2.035521	0.003830	0.117834	0.002951	1.202678
279.000000	279.012710	2.025097	0.003915	0.116237	0.002928	2.035507
280.000000	279.997821	2.026191	0.003794	0.118781	0.002495	1.580720
281.000000	281.010368	2.043099	0.003879	0.123391	0.002758	0.801811
282.000000	281.983636	2.042769	0.003998	0.123870	0.003134	1.207744
283.000000	282.993769	2.037591	0.003804	0.122396	0.002838	0.979143
284.000000	283.999706	2.032485	0.003931	0.123678	0.002959	0.582647
285.000000	285.011540	2.036282	0.003651	0.116851	0.002459	1.182197
286.000000	285.997444	2.039237	0.003885	0.124493	0.003040	1.038553
287.000000	286.979837	2.043656	0.003889	0.122849	0.002893	1.102168
288.000000	287.995428	2.047861	0.003602	0.114091	0.002354	0.957391
289.000000	289.004222	2.043407	0.003839	0.120564	0.002738	1.115701
290.000000	290.007277	2.042201	0.003712	0.120523	0.002820	0.889058
291.000000	290.995849	2.042943	0.003844	0.120196	0.002787	0.677727
292.000000	292.001774	2.042490	0.004005	0.124338	0.002773	1.292025
293.000000	293.009720	2.041434	0.003871	0.119983	0.002611	1.763208
294.000000	294.009750	2.042834	0.003708	0.119091	0.002946	1.319995
295.000000	295.000061	2.043559	0.003766	0.119450	0.002807	0.762597
296.000000	296.007435	2.062952	0.003971	0.126032	0.003043	0.440806
297.000000	296.994685	2.057356	0.003719	0.118266	0.002589	1.294011
298.000000	298.010303	2.056356	0.003736	0.119138	0.002959	1.591356
299.000000	299.010885	2.053061	0.004050	0.128886	0.003207	1.380486
300.000000	300.024232	2.055107	0.003843	0.122964	0.002973	1.566090
