Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
31.000000	31.003921	1.900484	0.002218	0.083255	0.001561	1.819622
32.000000	31.981198	1.894650	0.002395	0.085518	0.001756	4.805724
33.000000	33.010858	1.891169	0.002159	0.077351	0.001393	4.088734
34.000000	34.000738	1.884595	0.002331	0.080323	0.001451	3.926151
35.000000	35.000472	1.875534	0.002201	0.080248	0.001463	3.234350
36.000000	36.003837	1.870359	0.002213	0.080133	0.001548	3.073012
37.000000	37.005716	1.866146	0.002140	0.080975	0.001640	2.364544
38.000000	38.007869	1.860777	0.002131	0.078843	0.001585	1.763797
39.000000	39.002494	1.855433	0.002078	0.078297	0.001491	2.340995
40.000000	40.005655	1.846805	0.002083	0.078680	0.001481	1.846566
41.000000	41.001222	1.840647	0.002131	0.076847	0.001598	2.943732
42.000000	41.994632	1.836491	0.002058	0.075993	0.001534	3.217234
43.000000	42.994761	1.832419	0.002101	0.075096	0.001580	5.283377
44.000000	43.989849	1.827774	0.002082	0.075167	0.001415	2.745609
45.000000	45.027498	1.820547	0.001959	0.071398	0.001494	2.290538
46.000000	45.987569	1.822487	0.002087	0.073465	0.001430	4.767727
47.000000	47.000277	1.811497	0.002098	0.074443	0.001471	3.337411
48.000000	47.997034	1.811005	0.002027	0.073857	0.001439	2.497559
49.000000	48.995341	1.801403	0.001968	0.070591	0.001322	3.310862
50.000000	49.995474	1.800997	0.002073	0.070491	0.001318	4.855276
51.000000	50.999299	1.796525	0.002023	0.072353	0.001310	2.955594
52.000000	52.008571	1.791597	0.002037	0.070399	0.001273	3.144670
53.000000	52.998153	1.788607	0.001949	0.067993	0.001306	3.160516
54.000000	53.997735	1.781916	0.001863	0.068521	0.001445	1.794996
55.000000	54.979065	1.780023	0.001895	0.068433	0.001303	2.423761
56.000000	55.996012	1.773071	0.002015	0.068489	0.001448	4.989118
57.000000	57.004870	1.770548	0.001837	0.067629	0.001309	2.372639
58.000000	57.979675	1.766469	0.001874	0.067963	0.001383	1.023392
59.000000	58.997434	1.763260	0.001874	0.069539	0.001341	0.541477
60.000000	59.993764	1.759395	0.001880	0.067465	0.001303	3.068756
61.000000	61.005564	1.758433	0.001869	0.067108	0.001309	1.940108
62.000000	61.993899	1.753004	0.001816	0.066658	0.001411	1.865089
63.000000	63.003830	1.749373	0.001794	0.066291	0.001444	2.526237
64.000000	64.002471	1.746505	0.001862	0.066427	0.001264	2.437647
65.000000	65.006025	1.740663	0.001731	0.063799	0.001275	1.766745
66.000000	65.989991	1.741474	0.001778	0.063975	0.001138	1.900648
67.000000	67.019665	1.739023	0.001883	0.065865	0.001427	3.076250
68.000000	68.005123	1.735805	0.001808	0.064570	0.001499	2.779851
69.000000	68.998602	1.726299	0.001797	0.064655	0.001251	3.266087
70.000000	70.013619	1.728305	0.001811	0.064071	0.001329	3.372287
71.000000	71.014269	1.724944	0.001889	0.066552	0.001301	3.291745
72.000000	72.003479	1.719773	0.001739	0.063853	0.001317	1.140670
73.000000	72.988921	1.718318	0.001706	0.063376	0.001266	0.898162
74.000000	73.997044	1.713166	0.001722	0.063329	0.001216	0.867709
75.000000	74.993875	1.711676	0.001776	0.064197	0.001248	2.464375
76.000000	76.007818	1.706376	0.001691	0.059101	0.000974	5.362122
77.000000	76.997180	1.702505	0.001785	0.063708	0.001261	2.291368
78.000000	78.008070	1.704413	0.001772	0.059271	0.001079	3.824014
79.000000	79.003692	1.700573	0.001843	0.059708	0.001136	5.730496
80.000000	80.009591	1.698832	0.001779	0.063381	0.001318	0.864566
81.000000	81.007602	1.692956	0.001748	0.062182	0.001180	1.576126
82.000000	82.002471	1.693201	0.001736	0.061697	0.001280	2.343486
83.000000	82.992273	1.689965	0.001778	0.061061	0.001238	2.603080
84.000000	84.004047	1.682204	0.001743	0.061797	0.001217	1.243427
85.000000	85.002758	1.682984	0.001876	0.063083	0.001350	2.641708
86.000000	86.009647	1.680644	0.001716	0.060498	0.001164	1.235426
87.000000	86.994586	1.676255	0.001707	0.060530	0.001298	1.463916
88.000000	88.012017	1.672807	0.001777	0.060177	0.001114	4.639592
89.000000	89.002185	1.673878	0.001701	0.061483	0.001271	1.699509
90.000000	89.980809	1.667675	0.001737	0.061308	0.001265	1.766845
91.000000	91.009935	1.667188	0.001647	0.059137	0.001111	0.931413
92.000000	92.009874	1.665504	0.001664	0.060194	0.001331	2.921213
93.000000	93.017831	1.658292	0.001701	0.058834	0.001133	2.725414
94.000000	93.990133	1.660805	0.001795	0.061169	0.001161	2.724774
95.000000	95.003000	1.657702	0.001794	0.060723	0.001330	2.038344
96.000000	96.001833	1.653416	0.001774	0.060929	0.001268	7.253317
97.000000	96.993327	1.653713	0.001731	0.060535	0.001213	2.006401
98.000000	98.012772	1.649965	0.001668	0.059479	0.001142	1.701729
99.000000	99.008774	1.652310	0.001658	0.059675	0.001199	2.779783
100.000000	100.001525	1.647435	0.001610	0.058210	0.001197	0.502957
101.000000	101.004104	1.644764	0.001746	0.062221	0.001455	2.011021
102.000000	101.988640	1.641269	0.001706	0.058141	0.001118	1.381613
103.000000	102.997393	1.637300	0.001625	0.058493	0.001197	1.256480
104.000000	103.993633	1.637884	0.001613	0.057417	0.001163	2.270617
105.000000	105.008481	1.637633	0.001719	0.058077	0.001174	1.672675
106.000000	106.007849	1.630773	0.001640	0.056171	0.001138	2.434341
107.000000	106.991722	1.626200	0.001860	0.063842	0.001347	1.651691
108.000000	108.004961	1.624916	0.001729	0.058684	0.001317	1.287365
109.000000	109.002010	1.625254	0.001673	0.058220	0.001213	0.078905
110.000000	110.004669	1.622323	0.001838	0.058146	0.001345	3.160176
111.000000	110.991290	1.619253	0.001785	0.057550	0.001339	1.951763
112.000000	111.997537	1.617656	0.001796	0.055419	0.001401	2.601843
113.000000	112.998641	1.614059	0.001883	0.055677	0.001193	2.441745
114.000000	113.995214	1.613359	0.001923	0.057891	0.001360	1.660069
115.000000	115.009005	1.606996	0.001941	0.056551	0.001277	1.942943
116.000000	115.986389	1.605597	0.001966	0.054134	0.001164	4.257718
117.000000	116.985963	1.608307	0.002051	0.056124	0.001422	2.376683
118.000000	118.004387	1.604275	0.002056	0.057090	0.001742	0.837285
119.000000	118.987435	1.602904	0.002114	0.057499	0.001595	1.818283
120.000000	120.003854	1.600537	0.002136	0.058112	0.001323	2.488072
121.000000	121.016633	1.598725	0.001984	0.056163	0.001360	1.309676
122.000000	122.015340	1.598382	0.002011	0.055914	0.001478	2.183624
123.000000	122.996922	1.592137	0.001993	0.057149	0.001594	1.976036
124.000000	123.986226	1.590845	0.001954	0.057611	0.001405	3.117828
125.000000	125.012697	1.584319	0.002009	0.058634	0.001312	2.350719
126.000000	126.007873	1.588203	0.001829	0.056963	0.001458	0.818203
127.000000	126.990465	1.584360	0.001922	0.058372	0.001176	3.247136
128.000000	128.004220	1.580427	0.001730	0.055582	0.001335	1.693340
129.000000	129.019146	1.581249	0.001870	0.056938	0.001386	5.540235
130.000000	130.009158	1.578834	0.001639	0.054807	0.001123	2.750863
131.000000	131.008993	1.576172	0.001708	0.057814	0.001213	0.668159
132.000000	131.992229	1.575030	0.001597	0.053492	0.001223	2.036843
133.000000	132.987468	1.572219	0.001646	0.055641	0.001229	1.703646
134.000000	134.000278	1.569082	0.001684	0.056727	0.001185	1.819837
135.000000	134.999120	1.569209	0.001742	0.055463	0.001193	4.305410
136.000000	136.010402	1.568737	0.001574	0.055051	0.001170	0.498710
137.000000	136.986845	1.566169	0.001596	0.053675	0.001079	1.897064
138.000000	138.005871	1.564253	0.001662	0.056670	0.001318	0.894490
139.000000	139.010446	1.563714	0.001635	0.056750	0.001186	0.728462
140.000000	140.002248	1.559815	0.001770	0.058339	0.001274	0.847471
141.000000	141.002809	1.558826	0.001681	0.055892	0.001130	1.918898
142.000000	141.990059	1.559616	0.001654	0.055233	0.001190	0.655345
143.000000	143.008822	1.553063	0.001707	0.056348	0.001212	1.599314
144.000000	144.010944	1.552505	0.001642	0.055989	0.001106	2.689126
145.000000	144.995086	1.549359	0.001671	0.055325	0.001004	4.280070
146.000000	145.991373	1.546503	0.001736	0.058533	0.001141	2.550738
147.000000	147.007078	1.543863	0.001612	0.054520	0.001024	1.819885
148.000000	148.004616	1.545672	0.001711	0.054596	0.001105	5.083189
149.000000	148.994365	1.547550	0.001680	0.054333	0.001189	3.419803
150.000000	149.998774	1.544964	0.001662	0.055821	0.001074	1.931023
151.000000	150.995707	1.542402	0.001599	0.053934	0.001080	1.284553
152.000000	152.008090	1.542569	0.001721	0.056195	0.001294	1.983325
153.000000	153.020311	1.539610	0.001605	0.054284	0.001153	0.379362
154.000000	153.994873	1.538955	0.001712	0.053812	0.001067	3.685146
155.000000	155.000987	1.538493	0.001766	0.056203	0.001251	2.275478
156.000000	156.003681	1.532089	0.001708	0.054784	0.001405	2.993809
157.000000	156.987308	1.532897	0.001637	0.055825	0.001159	0.629213
158.000000	157.998811	1.528286	0.001747	0.056236	0.001126	2.186559
159.000000	159.016991	1.530150	0.001656	0.055694	0.001190	1.790050
160.000000	159.983075	1.527869	0.001656	0.055498	0.001271	0.899578
161.000000	160.990735	1.530113	0.001619	0.054227	0.001061	2.008426
162.000000	162.003313	1.527742	0.001603	0.054121	0.001024	3.084955
163.000000	162.999264	1.524866	0.001621	0.053807	0.001278	1.243248
164.000000	164.003055	1.523306	0.001603	0.054312	0.001099	1.188120
165.000000	165.005891	1.521497	0.001610	0.054126	0.001155	1.162134
166.000000	165.995155	1.518744	0.001634	0.055360	0.001272	1.412341
167.000000	166.996605	1.516879	0.001673	0.056559	0.001249	0.625341
168.000000	168.026540	1.517949	0.001691	0.056078	0.001300	1.034533
169.000000	168.999696	1.518290	0.001603	0.054916	0.001157	1.221031
170.000000	170.009443	1.516208	0.001623	0.056136	0.001088	1.426164
171.000000	171.000108	1.511836	0.001646	0.056242	0.001164	0.242216
172.000000	172.005265	1.512695	0.001746	0.056663	0.001454	1.859411
173.000000	173.000810	1.510768	0.001622	0.053756	0.001221	1.068697
174.000000	173.998526	1.510509	0.001598	0.052621	0.001109	3.791883
175.000000	175.008632	1.506739	0.001657	0.056538	0.001272	1.670759
176.000000	175.990728	1.505951	0.001620	0.055687	0.001186	0.955635
177.000000	176.998966	1.505364	0.001599	0.055546	0.001176	0.796476
178.000000	177.989862	1.503957	0.001589	0.054564	0.001052	2.821843
179.000000	178.998946	1.501302	0.001653	0.054374	0.001167	3.293842
180.000000	179.996708	1.501393	0.001608	0.052894	0.001229	1.845972
181.000000	180.987207	1.501077	0.001657	0.055891	0.001208	1.399154
182.000000	181.994471	1.500170	0.001594	0.052910	0.001063	2.758089
183.000000	183.015699	1.496726	0.001793	0.055995	0.001123	4.897458
184.000000	183.993241	1.496457	0.001625	0.054145	0.001130	0.942566
185.000000	184.995803	1.494757	0.001721	0.053826	0.001170	3.130360
186.000000	186.004341	1.493747	0.001601	0.054489	0.001097	1.137389
187.000000	186.999966	1.492356	0.001687	0.056465	0.001238	0.885861
188.000000	187.996800	1.492140	0.001661	0.055942	0.001346	1.944121
189.000000	188.986415	1.491398	0.001671	0.055420	0.001198	1.428888
190.000000	190.009918	1.488006	0.001655	0.054631	0.001277	1.998976
191.000000	190.997739	1.485259	0.001693	0.055085	0.001038	3.651547
192.000000	191.996885	1.487847	0.001750	0.055136	0.001155	2.576611
193.000000	193.006572	1.486436	0.001632	0.051738	0.000975	3.868212
194.000000	193.996583	1.483081	0.001696	0.052252	0.001237	5.720347
195.000000	194.995035	1.481187	0.001682	0.054560	0.001241	1.450561
196.000000	196.002190	1.480321	0.001630	0.054647	0.001174	0.565360
197.000000	197.001426	1.481893	0.001593	0.054878	0.001136	1.387641
198.000000	197.989952	1.478827	0.001563	0.052568	0.001068	2.135116
199.000000	198.990314	1.477254	0.001573	0.052735	0.001274	1.416883
200.000000	199.986744	1.476080	0.001667	0.055550	0.001116	1.653120
201.000000	200.985615	1.472741	0.001640	0.055729	0.001110	1.320960
202.000000	201.989976	1.474415	0.001662	0.055503	0.001235	1.053154
203.000000	202.995855	1.473163	0.001662	0.054236	0.001140	1.169182
204.000000	204.014258	1.471923	0.001604	0.053837	0.001011	1.220917
205.000000	205.004460	1.471867	0.001684	0.054861	0.001178	1.866088
206.000000	206.012667	1.470425	0.001666	0.055835	0.001221	0.640230
207.000000	206.998847	1.468897	0.001728	0.054281	0.001269	5.129150
208.000000	208.009098	1.469681	0.001657	0.055553	0.001169	3.030070
209.000000	209.019507	1.465799	0.001671	0.054771	0.001294	0.994425
210.000000	210.001166	1.465392	0.001630	0.054411	0.001217	2.109486
211.000000	210.995631	1.464777	0.001705	0.054762	0.001277	1.981949
212.000000	212.000275	1.464511	0.001596	0.054746	0.001111	0.244156
213.000000	212.986146	1.462140	0.001752	0.057453	0.001289	1.184514
214.000000	214.008639	1.460641	0.001572	0.052929	0.001165	1.335796
215.000000	214.998871	1.463765	0.001592	0.053005	0.001224	1.677066
216.000000	216.014031	1.460290	0.001599	0.053209	0.001132	1.509716
217.000000	217.005916	1.458667	0.001641	0.055159	0.001208	1.153900
218.000000	218.001879	1.457142	0.001644	0.054053	0.001275	1.637804
219.000000	218.997472	1.452535	0.001702	0.054757	0.001188	1.921297
220.000000	220.007632	1.455613	0.001797	0.056990	0.001349	4.364458
221.000000	220.991214	1.454686	0.001595	0.053206	0.001363	2.897416
222.000000	222.007156	1.452245	0.001606	0.050646	0.001131	1.721379
223.000000	222.988682	1.450533	0.001666	0.054209	0.001185	0.647959
224.000000	224.006548	1.448499	0.001615	0.054229	0.001172	0.713982
225.000000	225.012970	1.446946	0.001642	0.054287	0.001193	0.782667
226.000000	225.990353	1.450209	0.001615	0.054192	0.001074	1.417855
227.000000	226.997396	1.447272	0.001618	0.054367	0.001172	1.043272
228.000000	228.010208	1.445903	0.001631	0.052626	0.001149	2.271004
229.000000	229.003457	1.444556	0.001640	0.054572	0.001260	2.793153
230.000000	230.000751	1.442882	0.001655	0.055450	0.001254	1.883316
231.000000	230.986557	1.441240	0.001692	0.054796	0.001209	1.680373
232.000000	231.998895	1.442139	0.001617	0.052706	0.001118	2.921711
233.000000	232.995909	1.443409	0.001628	0.054215	0.001196	0.848870
234.000000	234.009375	1.435798	0.001758	0.056313	0.001290	2.838603
235.000000	235.001684	1.438655	0.001779	0.054319	0.001216	4.246008
236.000000	236.010647	1.438405	0.001609	0.053526	0.001290	2.032131
237.000000	237.009383	1.436671	0.001654	0.054428	0.001231	0.981869
238.000000	238.002516	1.435726	0.001748	0.056604	0.001355	1.620100
239.000000	238.998118	1.436995	0.001699	0.054805	0.001176	1.501320
240.000000	239.998957	1.431731	0.001618	0.053558	0.001162	1.318705
241.000000	241.002799	1.431734	0.001627	0.053835	0.001192	1.788371
242.000000	241.994457	1.431671	0.001704	0.055125	0.001247	1.794216
243.000000	243.011615	1.430059	0.001675	0.054973	0.001079	1.723873
244.000000	243.987180	1.430533	0.001631	0.054843	0.001182	0.597486
245.000000	244.996407	1.427900	0.001628	0.054085	0.001238	1.046778
246.000000	245.980277	1.426000	0.001628	0.054310	0.001211	0.769645
247.000000	247.000730	1.430591	0.001680	0.054898	0.001179	1.652141
248.000000	247.996835	1.425233	0.001702	0.055574	0.001127	1.460694
249.000000	248.999727	1.422994	0.001660	0.055627	0.001219	1.549967
250.000000	249.999287	1.421555	0.001650	0.052678	0.001065	2.616689
251.000000	250.993830	1.421280	0.001634	0.052318	0.001050	2.653859
252.000000	251.984435	1.421753	0.001690	0.053745	0.000974	3.497385
253.000000	253.000233	1.417484	0.001684	0.056242	0.001182	0.932429
254.000000	253.985369	1.421540	0.001610	0.052140	0.001004	1.920158
255.000000	255.006202	1.418893	0.001690	0.054717	0.001300	2.207959
256.000000	255.996378	1.422303	0.001705	0.052955	0.001071	4.146881
257.000000	257.005361	1.417936	0.001686	0.054617	0.001260	0.355857
258.000000	258.004519	1.417473	0.001662	0.054052	0.001011	2.944053
259.000000	259.004562	1.413965	0.001642	0.054781	0.001138	1.982810
260.000000	259.997999	1.417371	0.001659	0.054075	0.001261	1.706469
261.000000	260.999285	1.412793	0.001636	0.053672	0.001205	1.872925
262.000000	262.000330	1.412263	0.001611	0.053894	0.001221	0.790146
263.000000	262.997299	1.412740	0.001744	0.056139	0.001210	0.730572
264.000000	263.990065	1.413344	0.001667	0.054491	0.001023	1.539308
265.000000	264.995808	1.412138	0.001828	0.055452	0.001227	2.649494
266.000000	265.990658	1.410218	0.001807	0.054433	0.001264	3.225401
267.000000	266.998079	1.406719	0.001658	0.052583	0.001234	0.783367
268.000000	267.983394	1.409764	0.001671	0.055162	0.001174	2.129042
269.000000	268.995304	1.407987	0.001630	0.054683	0.001209	0.455157
270.000000	269.985715	1.406804	0.001666	0.053868	0.001134	2.307632
271.000000	271.011234	1.401029	0.001696	0.055330	0.001260	1.858549
272.000000	271.994496	1.404057	0.001630	0.054076	0.001259	1.544154
273.000000	272.994767	1.402128	0.001623	0.052900	0.001175	0.985703
274.000000	273.998232	1.399620	0.001724	0.054516	0.001285	3.380798
275.000000	275.005839	1.399301	0.001732	0.056055	0.001362	1.881158
276.000000	275.991681	1.401777	0.001686	0.054842	0.001287	0.900121
277.000000	276.991864	1.401259	0.001691	0.056940	0.001187	1.116504
278.000000	278.012906	1.398945	0.001733	0.056250	0.001299	0.291158
279.000000	278.994244	1.396774	0.001770	0.055779	0.001367	2.495086
280.000000	279.995019	1.397903	0.001655	0.054326	0.001095	1.060376
281.000000	280.999633	1.397739	0.001704	0.054256	0.001248	0.613674
282.000000	281.998949	1.398978	0.001709	0.053523	0.001471	3.912401
283.000000	283.005624	1.394727	0.001612	0.053518	0.001205	0.145865
284.000000	284.010520	1.393596	0.001738	0.055953	0.001265	1.501181
285.000000	285.001803	1.391596	0.001752	0.057036	0.001232	1.830143
286.000000	285.986585	1.392405	0.001624	0.052173	0.001229	0.622419
287.000000	287.008519	1.394025	0.001730	0.056744	0.001316	2.854806
288.000000	288.009972	1.389289	0.001672	0.053400	0.001107	2.618023
289.000000	289.005364	1.391451	0.001664	0.054631	0.001164	0.731912
290.000000	289.995411	1.390595	0.001783	0.056966	0.001267	1.060722
291.000000	291.004365	1.389388	0.001711	0.055990	0.001236	1.337597
292.000000	291.988644	1.382703	0.001682	0.054272	0.001143	1.539993
293.000000	292.991643	1.389354	0.001778	0.057436	0.001355	1.727260
294.000000	294.000733	1.384633	0.001829	0.057598	0.001375	1.792402
295.000000	295.014898	1.386145	0.001798	0.056407	0.001259	3.794846
296.000000	295.975883	1.380566	0.001635	0.054212	0.001122	0.659343
297.000000	296.996019	1.383747	0.001689	0.054754	0.001202	2.682631
298.000000	297.998598	1.383550	0.001703	0.053769	0.001296	3.621649
299.000000	298.995773	1.382573	0.001755	0.057466	0.001227	1.753308
300.000000	299.999108	1.377625	0.001806	0.057749	0.001261	0.994588
