Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
30.000000	30.003233	2.177459	0.003830	0.109711	0.002620	1.069506
31.000000	31.002194	2.181360	0.003813	0.110291	0.002769	0.686768
32.000000	32.002663	2.178653	0.004024	0.116012	0.002899	0.615042
33.000000	33.007180	2.184462	0.003926	0.114097	0.002895	0.549826
34.000000	34.011133	2.166878	0.003598	0.105853	0.002721	0.738017
35.000000	34.997293	2.168408	0.003984	0.114134	0.002731	0.870310
36.000000	35.998296	2.163442	0.004005	0.116036	0.002884	0.584276
37.000000	36.993680	2.159157	0.004018	0.113360	0.003124	0.647026
38.000000	37.994361	2.151253	0.003692	0.106475	0.002700	1.271847
39.000000	38.994400	2.146685	0.003821	0.110884	0.002991	1.305409
40.000000	39.997668	2.141494	0.003920	0.114087	0.003086	0.770377
41.000000	41.011833	2.142907	0.003803	0.109844	0.002685	1.767632
42.000000	41.995596	2.140028	0.003783	0.105748	0.002912	1.009021
43.000000	42.988132	2.133232	0.004036	0.112844	0.002865	0.737810
44.000000	43.982692	2.136962	0.003754	0.109815	0.002952	1.066545
45.000000	45.003294	2.122257	0.003844	0.112452	0.002615	1.244261
46.000000	46.016560	2.123126	0.003957	0.113600	0.002954	0.767205
47.000000	46.997452	2.124901	0.003748	0.111522	0.002672	1.065536
48.000000	48.020177	2.123310	0.003790	0.108344	0.002698	1.098248
49.000000	48.987192	2.124991	0.003795	0.110492	0.002945	0.788129
50.000000	49.989881	2.117574	0.003727	0.108648	0.002705	0.911086
51.000000	51.002617	2.122084	0.003771	0.107974	0.002895	0.656244
52.000000	52.006817	2.113401	0.004172	0.118194	0.002898	1.126448
53.000000	52.978493	2.115422	0.003994	0.112476	0.002837	0.545412
54.000000	54.005460	2.108060	0.003830	0.111097	0.003121	0.753000
55.000000	55.002971	2.107365	0.003827	0.111382	0.002873	0.759313
56.000000	56.005881	2.108420	0.003916	0.112503	0.002819	0.504365
57.000000	56.996568	2.107720	0.003588	0.105110	0.002722	0.605430
58.000000	57.988620	2.106259	0.003864	0.108934	0.003131	0.656595
59.000000	59.002768	2.113036	0.003976	0.112358	0.003038	0.935192
60.000000	60.000608	2.101437	0.003896	0.114793	0.002935	0.377444
61.000000	61.004512	2.109408	0.003832	0.111811	0.002925	0.617708
62.000000	61.990405	2.102084	0.003897	0.108344	0.002892	2.154149
63.000000	62.986421	2.091548	0.003902	0.110979	0.003185	1.049769
64.000000	63.994158	2.096549	0.003836	0.113674	0.002890	1.016190
65.000000	65.008951	2.098121	0.003830	0.111043	0.002751	1.531232
66.000000	66.015785	2.091080	0.003721	0.112427	0.002927	0.519447
67.000000	66.988064	2.090255	0.003782	0.111345	0.002835	1.044135
68.000000	67.986767	2.094481	0.003612	0.105814	0.002542	0.997403
69.000000	68.997446	2.101464	0.003705	0.106743	0.002725	1.273179
70.000000	70.012992	2.094350	0.003739	0.111469	0.002791	0.880440
71.000000	70.994596	2.086491	0.003928	0.112270	0.002991	1.245551
72.000000	72.001965	2.086898	0.003852	0.111359	0.003020	0.725692
73.000000	72.984736	2.092227	0.003863	0.110325	0.002964	1.991365
74.000000	73.993796	2.085552	0.003914	0.111634	0.002772	1.241441
75.000000	74.999529	2.081448	0.003808	0.109097	0.002698	0.876568
76.000000	76.001140	2.087503	0.003843	0.111587	0.002889	2.127941
77.000000	77.003441	2.082014	0.003830	0.111004	0.003027	0.394628
78.000000	78.022737	2.083440	0.003847	0.112982	0.003008	0.799685
79.000000	79.003446	2.080738	0.003547	0.107270	0.002668	0.785194
80.000000	80.005350	2.082013	0.003822	0.110921	0.002596	0.674237
81.000000	80.991489	2.080365	0.003622	0.107197	0.002800	1.282793
82.000000	81.992039	2.084548	0.004128	0.117356	0.003423	1.847361
83.000000	82.987525	2.081370	0.003825	0.111993	0.003195	1.401359
84.000000	83.992012	2.073168	0.003848	0.109699	0.002886	0.506212
85.000000	84.994573	2.073767	0.003732	0.108485	0.002904	0.963318
86.000000	85.987242	2.076050	0.003784	0.108161	0.002956	1.177356
87.000000	86.998947	2.086755	0.003699	0.107585	0.002870	1.086454
88.000000	87.989316	2.073604	0.003898	0.112763	0.002810	0.762275
89.000000	89.014310	2.073441	0.003771	0.109352	0.003281	1.559015
90.000000	90.000651	2.075951	0.003852	0.112869	0.002700	1.698295
91.000000	90.977224	2.076913	0.003779	0.108274	0.002552	1.370914
92.000000	91.996481	2.075847	0.003631	0.107476	0.002823	1.183362
93.000000	92.997277	2.076770	0.003925	0.114111	0.002919	0.894645
94.000000	93.988402	2.071839	0.003675	0.107504	0.002524	0.655157
95.000000	95.007332	2.070343	0.003788	0.111711	0.002905	0.445661
96.000000	95.984208	2.072903	0.003849	0.110608	0.003159	0.661323
97.000000	96.986934	2.075609	0.003715	0.111517	0.002639	1.402682
98.000000	98.008243	2.067883	0.003738	0.110364	0.002532	1.466188
99.000000	99.013689	2.076623	0.003686	0.108842	0.002737	1.049569
100.000000	100.008802	2.072788	0.003807	0.111585	0.003245	1.803152
101.000000	100.998624	2.076758	0.003669	0.109106	0.002973	0.801310
102.000000	102.012929	2.071814	0.003916	0.113292	0.002885	0.766649
103.000000	103.006035	2.071164	0.003731	0.109722	0.003021	1.000279
104.000000	104.008084	2.070413	0.003700	0.111831	0.003018	1.447684
105.000000	104.985828	2.083046	0.003831	0.112703	0.003238	1.221165
106.000000	105.993994	2.064345	0.003893	0.115319	0.002736	1.243093
107.000000	106.990418	2.069274	0.003823	0.111203	0.002632	1.346894
108.000000	108.007720	2.073825	0.003801	0.113370	0.002787	0.937366
109.000000	108.999793	2.062230	0.003849	0.115153	0.002849	0.196373
110.000000	110.000659	2.079845	0.003782	0.110251	0.003244	1.209873
111.000000	111.003198	2.072153	0.003819	0.112836	0.002790	0.838406
112.000000	112.008106	2.074356	0.003711	0.111069	0.002827	1.008649
113.000000	112.998448	2.068638	0.003977	0.114417	0.003163	0.556716
114.000000	113.995806	2.063365	0.004012	0.115722	0.002866	0.862313
115.000000	114.995498	2.073898	0.003947	0.115077	0.003078	0.557782
116.000000	115.993132	2.065289	0.003990	0.116108	0.002978	2.165571
117.000000	116.981290	2.067978	0.004062	0.115836	0.002943	0.580126
118.000000	117.995365	2.062079	0.004284	0.117208	0.003008	1.675049
119.000000	119.003345	2.064224	0.004250	0.114557	0.003269	1.385610
120.000000	119.998411	2.064766	0.004482	0.117781	0.003507	1.130963
121.000000	120.980220	2.072527	0.004124	0.110452	0.003304	1.419191
122.000000	121.992345	2.054603	0.004796	0.119463	0.003786	1.429816
123.000000	122.999696	2.062073	0.004397	0.109413	0.003040	0.850862
124.000000	123.995478	2.056456	0.004452	0.116288	0.003213	0.471012
125.000000	124.983055	2.059410	0.004764	0.118573	0.003887	0.839610
126.000000	125.998239	2.055168	0.004700	0.110278	0.003323	1.219765
127.000000	126.992008	2.062413	0.004770	0.115958	0.003517	0.999010
128.000000	128.004634	2.056763	0.004907	0.114700	0.003468	0.921592
129.000000	129.021309	2.056876	0.004770	0.113200	0.003581	0.897992
130.000000	130.002201	2.052864	0.004663	0.116188	0.003445	0.645970
131.000000	130.991736	2.067461	0.005029	0.122298	0.003731	1.306867
132.000000	131.980040	2.057504	0.004328	0.111523	0.003059	0.857772
133.000000	133.002256	2.058680	0.004503	0.116218	0.003310	1.021455
134.000000	134.029963	2.057216	0.004585	0.119244	0.003336	0.439706
135.000000	134.993901	2.054660	0.004177	0.113180	0.003707	1.205340
136.000000	135.996462	2.060118	0.004311	0.118830	0.003566	0.728846
137.000000	136.989500	2.062833	0.004187	0.113405	0.003148	0.750000
138.000000	138.002048	2.056579	0.004081	0.115209	0.002827	0.699925
139.000000	139.003550	2.057041	0.004191	0.120095	0.002970	0.370900
140.000000	139.997782	2.056953	0.004169	0.120087	0.003164	0.719533
141.000000	140.997786	2.059587	0.004221	0.116601	0.003405	1.594118
142.000000	142.005045	2.057706	0.004136	0.119637	0.003215	1.169263
143.000000	142.997607	2.057242	0.004453	0.126275	0.003304	1.081212
144.000000	143.989016	2.059560	0.003999	0.120595	0.003132	0.930356
145.000000	144.998009	2.055384	0.003861	0.115547	0.002767	1.497096
146.000000	145.992361	2.060320	0.003866	0.116812	0.002960	0.970972
147.000000	147.005043	2.057026	0.004351	0.123639	0.003134	1.052304
148.000000	147.991106	2.057674	0.004216	0.120519	0.003437	1.000812
149.000000	149.000330	2.057398	0.004038	0.119937	0.003027	1.242733
150.000000	150.009167	2.060357	0.004022	0.118565	0.002834	0.815436
151.000000	150.984066	2.062624	0.004126	0.120531	0.003085	0.836255
152.000000	151.996614	2.068286	0.003982	0.117919	0.003067	1.359758
153.000000	153.022482	2.065462	0.004238	0.124380	0.003673	1.440735
154.000000	153.999435	2.059303	0.004139	0.123015	0.003047	1.318326
155.000000	154.997148	2.060502	0.004259	0.119396	0.002747	1.688936
156.000000	155.993851	2.067843	0.004308	0.120475	0.003165	1.372911
157.000000	157.005016	2.056794	0.004370	0.126014	0.003290	0.775531
158.000000	157.999846	2.063297	0.004001	0.119160	0.003234	0.733983
159.000000	158.981525	2.067489	0.004102	0.123064	0.002916	1.095737
160.000000	160.000128	2.064065	0.004050	0.120659	0.003030	1.014567
161.000000	161.002128	2.064449	0.004319	0.124950	0.003245	1.273469
162.000000	161.993612	2.062933	0.004300	0.126685	0.003425	0.900427
163.000000	163.012550	2.067129	0.004004	0.120989	0.002898	0.837382
164.000000	163.997814	2.067679	0.004279	0.121924	0.002907	1.841806
165.000000	164.972785	2.065258	0.004352	0.125443	0.003403	1.951624
166.000000	166.000192	2.065556	0.004297	0.125971	0.003102	1.202968
167.000000	166.994350	2.064914	0.004252	0.124896	0.003170	0.709001
168.000000	167.992215	2.071079	0.003948	0.121056	0.003020	1.065052
169.000000	168.992453	2.078486	0.004311	0.127689	0.002859	1.376613
170.000000	169.994999	2.065607	0.004350	0.127913	0.003385	1.176006
171.000000	171.005408	2.073336	0.003992	0.121285	0.003142	1.281018
172.000000	172.014285	2.069493	0.004264	0.126185	0.003315	0.649103
173.000000	173.004624	2.066162	0.004352	0.126993	0.002966	1.586482
174.000000	173.997169	2.068010	0.004026	0.125569	0.003207	1.730877
175.000000	175.009733	2.086420	0.004102	0.123811	0.003330	1.316665
176.000000	176.006567	2.078145	0.004000	0.123657	0.003431	1.314500
177.000000	176.994263	2.079693	0.004259	0.131062	0.003202	1.156621
178.000000	177.989290	2.084403	0.004226	0.129623	0.003286	0.676347
179.000000	178.982655	2.072080	0.004123	0.126294	0.003094	0.797744
180.000000	180.013386	2.081074	0.004232	0.125217	0.003075	1.274374
181.000000	180.997516	2.074600	0.004156	0.127763	0.003397	2.097475
182.000000	182.007584	2.078472	0.004225	0.129654	0.003466	1.348557
183.000000	183.002252	2.085310	0.004276	0.129869	0.003107	1.202805
184.000000	183.986798	2.077712	0.004462	0.137807	0.003698	0.948290
185.000000	184.999432	2.081224	0.004159	0.129226	0.003074	1.271416
186.000000	185.991036	2.078850	0.004144	0.125884	0.003370	1.970256
187.000000	187.013781	2.090103	0.004255	0.133398	0.003135	0.684357
188.000000	187.984239	2.083517	0.004072	0.126821	0.002894	1.130411
189.000000	189.002489	2.081120	0.004323	0.133432	0.003512	1.452493
190.000000	189.996616	2.087764	0.004138	0.128670	0.003210	1.204744
191.000000	191.006665	2.085280	0.004480	0.139358	0.003799	0.931128
192.000000	192.003248	2.093046	0.004227	0.129793	0.003155	1.062582
193.000000	193.019952	2.097098	0.004168	0.131324	0.003193	0.859915
194.000000	193.979462	2.093153	0.004163	0.128432	0.003167	1.956876
195.000000	194.998883	2.086739	0.004200	0.131423	0.003648	1.684922
196.000000	195.992494	2.103104	0.004309	0.139821	0.003116	0.643103
197.000000	196.995094	2.093530	0.004197	0.133276	0.002967	1.730625
198.000000	198.021256	2.090432	0.004384	0.140647	0.003387	0.622215
199.000000	198.983863	2.097019	0.004119	0.129270	0.002973	1.261018
200.000000	199.974166	2.095942	0.004138	0.133248	0.003010	1.794591
201.000000	200.995138	2.101723	0.004286	0.132097	0.003366	1.675423
202.000000	202.007775	2.104699	0.004398	0.141827	0.003217	0.868494
203.000000	202.990908	2.104510	0.004279	0.135837	0.003103	1.599337
204.000000	203.987486	2.106683	0.004146	0.132646	0.002911	1.089608
205.000000	205.001348	2.098910	0.004062	0.130250	0.003142	1.516970
206.000000	206.010105	2.109463	0.003917	0.127318	0.002895	1.663995
207.000000	207.002558	2.105615	0.004644	0.139407	0.003595	1.672911
208.000000	207.998558	2.103107	0.004269	0.137285	0.003334	0.870177
209.000000	209.001383	2.107548	0.004328	0.137697	0.003169	0.870672
210.000000	210.011592	2.110454	0.004397	0.138918	0.003324	1.188704
211.000000	210.988566	2.109795	0.004202	0.134624	0.003210	1.014769
212.000000	211.996852	2.114405	0.004413	0.140462	0.003419	1.064071
213.000000	213.019699	2.129271	0.004140	0.133211	0.002796	1.021962
214.000000	214.003920	2.110629	0.004389	0.138598	0.002915	1.146684
215.000000	214.997860	2.109617	0.004178	0.138443	0.003029	0.703504
216.000000	215.994565	2.119006	0.004120	0.136118	0.002934	1.004854
217.000000	216.987739	2.119884	0.004245	0.135008	0.002753	1.771683
218.000000	218.004938	2.117147	0.004187	0.137561	0.003015	1.276622
219.000000	219.006967	2.114958	0.004156	0.139090	0.003365	1.048450
220.000000	220.001425	2.121217	0.004342	0.141554	0.003292	1.067052
221.000000	220.998559	2.122972	0.004327	0.141778	0.003309	0.694277
222.000000	221.988196	2.120657	0.004345	0.142384	0.003343	0.681067
223.000000	222.992957	2.126569	0.004338	0.137180	0.003009	1.439373
224.000000	224.008864	2.118983	0.004049	0.134105	0.002914	0.613566
225.000000	225.006203	2.117745	0.004228	0.139853	0.003347	0.714731
226.000000	226.002901	2.121150	0.004205	0.143209	0.003485	0.978187
227.000000	226.997522	2.127138	0.004206	0.140403	0.002870	0.914699
228.000000	227.991727	2.122638	0.004269	0.144764	0.002918	0.650687
229.000000	228.997540	2.129563	0.004192	0.137559	0.002873	0.703436
230.000000	229.997015	2.135945	0.004196	0.140207	0.002912	1.066034
231.000000	231.020946	2.127310	0.004173	0.139808	0.003076	1.146747
232.000000	231.998328	2.136380	0.004301	0.140483	0.003268	1.194457
233.000000	233.010074	2.130254	0.004262	0.138642	0.003427	1.392795
234.000000	234.011037	2.137461	0.004187	0.139640	0.003047	1.117909
235.000000	234.986111	2.128764	0.004285	0.143930	0.003346	0.549059
236.000000	236.008212	2.138136	0.004416	0.141589	0.002963	1.104491
237.000000	236.998928	2.140212	0.004214	0.141531	0.003425	1.385938
238.000000	238.011268	2.153404	0.004289	0.135305	0.003205	1.735349
239.000000	238.991067	2.146850	0.004427	0.147167	0.003250	1.332968
240.000000	239.984607	2.151992	0.004331	0.144868	0.003029	1.441122
241.000000	240.994882	2.139479	0.004386	0.144605	0.003601	1.768193
242.000000	241.982517	2.138693	0.004267	0.145054	0.002932	1.660156
243.000000	243.001760	2.142134	0.004341	0.146429	0.003355	1.187793
244.000000	243.994510	2.145987	0.004234	0.143728	0.003292	0.986807
245.000000	245.004652	2.154143	0.004122	0.139306	0.003119	2.075899
246.000000	245.989645	2.150200	0.004254	0.144907	0.003110	0.837074
247.000000	247.000472	2.147716	0.004380	0.147054	0.003420	0.977427
248.000000	248.001666	2.144385	0.004231	0.141933	0.002874	0.285617
249.000000	249.004533	2.156974	0.004256	0.143203	0.003351	1.482208
250.000000	250.002231	2.151690	0.004326	0.145064	0.003224	0.930485
251.000000	251.000348	2.151799	0.004147	0.145840	0.002719	0.817592
252.000000	252.010349	2.163347	0.004233	0.141672	0.002645	2.238135
253.000000	253.000801	2.160560	0.004127	0.137272	0.002642	1.461656
254.000000	253.994296	2.155574	0.003949	0.138336	0.002754	1.207087
255.000000	255.002851	2.158338	0.004093	0.144484	0.003000	0.683412
256.000000	256.002309	2.163749	0.004259	0.144325	0.002985	0.883930
257.000000	257.014918	2.158705	0.004427	0.146292	0.003334	0.785771
258.000000	258.007634	2.164039	0.004183	0.144423	0.003107	0.937640
259.000000	258.996879	2.165505	0.004223	0.143080	0.002939	1.169972
260.000000	259.989133	2.167860	0.004175	0.144799	0.002856	1.229512
261.000000	260.985881	2.158787	0.004153	0.144452	0.003167	1.106387
262.000000	261.991857	2.170484	0.004346	0.144069	0.003208	1.482179
263.000000	262.995897	2.166280	0.003990	0.139762	0.002837	1.170477
264.000000	264.006195	2.168117	0.003956	0.137724	0.002611	1.447973
265.000000	264.998697	2.170684	0.004091	0.144851	0.002998	0.969283
266.000000	265.993785	2.166213	0.004298	0.145749	0.003153	0.580330
267.000000	267.006989	2.172580	0.004184	0.149501	0.003113	1.216876
268.000000	267.995367	2.167787	0.004330	0.145569	0.003161	1.352384
269.000000	268.984789	2.172397	0.004170	0.146828	0.003309	1.115741
270.000000	269.999101	2.181682	0.004126	0.144419	0.002891	0.789671
271.000000	270.992128	2.180987	0.004128	0.144335	0.002798	1.181365
272.000000	272.003905	2.183342	0.004102	0.145746	0.003018	1.020002
273.000000	273.000944	2.179464	0.004180	0.146437	0.002878	0.550335
274.000000	273.985455	2.183495	0.004217	0.146324	0.003358	0.717235
275.000000	275.003851	2.193448	0.004144	0.147422	0.002915	0.381986
276.000000	276.000244	2.183767	0.004046	0.140903	0.002603	1.405948
277.000000	276.993080	2.188254	0.004236	0.145118	0.003121	1.097203
278.000000	277.996507	2.186191	0.004044	0.141045	0.002754	1.549323
279.000000	279.007610	2.189978	0.004144	0.146845	0.002990	0.644769
280.000000	279.996294	2.186472	0.004222	0.150731	0.003064	0.480491
281.000000	281.001862	2.189761	0.004103	0.141974	0.002744	1.637434
282.000000	282.011523	2.191141	0.004028	0.141605	0.003188	0.805566
283.000000	283.015905	2.190550	0.004069	0.146422	0.003168	0.460271
284.000000	283.984225	2.186621	0.004059	0.146176	0.003053	0.598000
285.000000	285.010756	2.192825	0.004000	0.144252	0.002913	0.760744
286.000000	285.998598	2.194093	0.004120	0.147548	0.003034	0.663818
287.000000	286.998006	2.194148	0.004057	0.142998	0.002659	0.854592
288.000000	288.011408	2.201954	0.004012	0.140269	0.003102	0.506136
289.000000	289.005331	2.200943	0.003983	0.142897	0.002788	1.185804
290.000000	289.990516	2.198114	0.004009	0.140496	0.002859	0.816343
291.000000	290.996360	2.208693	0.004151	0.147039	0.003355	0.723805
292.000000	291.993401	2.195699	0.003949	0.143230	0.002595	1.305707
293.000000	292.990177	2.200630	0.003919	0.143037	0.002790	0.763895
294.000000	294.007435	2.202325	0.003993	0.143500	0.002654	0.920933
295.000000	294.995034	2.201611	0.004016	0.144277	0.002996	1.705402
296.000000	295.990061	2.208721	0.004066	0.145642	0.003218	1.379312
297.000000	296.986824	2.204262	0.004104	0.144781	0.003155	0.871860
298.000000	298.002654	2.213370	0.004179	0.147179	0.002985	1.441653
299.000000	299.002143	2.203047	0.003943	0.141352	0.002763	0.693701
300.000000	299.986694	2.204611	0.004173	0.147387	0.002874	0.933553
