Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
53.000000	52.989270	2.036245	0.003305	0.090557	0.002396	0.691900
54.000000	54.008497	2.036962	0.003058	0.083782	0.002203	1.944960
55.000000	54.996634	2.030606	0.003166	0.088823	0.002233	0.801781
56.000000	55.996750	2.028408	0.003270	0.090099	0.002340	0.646250
57.000000	56.995897	2.024163	0.003235	0.088409	0.002183	1.221054
58.000000	58.004801	2.029393	0.003029	0.084538	0.002577	1.248550
59.000000	58.996871	2.022626	0.003076	0.088394	0.002634	2.168414
60.000000	59.977694	2.021726	0.003068	0.085277	0.002311	0.280040
61.000000	61.001919	2.020155	0.003258	0.088410	0.002335	0.775769
62.000000	61.991838	2.019636	0.003066	0.085895	0.002471	0.947293
63.000000	63.007156	2.013656	0.003261	0.088004	0.002413	1.015937
64.000000	63.975686	2.009193	0.002954	0.083715	0.002219	0.461256
65.000000	65.004543	2.009768	0.003076	0.084266	0.002404	0.632035
66.000000	66.004735	2.002508	0.003069	0.084318	0.002198	1.439997
67.000000	66.983090	2.015766	0.003068	0.083489	0.002290	1.226238
68.000000	68.014430	2.005831	0.003127	0.085897	0.002488	1.296864
69.000000	69.005722	2.001867	0.003013	0.081662	0.002221	1.010596
70.000000	70.023476	1.995755	0.003248	0.086218	0.002125	0.792776
71.000000	71.002025	1.997264	0.003026	0.081848	0.002288	1.160107
72.000000	72.018775	1.996717	0.003001	0.081255	0.002283	1.195119
73.000000	72.999504	1.992890	0.002971	0.083833	0.002120	0.395984
74.000000	74.016297	1.987006	0.003121	0.084251	0.002181	1.239359
75.000000	75.000097	1.990374	0.003068	0.087108	0.002090	0.560418
76.000000	76.008190	1.990380	0.002969	0.082221	0.002216	1.199657
77.000000	76.991870	1.989392	0.003078	0.084055	0.001994	0.876788
78.000000	77.992785	1.983860	0.003137	0.084932	0.002308	0.668194
79.000000	78.988544	1.978683	0.003007	0.084471	0.002086	0.576699
80.000000	79.996237	1.983881	0.003095	0.085674	0.002003	0.477484
81.000000	81.003948	1.983737	0.002994	0.082799	0.002408	2.050834
82.000000	81.990425	1.976382	0.003198	0.088199	0.002571	0.886880
83.000000	83.003180	1.980853	0.003228	0.087134	0.002265	1.377869
84.000000	83.987856	1.972662	0.003123	0.086691	0.002390	0.374374
85.000000	85.006303	1.976133	0.002957	0.080815	0.002236	0.693335
86.000000	86.004827	1.971078	0.002892	0.082668	0.002082	1.128366
87.000000	86.987749	1.973937	0.003093	0.083966	0.002308	0.940044
88.000000	88.008621	1.965419	0.003321	0.088892	0.002383	0.952901
89.000000	89.017463	1.969515	0.003190	0.087545	0.002417	1.365938
90.000000	89.995602	1.962434	0.003089	0.083277	0.002152	1.288532
91.000000	90.990876	1.968230	0.003022	0.085176	0.002379	1.305695
92.000000	92.000781	1.966482	0.003185	0.087184	0.002252	1.192768
93.000000	93.015632	1.966467	0.003243	0.087005	0.002414	1.320318
94.000000	93.997877	1.964121	0.003044	0.085781	0.002135	0.271524
95.000000	95.002244	1.961211	0.003145	0.081428	0.001763	3.230477
96.000000	95.991735	1.959632	0.003213	0.084193	0.002181	1.501187
97.000000	96.998850	1.962151	0.003024	0.081502	0.002369	1.069160
98.000000	98.002180	1.956545	0.003039	0.082289	0.002227	1.518270
99.000000	99.001342	1.958366	0.003272	0.086534	0.002824	0.555156
100.000000	100.008175	1.957143	0.003136	0.083927	0.002277	0.232387
101.000000	101.007090	1.952551	0.003410	0.082361	0.002265	3.047204
102.000000	101.997746	1.953909	0.003433	0.086718	0.002398	1.094709
103.000000	102.985807	1.951210	0.003407	0.082862	0.002247	1.979293
104.000000	104.001043	1.951311	0.003722	0.090226	0.002628	1.806469
105.000000	105.003387	1.942927	0.003525	0.082797	0.002961	0.749853
106.000000	105.972003	1.942828	0.003643	0.081721	0.002952	1.702363
107.000000	106.999300	1.942051	0.003626	0.081388	0.002252	2.519199
108.000000	108.009757	1.936504	0.003944	0.084647	0.002801	1.454297
109.000000	108.992998	1.942148	0.004125	0.083951	0.003258	1.594710
110.000000	109.999846	1.940023	0.003844	0.078185	0.002747	1.195560
111.000000	111.000091	1.934609	0.003825	0.081983	0.003075	0.375098
112.000000	111.974832	1.942022	0.003629	0.082678	0.002611	1.762570
113.000000	112.998953	1.934376	0.003938	0.087706	0.002899	0.613062
114.000000	113.997944	1.938574	0.003793	0.084249	0.002923	1.125809
115.000000	115.000331	1.930068	0.003532	0.076846	0.002220	2.939968
116.000000	116.001812	1.932568	0.003278	0.080695	0.002493	0.329843
117.000000	116.995112	1.940675	0.003485	0.083256	0.002699	1.913513
118.000000	118.008671	1.929159	0.003454	0.083443	0.002514	0.318101
119.000000	118.993984	1.920637	0.003370	0.084544	0.002432	0.971993
120.000000	120.006915	1.926252	0.003379	0.083786	0.002520	2.190881
121.000000	121.009361	1.928283	0.003415	0.087912	0.002936	1.120880
122.000000	121.991739	1.919967	0.003491	0.082946	0.002488	1.990820
123.000000	123.001467	1.921814	0.003326	0.084693	0.002646	1.265278
124.000000	124.000481	1.921663	0.003319	0.083008	0.002417	0.548407
125.000000	124.990429	1.920853	0.003270	0.082341	0.002325	1.174388
126.000000	126.011699	1.914901	0.003194	0.083891	0.002322	1.593489
127.000000	127.008308	1.917649	0.003304	0.084408	0.002428	0.793945
128.000000	128.014925	1.918333	0.003315	0.083322	0.002408	0.975281
129.000000	129.012123	1.921704	0.003134	0.082383	0.002356	0.447980
130.000000	129.988693	1.909782	0.003304	0.085134	0.002355	1.461204
131.000000	131.002625	1.918569	0.003195	0.084298	0.002477	0.627430
132.000000	132.000701	1.911895	0.003204	0.085051	0.002320	0.704613
133.000000	133.001480	1.910636	0.003182	0.079416	0.002194	2.120477
134.000000	134.009071	1.916597	0.003349	0.086209	0.002365	1.444136
135.000000	135.005074	1.910679	0.003104	0.080371	0.002378	1.603408
136.000000	136.002782	1.909206	0.003188	0.083128	0.002334	0.505913
137.000000	136.999447	1.909010	0.003439	0.086388	0.002477	1.274579
138.000000	137.979429	1.910523	0.003142	0.082069	0.002284	0.563297
139.000000	138.998777	1.907047	0.003301	0.085000	0.002522	1.238965
140.000000	140.003092	1.908794	0.003108	0.085219	0.002427	0.879190
141.000000	140.998816	1.903948	0.003388	0.084814	0.002658	1.528822
142.000000	142.010084	1.904761	0.003154	0.083805	0.002119	1.379967
143.000000	143.009967	1.905252	0.003075	0.081593	0.002177	0.751305
144.000000	144.007458	1.908487	0.003099	0.079555	0.002235	1.119020
145.000000	145.000747	1.901436	0.003236	0.082328	0.002398	2.393113
146.000000	146.011463	1.901073	0.003031	0.082205	0.002371	0.705965
147.000000	147.018020	1.905823	0.003227	0.083088	0.002281	0.932353
148.000000	148.015186	1.900521	0.003359	0.083504	0.002275	2.393995
149.000000	149.006845	1.903132	0.003047	0.083944	0.002280	0.515275
150.000000	149.993051	1.904798	0.003040	0.081131	0.002156	0.790872
151.000000	150.996027	1.905224	0.003086	0.081267	0.002277	1.217629
152.000000	152.020953	1.897358	0.003295	0.082309	0.001905	3.197810
153.000000	152.987674	1.897513	0.003101	0.079819	0.002279	1.388321
154.000000	154.017802	1.897283	0.003089	0.081124	0.002157	1.343012
155.000000	154.980722	1.901397	0.002899	0.079236	0.002206	1.323523
156.000000	156.013743	1.901599	0.002995	0.078943	0.001917	3.182829
157.000000	157.010808	1.904258	0.002968	0.079334	0.002202	1.851310
158.000000	157.993315	1.894721	0.002998	0.081719	0.002168	1.028612
159.000000	159.016196	1.898087	0.003267	0.084519	0.002422	1.121198
160.000000	160.011257	1.897285	0.003113	0.079953	0.001991	2.086575
161.000000	161.015556	1.904577	0.003024	0.079686	0.002224	1.531808
162.000000	161.986180	1.894552	0.003087	0.082617	0.002099	0.968106
163.000000	163.005154	1.895528	0.003390	0.083696	0.002530	1.161567
164.000000	164.008176	1.898157	0.003210	0.082954	0.002613	1.315806
165.000000	164.993165	1.895898	0.003148	0.084086	0.002357	0.673359
166.000000	166.003421	1.895525	0.003024	0.081850	0.002293	0.620412
167.000000	166.996990	1.889029	0.003199	0.083318	0.001943	2.205833
168.000000	167.992984	1.892701	0.003191	0.084353	0.002362	0.375635
169.000000	168.993805	1.891081	0.003174	0.084143	0.002614	0.952231
170.000000	170.010507	1.891051	0.003050	0.082672	0.002370	0.442994
171.000000	171.012261	1.887895	0.003329	0.086291	0.002437	2.009419
172.000000	172.003276	1.889066	0.003222	0.082310	0.002291	1.327227
173.000000	172.985118	1.892687	0.003378	0.082786	0.002102	2.837666
174.000000	174.003189	1.896959	0.003100	0.079583	0.002474	1.222232
175.000000	174.977547	1.893445	0.003043	0.081793	0.002330	0.840720
176.000000	176.016013	1.893233	0.003174	0.080876	0.002066	1.734236
177.000000	177.007463	1.891395	0.003170	0.084957	0.002129	1.246390
178.000000	177.991602	1.892021	0.003205	0.084720	0.002228	0.788636
179.000000	179.002002	1.893894	0.003275	0.085393	0.002594	0.884029
180.000000	179.998413	1.896314	0.003343	0.086974	0.002469	0.456950
181.000000	181.013950	1.889488	0.003118	0.084527	0.002159	2.222160
182.000000	182.010207	1.887956	0.003017	0.083327	0.002036	0.523606
183.000000	183.004694	1.886780	0.003210	0.083942	0.002242	0.524930
184.000000	183.985455	1.885661	0.003207	0.083022	0.002257	0.887030
185.000000	184.988579	1.892243	0.003274	0.087856	0.002521	1.088681
186.000000	186.017349	1.892733	0.003211	0.081791	0.002374	1.719160
187.000000	186.995335	1.884630	0.003207	0.085241	0.002355	0.696532
188.000000	187.996536	1.889288	0.002970	0.079947	0.002253	0.865965
189.000000	189.008237	1.883733	0.003412	0.087417	0.002439	1.687703
190.000000	190.000890	1.887198	0.003188	0.085445	0.002563	1.286448
191.000000	190.995005	1.884309	0.003045	0.082005	0.002300	0.560090
192.000000	192.005400	1.880098	0.003117	0.085221	0.002265	0.950311
193.000000	192.993655	1.881613	0.003157	0.082588	0.002083	1.494104
194.000000	194.004717	1.880755	0.003210	0.084676	0.002127	0.696888
195.000000	194.996419	1.880816	0.003059	0.081270	0.002125	0.757579
196.000000	195.998664	1.888580	0.003248	0.084557	0.002579	0.698605
197.000000	196.990449	1.882569	0.003075	0.082831	0.002500	1.007365
198.000000	198.005664	1.879854	0.003374	0.083467	0.002242	2.193030
199.000000	199.006596	1.888128	0.003053	0.081946	0.002460	1.111144
200.000000	199.993273	1.876583	0.003041	0.081683	0.002089	1.128190
201.000000	200.986521	1.882449	0.003473	0.089775	0.002729	1.457097
202.000000	202.005286	1.879453	0.003607	0.090165	0.002491	1.064769
203.000000	202.996456	1.878505	0.003220	0.085211	0.002152	0.959631
204.000000	203.988600	1.882038	0.003395	0.090035	0.002464	1.254060
205.000000	204.995166	1.883129	0.003079	0.085152	0.002214	0.489109
206.000000	206.019028	1.883982	0.002984	0.079048	0.002321	1.218096
207.000000	207.002451	1.876235	0.002994	0.080741	0.002046	1.067579
208.000000	207.999627	1.877097	0.003217	0.087253	0.002297	0.714351
209.000000	209.005607	1.872504	0.003259	0.085153	0.002269	0.979739
210.000000	210.026591	1.879524	0.003333	0.085981	0.002178	1.350263
211.000000	211.005529	1.881977	0.003311	0.083157	0.002273	2.312791
212.000000	212.014698	1.885720	0.003112	0.080113	0.002219	1.902292
213.000000	212.994676	1.881887	0.003077	0.080526	0.002140	1.285651
214.000000	213.985241	1.883433	0.003211	0.082884	0.002049	1.484198
215.000000	215.009498	1.885909	0.003133	0.082974	0.002300	1.389217
216.000000	215.996383	1.881559	0.003005	0.082061	0.002378	0.777842
217.000000	217.002188	1.877818	0.003185	0.086990	0.002209	0.473085
218.000000	217.986307	1.884582	0.003268	0.086379	0.002736	0.576248
219.000000	219.009562	1.876350	0.002978	0.080272	0.002199	0.678652
220.000000	219.993791	1.879162	0.003394	0.087023	0.002553	1.631693
221.000000	220.989887	1.881215	0.003224	0.084876	0.002676	1.729394
222.000000	222.010501	1.880867	0.003065	0.084666	0.002144	0.800757
223.000000	223.009972	1.879865	0.003386	0.088416	0.002506	1.539519
224.000000	223.997446	1.873976	0.003205	0.084072	0.002774	1.260231
225.000000	224.992424	1.873865	0.003145	0.084295	0.002186	2.170546
226.000000	225.999921	1.874664	0.003234	0.085370	0.002032	1.593773
227.000000	226.998570	1.876213	0.003082	0.083161	0.002491	1.407492
228.000000	228.003380	1.876368	0.003347	0.090255	0.002682	1.304874
229.000000	228.997825	1.881223	0.003027	0.080995	0.002275	2.052149
230.000000	229.996139	1.874078	0.003201	0.088670	0.002632	0.696220
231.000000	231.004588	1.879593	0.003086	0.084646	0.002306	0.566671
232.000000	231.984296	1.880865	0.003204	0.086121	0.002420	0.738308
233.000000	233.012144	1.877896	0.003012	0.084003	0.002222	0.599517
234.000000	233.986671	1.879146	0.003348	0.089156	0.002642	1.188965
235.000000	234.993433	1.873677	0.003026	0.080321	0.001975	2.073471
236.000000	236.003607	1.878603	0.003105	0.079567	0.001863	2.284268
237.000000	236.992544	1.874272	0.003125	0.082452	0.002421	0.886401
238.000000	238.003730	1.877407	0.002964	0.083409	0.002379	0.774175
239.000000	238.997551	1.877654	0.003201	0.087267	0.002182	1.574830
240.000000	239.993885	1.876924	0.002962	0.080864	0.001993	1.094796
241.000000	240.988444	1.877196	0.003243	0.086093	0.002394	0.822674
242.000000	242.014711	1.881250	0.003246	0.085681	0.002373	1.365927
243.000000	243.000336	1.875911	0.003230	0.088688	0.002233	0.343415
244.000000	244.003015	1.880468	0.003186	0.084971	0.002365	1.523900
245.000000	244.996253	1.879235	0.003178	0.085148	0.002395	0.098162
246.000000	246.000397	1.875421	0.003174	0.084914	0.002455	0.796445
247.000000	246.993660	1.874331	0.003098	0.083863	0.001910	1.409768
248.000000	248.007834	1.874485	0.003310	0.089170	0.002430	1.405509
249.000000	249.013195	1.877544	0.003118	0.086205	0.002216	1.147572
250.000000	249.999987	1.877179	0.003239	0.086371	0.002377	0.820685
251.000000	250.986741	1.881141	0.002983	0.083141	0.002313	0.477471
252.000000	251.992619	1.877798	0.003241	0.086973	0.002688	1.010157
253.000000	253.017341	1.874944	0.003363	0.089144	0.002553	0.500816
254.000000	253.997011	1.872904	0.003291	0.087533	0.002449	0.557266
255.000000	255.002819	1.874603	0.003249	0.082259	0.002582	3.794569
256.000000	256.005562	1.875449	0.003378	0.089469	0.002584	0.970418
257.000000	257.007201	1.873748	0.003255	0.087290	0.002118	1.025840
258.000000	257.997920	1.872815	0.003267	0.087628	0.002570	0.822388
259.000000	259.015669	1.875093	0.003247	0.085933	0.002181	0.963873
260.000000	260.003771	1.870170	0.003046	0.084630	0.002118	0.397140
261.000000	261.001989	1.874865	0.003130	0.086130	0.002502	0.862549
262.000000	262.012630	1.878563	0.003074	0.084988	0.002471	0.751608
263.000000	263.001090	1.874740	0.003250	0.085941	0.002333	1.265823
264.000000	263.999081	1.877666	0.003219	0.087538	0.002359	0.610843
265.000000	265.002357	1.879564	0.003244	0.089305	0.002362	0.759747
266.000000	265.986669	1.877677	0.003202	0.086867	0.002358	0.774158
267.000000	266.999424	1.876503	0.003336	0.088770	0.002355	0.372878
268.000000	268.003933	1.879367	0.003251	0.087360	0.002776	1.405058
269.000000	269.000902	1.879396	0.002964	0.085035	0.002042	0.912903
270.000000	270.006048	1.876551	0.003363	0.084891	0.002163	1.993589
271.000000	270.997294	1.876198	0.003424	0.091238	0.002467	0.154354
272.000000	272.000940	1.882638	0.003302	0.090591	0.002448	1.018545
273.000000	272.982070	1.877528	0.003210	0.088170	0.002367	0.874287
274.000000	273.996527	1.875886	0.003273	0.088704	0.002615	0.728794
275.000000	275.003021	1.884671	0.003233	0.087884	0.002517	0.444741
276.000000	275.982258	1.876907	0.003394	0.086167	0.002353	1.484467
277.000000	277.001948	1.874803	0.003398	0.090772	0.002632	2.010250
278.000000	277.999257	1.880245	0.003099	0.085629	0.002473	1.220859
279.000000	278.993713	1.877739	0.003400	0.088770	0.002385	1.790263
280.000000	279.988910	1.880386	0.003134	0.086534	0.002105	1.009634
281.000000	280.995496	1.878083	0.003249	0.086821	0.002042	1.447156
282.000000	281.994203	1.882329	0.003345	0.089887	0.002611	1.411991
283.000000	282.986053	1.883022	0.003256	0.086800	0.002434	2.064476
284.000000	283.984389	1.883836	0.003185	0.088321	0.002485	0.975054
285.000000	285.006780	1.881753	0.003349	0.091725	0.002477	1.404126
286.000000	286.017735	1.883269	0.003402	0.089983	0.002300	1.426370
287.000000	286.998769	1.882892	0.003146	0.088203	0.002330	0.850505
288.000000	287.996438	1.882228	0.003406	0.090444	0.002591	0.784176
289.000000	288.995642	1.883475	0.003223	0.090477	0.002246	0.629194
290.000000	290.014187	1.881067	0.003284	0.090865	0.002377	0.602145
291.000000	291.005280	1.884429	0.003235	0.089862	0.002323	0.392901
292.000000	291.996584	1.889645	0.003228	0.091155	0.002693	1.549506
293.000000	293.009591	1.879086	0.003379	0.088800	0.002425	1.387880
294.000000	293.985444	1.883017	0.003337	0.093111	0.002424	0.465194
295.000000	294.996765	1.882462	0.003228	0.086047	0.002280	2.574505
296.000000	295.987682	1.885988	0.003365	0.090653	0.002338	0.452409
297.000000	296.999446	1.887876	0.003322	0.088806	0.002226	1.301527
298.000000	297.988435	1.883026	0.003266	0.091789	0.002438	1.356638
299.000000	298.987598	1.881325	0.003350	0.094260	0.002498	0.799923
300.000000	300.000330	1.885377	0.003384	0.089167	0.002457	2.255678
