Bin Center	Bin Actual	Gaus Mean	Mean Error	Gaus Sigma	Sig Error	X^2/DOF
46.000000	45.997119	2.100493	0.003579	0.102177	0.002389	1.051284
47.000000	47.000696	2.101940	0.003710	0.107291	0.002672	1.537262
48.000000	48.000583	2.104393	0.003765	0.106449	0.002879	0.908789
49.000000	49.014796	2.090920	0.003859	0.107952	0.002604	1.342389
50.000000	49.993577	2.090992	0.003701	0.105727	0.002561	0.983444
51.000000	50.992873	2.088857	0.003751	0.108000	0.002629	1.389607
52.000000	52.006001	2.088535	0.003791	0.107928	0.002937	0.466604
53.000000	53.013704	2.086436	0.003883	0.111370	0.002931	0.294159
54.000000	54.010954	2.093283	0.003608	0.103845	0.002719	0.591685
55.000000	54.980255	2.088905	0.003685	0.107242	0.002684	0.545054
56.000000	56.002868	2.078060	0.003560	0.099501	0.002619	1.189586
57.000000	57.005026	2.086239	0.003743	0.107804	0.002926	2.205177
58.000000	58.004481	2.079776	0.003744	0.106442	0.002907	1.039246
59.000000	58.998099	2.074205	0.003595	0.106467	0.002823	0.458452
60.000000	60.013124	2.072477	0.003798	0.107274	0.002615	0.927087
61.000000	60.972227	2.076856	0.003687	0.102956	0.002870	1.467232
62.000000	61.985026	2.075976	0.003730	0.106863	0.002430	0.867267
63.000000	63.006172	2.070758	0.003567	0.101796	0.002724	0.636969
64.000000	64.004452	2.067314	0.003808	0.108172	0.002694	0.478931
65.000000	65.018112	2.070780	0.003481	0.099915	0.002774	0.952993
66.000000	66.015977	2.068676	0.003545	0.102365	0.002631	0.479034
67.000000	67.001125	2.063285	0.003618	0.104311	0.002487	0.919563
68.000000	68.008345	2.063521	0.003775	0.102409	0.002690	1.608688
69.000000	69.008343	2.061091	0.003814	0.103879	0.002624	2.409180
70.000000	70.007713	2.063966	0.003864	0.112069	0.002941	0.854706
71.000000	71.002864	2.061052	0.003649	0.103922	0.002519	1.080043
72.000000	72.007247	2.058292	0.003630	0.103060	0.002598	1.459563
73.000000	73.006972	2.057610	0.003738	0.104241	0.002872	0.720228
74.000000	73.975480	2.051789	0.003735	0.106585	0.002819	0.622005
75.000000	74.989834	2.061356	0.003363	0.099948	0.002553	0.769844
76.000000	76.003851	2.057530	0.003779	0.104106	0.002784	0.728039
77.000000	77.001364	2.053201	0.003790	0.106581	0.002804	0.333150
78.000000	78.016305	2.049008	0.003930	0.108755	0.002927	1.407791
79.000000	79.024543	2.050786	0.003647	0.101799	0.002488	1.382440
80.000000	80.005582	2.049325	0.003868	0.109654	0.003072	0.851063
81.000000	80.991508	2.049850	0.003512	0.099067	0.002560	1.639614
82.000000	82.009218	2.053803	0.003652	0.108742	0.002828	1.765235
83.000000	83.012839	2.043650	0.003631	0.105351	0.002705	0.794674
84.000000	83.989909	2.049773	0.003589	0.103246	0.002710	0.893102
85.000000	85.006993	2.047552	0.003545	0.101114	0.002833	2.230758
86.000000	85.999049	2.053380	0.003555	0.104626	0.002593	0.718646
87.000000	87.003420	2.054508	0.003566	0.103638	0.002743	0.522598
88.000000	88.005359	2.041113	0.003723	0.103211	0.002695	0.867492
89.000000	88.991657	2.053454	0.003648	0.102713	0.003216	1.683717
90.000000	89.990043	2.041774	0.003820	0.108315	0.002942	1.382742
91.000000	90.999223	2.042653	0.003788	0.110196	0.003068	0.941211
92.000000	91.998383	2.051287	0.003777	0.108255	0.002636	1.014836
93.000000	93.004287	2.040573	0.003858	0.107917	0.002863	1.646387
94.000000	93.983821	2.042015	0.003626	0.104462	0.002975	1.083225
95.000000	95.006553	2.046628	0.003650	0.105405	0.002718	1.193111
96.000000	95.999573	2.039974	0.003549	0.102915	0.002705	0.322578
97.000000	97.001389	2.037809	0.003623	0.108104	0.002792	1.455121
98.000000	98.011457	2.039630	0.003622	0.105602	0.002815	0.904980
99.000000	99.008642	2.043236	0.003676	0.109340	0.002746	0.461166
100.000000	99.999507	2.042789	0.003614	0.104053	0.002716	1.192265
101.000000	101.010822	2.036812	0.003532	0.101535	0.002481	1.067901
102.000000	102.000107	2.037284	0.003688	0.107990	0.002836	1.018468
103.000000	103.007874	2.042221	0.003535	0.100248	0.002398	1.011892
104.000000	103.988216	2.034944	0.003513	0.100444	0.002614	1.025372
105.000000	105.009772	2.042045	0.003358	0.096667	0.002641	1.246650
106.000000	106.007447	2.040958	0.003414	0.100011	0.002955	1.678396
107.000000	107.001560	2.038908	0.003731	0.108677	0.002669	0.532299
108.000000	107.976790	2.035840	0.003672	0.106184	0.002944	1.112971
109.000000	109.015333	2.039257	0.003641	0.105926	0.002464	0.445763
110.000000	110.009928	2.032360	0.003512	0.103387	0.002660	0.659940
111.000000	110.999553	2.042027	0.003706	0.108231	0.002842	0.909971
112.000000	112.019623	2.035656	0.003736	0.107304	0.002667	0.912166
113.000000	113.017539	2.040323	0.003632	0.105891	0.002409	2.304676
114.000000	114.000913	2.040247	0.003701	0.105793	0.002983	1.274779
115.000000	114.997325	2.034907	0.003756	0.106611	0.003020	1.519214
116.000000	115.995672	2.032188	0.003589	0.101330	0.002451	1.216529
117.000000	116.993254	2.037315	0.003801	0.109280	0.002749	1.386070
118.000000	117.986940	2.032311	0.004093	0.108033	0.003196	0.520157
119.000000	118.990166	2.031155	0.004088	0.110026	0.003412	0.901246
120.000000	119.986699	2.028389	0.004516	0.112578	0.003592	1.682427
121.000000	121.001408	2.034326	0.004120	0.106394	0.003333	0.787360
122.000000	121.987492	2.026442	0.004397	0.111294	0.003324	0.888822
123.000000	122.992338	2.038059	0.004566	0.111999	0.003570	0.716055
124.000000	123.982060	2.032236	0.004411	0.106061	0.003549	1.216086
125.000000	125.010457	2.034032	0.004245	0.102410	0.002972	1.110564
126.000000	125.986603	2.028013	0.005537	0.107509	0.003513	3.062859
127.000000	127.002284	2.026441	0.004322	0.099234	0.003087	0.703006
128.000000	128.008817	2.033664	0.004588	0.106050	0.003488	0.705184
129.000000	129.018454	2.020179	0.004422	0.105938	0.003249	0.227472
130.000000	130.029230	2.026295	0.005083	0.113220	0.003912	0.745235
131.000000	131.029662	2.032238	0.004665	0.110726	0.003545	1.683416
132.000000	132.005710	2.017248	0.004519	0.108787	0.003625	1.189044
133.000000	133.022829	2.033305	0.004266	0.102316	0.003453	1.399933
134.000000	134.009345	2.022109	0.003912	0.101984	0.002403	1.658030
135.000000	135.007403	2.019885	0.003928	0.107079	0.002922	0.302977
136.000000	136.002120	2.014564	0.004053	0.106638	0.002947	0.952767
137.000000	136.998263	2.026778	0.003988	0.107708	0.002890	1.246179
138.000000	137.996842	2.018201	0.003620	0.102292	0.002768	0.506001
139.000000	139.001590	2.017379	0.004009	0.110804	0.002924	0.556975
140.000000	140.000720	2.024191	0.003764	0.106041	0.002820	1.072522
141.000000	140.991813	2.019460	0.003854	0.109354	0.002801	0.529620
142.000000	141.995540	2.020026	0.003868	0.111317	0.002831	0.664366
143.000000	143.003035	2.018842	0.003545	0.101755	0.002606	1.473298
144.000000	143.984659	2.009599	0.003712	0.105138	0.002723	0.791394
145.000000	145.005620	2.016153	0.003788	0.109193	0.002952	1.230016
146.000000	145.983620	2.020818	0.003981	0.110907	0.003024	0.787514
147.000000	147.014879	2.019317	0.003778	0.110332	0.002674	0.871124
148.000000	147.993515	2.022911	0.003727	0.103904	0.002949	1.640714
149.000000	149.008603	2.025897	0.003833	0.110147	0.003255	1.726403
150.000000	150.000488	2.012609	0.003837	0.108956	0.003014	1.379787
151.000000	151.005195	2.023318	0.003777	0.102752	0.002823	1.831751
152.000000	151.993351	2.017345	0.003627	0.105116	0.002732	1.222449
153.000000	152.990287	2.018275	0.003925	0.115622	0.003085	0.500251
154.000000	153.990569	2.027208	0.003952	0.109032	0.002695	0.897559
155.000000	155.019968	2.023064	0.003963	0.113802	0.003145	0.437519
156.000000	155.982448	2.011403	0.003944	0.110256	0.002877	0.756632
157.000000	156.979214	2.016251	0.003742	0.108885	0.002879	0.813069
158.000000	158.003699	2.021419	0.003832	0.111474	0.002977	0.711435
159.000000	159.003556	2.022847	0.003751	0.110748	0.002863	0.662268
160.000000	159.985324	2.020443	0.004130	0.115001	0.003193	0.909851
161.000000	160.988596	2.025000	0.003966	0.109358	0.002965	1.389667
162.000000	161.986532	2.014908	0.003876	0.112473	0.002830	0.574023
163.000000	163.000282	2.022529	0.004109	0.108239	0.002737	2.205495
164.000000	164.008045	2.024955	0.004025	0.116779	0.003160	0.919142
165.000000	164.987327	2.029937	0.003950	0.117296	0.002941	1.034507
166.000000	165.994712	2.024878	0.003736	0.113280	0.002938	0.766409
167.000000	167.006654	2.019702	0.003832	0.110827	0.002598	0.976684
168.000000	167.990463	2.025474	0.003917	0.114640	0.003235	0.552818
169.000000	168.999301	2.028901	0.003681	0.107115	0.002929	1.564186
170.000000	170.004793	2.024321	0.003952	0.113810	0.003253	1.215274
171.000000	170.992559	2.029955	0.004307	0.119172	0.003123	1.518897
172.000000	172.007810	2.018093	0.003944	0.117400	0.002617	0.644180
173.000000	172.994920	2.023584	0.003666	0.110348	0.002917	0.708483
174.000000	173.997507	2.032625	0.004088	0.118610	0.003088	0.725815
175.000000	174.983523	2.026971	0.004132	0.114297	0.003215	1.842205
176.000000	175.982462	2.024412	0.003963	0.117986	0.002912	0.488164
177.000000	176.989720	2.027380	0.003946	0.116479	0.003057	0.687330
178.000000	178.009829	2.024999	0.004233	0.118594	0.003230	1.374450
179.000000	178.990993	2.031151	0.004197	0.118481	0.003242	1.697634
180.000000	179.999288	2.029664	0.003893	0.113841	0.002943	0.968226
181.000000	180.997280	2.027918	0.003839	0.112296	0.003056	1.375896
182.000000	181.999848	2.039371	0.003869	0.115183	0.003139	0.716578
183.000000	182.990165	2.034758	0.004166	0.120643	0.003365	1.261910
184.000000	183.978871	2.035147	0.003723	0.112394	0.002587	0.741258
185.000000	184.988110	2.032754	0.004100	0.120155	0.003395	1.192135
186.000000	186.005137	2.038061	0.003873	0.117365	0.002924	0.950480
187.000000	187.010785	2.036633	0.004165	0.124789	0.003254	0.764876
188.000000	187.995243	2.042400	0.004038	0.119808	0.003231	1.123982
189.000000	189.008482	2.035594	0.003999	0.121952	0.002846	0.708130
190.000000	190.001181	2.034332	0.003971	0.118722	0.003030	0.994810
191.000000	191.008417	2.029130	0.004298	0.125327	0.003115	1.554899
192.000000	192.003478	2.037774	0.004026	0.123045	0.003295	1.061486
193.000000	193.001858	2.037755	0.004098	0.121136	0.002925	0.932107
194.000000	193.993071	2.031069	0.003975	0.123581	0.003012	0.541823
195.000000	194.983711	2.044777	0.003935	0.116984	0.002651	1.676097
196.000000	196.015363	2.042056	0.003965	0.123329	0.003191	0.552385
197.000000	197.013670	2.036609	0.004042	0.120682	0.003107	1.042803
198.000000	198.006658	2.041335	0.004003	0.116413	0.002788	2.126223
199.000000	198.993154	2.048056	0.003806	0.118665	0.002906	1.423043
200.000000	200.004855	2.042073	0.003802	0.117176	0.003211	1.880765
201.000000	201.010485	2.036402	0.003990	0.126697	0.002879	0.687737
202.000000	201.994446	2.050740	0.003946	0.119493	0.003230	1.214602
203.000000	203.002251	2.044814	0.003881	0.121258	0.003262	1.209587
204.000000	203.992366	2.046572	0.004029	0.124657	0.003233	0.865456
205.000000	205.013265	2.046987	0.004000	0.122909	0.002966	1.215148
206.000000	206.023203	2.052214	0.004068	0.124450	0.003103	1.954885
207.000000	207.003358	2.046433	0.003856	0.118463	0.002806	0.917534
208.000000	207.994269	2.052231	0.004236	0.129048	0.003117	1.024378
209.000000	209.008296	2.052699	0.004368	0.131601	0.003046	1.230259
210.000000	209.997556	2.048253	0.003878	0.121748	0.002877	1.402927
211.000000	211.002196	2.058011	0.004461	0.126355	0.002910	2.009184
212.000000	212.002028	2.064804	0.003927	0.121568	0.002837	1.505358
213.000000	213.004390	2.055326	0.004005	0.121270	0.003012	0.689290
214.000000	213.992538	2.060500	0.004139	0.129716	0.003186	0.340489
215.000000	214.996923	2.059411	0.003764	0.118589	0.002639	1.097546
216.000000	215.996480	2.061106	0.004093	0.129070	0.003046	0.673478
217.000000	217.013200	2.061095	0.004015	0.125349	0.003050	0.861299
218.000000	218.017934	2.057732	0.004135	0.128335	0.003067	0.537817
219.000000	218.997783	2.060674	0.004035	0.126097	0.003064	1.405534
220.000000	219.997758	2.074502	0.004229	0.122018	0.002955	2.580574
221.000000	220.991636	2.058308	0.003967	0.124750	0.003071	1.299250
222.000000	222.005763	2.054812	0.003936	0.122443	0.002488	1.233413
223.000000	223.000141	2.063508	0.004147	0.126894	0.003109	1.621222
224.000000	224.005236	2.065632	0.003888	0.124318	0.002800	1.114172
225.000000	225.004266	2.064986	0.003965	0.126720	0.003023	1.229197
226.000000	226.008441	2.064032	0.003975	0.129789	0.002962	0.593486
227.000000	227.007594	2.070800	0.004164	0.131550	0.002927	0.889173
228.000000	228.003144	2.066747	0.004037	0.129381	0.002911	1.351596
229.000000	228.993371	2.067237	0.004211	0.129807	0.003140	0.667125
230.000000	229.997989	2.073044	0.004023	0.126051	0.003237	1.566368
231.000000	230.981637	2.072712	0.004004	0.127879	0.002598	1.627817
232.000000	232.006909	2.074952	0.004176	0.133207	0.003207	1.083653
233.000000	233.006844	2.072911	0.003793	0.125119	0.002696	1.810522
234.000000	233.997807	2.074351	0.003896	0.125949	0.002937	0.802908
235.000000	235.004991	2.078471	0.003996	0.127088	0.002971	0.629236
236.000000	235.996439	2.067989	0.003998	0.131680	0.002954	0.739028
237.000000	236.996207	2.090017	0.004124	0.126946	0.002789	1.666187
238.000000	238.011813	2.078108	0.003901	0.126628	0.002792	0.681323
239.000000	238.997785	2.079380	0.004181	0.131693	0.002993	1.255256
240.000000	240.018039	2.082250	0.004255	0.135795	0.002887	0.926010
241.000000	241.010276	2.084974	0.003865	0.122914	0.002808	1.377182
242.000000	242.021606	2.078925	0.004060	0.128596	0.003114	1.350232
243.000000	243.003850	2.092843	0.003986	0.127740	0.002890	0.973782
244.000000	243.999108	2.089261	0.003902	0.128832	0.002900	0.977498
245.000000	245.013427	2.089624	0.004158	0.128382	0.003304	1.164312
246.000000	246.007859	2.089157	0.003909	0.129000	0.002654	0.806245
247.000000	246.999086	2.087053	0.004092	0.134117	0.002825	0.861945
248.000000	247.998973	2.087564	0.004113	0.132569	0.002982	1.245311
249.000000	248.999241	2.087088	0.004062	0.128825	0.002940	0.849423
250.000000	249.984746	2.093336	0.004058	0.137420	0.003018	0.440694
251.000000	251.009406	2.098685	0.003784	0.128316	0.002856	1.025117
252.000000	251.996719	2.095349	0.003986	0.132513	0.003087	1.127463
253.000000	253.013001	2.098670	0.003997	0.130526	0.003200	1.255947
254.000000	253.999963	2.099534	0.003902	0.130435	0.003077	0.915630
255.000000	254.998586	2.096613	0.004072	0.134819	0.003042	1.324354
256.000000	256.002102	2.097992	0.003939	0.130454	0.002892	1.352000
257.000000	256.993617	2.094635	0.004114	0.132340	0.003185	0.623804
258.000000	258.002319	2.105803	0.004033	0.133821	0.002955	1.045590
259.000000	258.995499	2.094440	0.004123	0.134466	0.002924	1.171396
260.000000	259.992565	2.110853	0.004354	0.136815	0.002955	1.522836
261.000000	261.005760	2.106665	0.003988	0.134010	0.003018	1.259689
262.000000	261.996050	2.109142	0.004146	0.140411	0.003232	0.511584
263.000000	262.986487	2.105570	0.003944	0.134185	0.003002	0.247995
264.000000	263.986976	2.107484	0.003941	0.132557	0.002938	1.048713
265.000000	264.997575	2.110042	0.003796	0.127818	0.002897	0.597375
266.000000	265.995057	2.107727	0.004031	0.136112	0.002943	0.874966
267.000000	267.005933	2.119110	0.004068	0.133592	0.002893	0.798079
268.000000	267.996906	2.106101	0.004103	0.134636	0.002933	0.980555
269.000000	269.023663	2.108632	0.003887	0.128278	0.002740	2.146949
270.000000	269.988274	2.112902	0.004073	0.135370	0.002737	1.108474
271.000000	270.991708	2.123034	0.003916	0.134339	0.003011	0.833136
272.000000	271.994258	2.111702	0.004027	0.132378	0.002925	1.556210
273.000000	273.004797	2.113226	0.003851	0.132077	0.002936	0.788862
274.000000	273.985801	2.118773	0.003919	0.132803	0.002840	0.836538
275.000000	275.008123	2.123992	0.004141	0.137852	0.002983	0.765011
276.000000	276.000967	2.115928	0.004287	0.135408	0.003170	2.271755
277.000000	276.999029	2.120176	0.003806	0.132092	0.002989	1.149041
278.000000	278.012569	2.114837	0.004109	0.137164	0.003037	0.714665
279.000000	279.008494	2.122768	0.004027	0.135689	0.003119	0.404305
280.000000	280.011820	2.128401	0.004022	0.138218	0.002865	0.784411
281.000000	280.993152	2.124566	0.004078	0.140179	0.003012	0.749639
282.000000	282.001986	2.122274	0.003931	0.135484	0.003024	0.509334
283.000000	282.995428	2.132683	0.003941	0.134889	0.002949	0.867996
284.000000	283.991019	2.126103	0.004136	0.139770	0.002892	0.833541
285.000000	285.004427	2.133345	0.004067	0.137241	0.002881	0.396554
286.000000	285.993692	2.123801	0.004034	0.134722	0.002685	1.139665
287.000000	286.989947	2.133239	0.003962	0.138924	0.002935	0.256096
288.000000	288.009946	2.131406	0.003929	0.135530	0.003170	1.137462
289.000000	289.004594	2.134152	0.004100	0.135793	0.003033	0.845141
290.000000	290.000458	2.138937	0.003997	0.138172	0.002962	1.246283
291.000000	290.997773	2.138750	0.003878	0.135216	0.002865	0.267779
292.000000	291.989053	2.142894	0.004036	0.134463	0.002998	1.645118
293.000000	292.996460	2.143681	0.003965	0.136761	0.003038	1.175573
294.000000	293.998323	2.134866	0.004055	0.138328	0.002671	1.195809
295.000000	295.001844	2.148847	0.003961	0.135641	0.003009	0.609729
296.000000	296.005545	2.139667	0.003704	0.131433	0.002667	0.746904
297.000000	296.999491	2.145985	0.003913	0.135604	0.002589	0.898502
298.000000	297.997948	2.150826	0.003904	0.136303	0.002848	1.459866
299.000000	299.004891	2.145152	0.003891	0.134845	0.002869	0.581852
300.000000	300.004750	2.144211	0.003848	0.133954	0.002838	0.497136
